model_id,target,head_kind,label_seed,label_budget_per_class,head_updates,split,classes,labeled_examples,selected_nodes_fingerprint,split_fingerprint,head_initialization_fingerprint,optimizer,learning_rate,weight_decay,training_loss,training_roc_auc,training_accuracy,training_macro_f1,roc_auc,accuracy,macro_f1,family
samgpt_all9_s41,election2020,linear,2,1,1,val,2,2,7a1427cb41b58a63e1a58c9c6fa2483c0793fad6aa4590c104bf4a79c54d5fbc,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.2081336975097656,1.0,1.0,1.0,0.5651304317500174,0.543202837957684,0.5358490555420906,SAMGPT
samgpt_all9_s41,election2020,linear,2,1,1,test,2,2,7a1427cb41b58a63e1a58c9c6fa2483c0793fad6aa4590c104bf4a79c54d5fbc,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.2081336975097656,1.0,1.0,1.0,0.5694021887650875,0.5505162475454488,0.5442234966195143,SAMGPT
samgpt_all9_s41,election2020,linear,2,1,3,val,2,2,7a1427cb41b58a63e1a58c9c6fa2483c0793fad6aa4590c104bf4a79c54d5fbc,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0609666369855403,1.0,1.0,1.0,0.5670704716364547,0.5477638413784366,0.5420388630448761,SAMGPT
samgpt_all9_s41,election2020,linear,2,1,3,test,2,2,7a1427cb41b58a63e1a58c9c6fa2483c0793fad6aa4590c104bf4a79c54d5fbc,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0609666369855403,1.0,1.0,1.0,0.5713220656687643,0.5546969025147273,0.5497001588062831,SAMGPT
samgpt_all9_s41,election2020,linear,2,1,10,val,2,2,7a1427cb41b58a63e1a58c9c6fa2483c0793fad6aa4590c104bf4a79c54d5fbc,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0028853474650532,1.0,1.0,1.0,0.5685401861022632,0.5502343848980109,0.5467606272255843,SAMGPT
samgpt_all9_s41,election2020,linear,2,1,10,test,2,2,7a1427cb41b58a63e1a58c9c6fa2483c0793fad6aa4590c104bf4a79c54d5fbc,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0028853474650532,1.0,1.0,1.0,0.5716781676374737,0.5562804839424843,0.5531278677465574,SAMGPT
samgpt_all9_s41,election2020,linear,2,1,30,val,2,2,7a1427cb41b58a63e1a58c9c6fa2483c0793fad6aa4590c104bf4a79c54d5fbc,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0001843231875682,1.0,1.0,1.0,0.5687493138060289,0.5523881920689219,0.5500827973774345,SAMGPT
samgpt_all9_s41,election2020,linear,2,1,30,test,2,2,7a1427cb41b58a63e1a58c9c6fa2483c0793fad6aa4590c104bf4a79c54d5fbc,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0001843231875682,1.0,1.0,1.0,0.5720041538583931,0.5579274086273516,0.5559405372766342,SAMGPT
samgpt_all9_s41,election2020,linear,2,1,100,val,2,2,7a1427cb41b58a63e1a58c9c6fa2483c0793fad6aa4590c104bf4a79c54d5fbc,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,9.66097941272892e-05,1.0,1.0,1.0,0.5693192745912544,0.5535917901938426,0.5516269470410666,SAMGPT
samgpt_all9_s41,election2020,linear,2,1,100,test,2,2,7a1427cb41b58a63e1a58c9c6fa2483c0793fad6aa4590c104bf4a79c54d5fbc,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,9.66097941272892e-05,1.0,1.0,1.0,0.5725579090879269,0.557800722113131,0.5560901249805408,SAMGPT
samgpt_all9_s41,election2020,linear,2,10,0,val,2,20,e4ba399bf0c7eaaa4a73c7616f66cbee68313a8705446995cb6c725cf973d6f1,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6800681352615356,0.58,0.55,0.52,0.577346113332765,0.5561890282528823,0.5555426617126875,SAMGPT
samgpt_all9_s41,election2020,linear,2,10,0,test,2,20,e4ba399bf0c7eaaa4a73c7616f66cbee68313a8705446995cb6c725cf973d6f1,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6800681352615356,0.58,0.55,0.52,0.5784737041979108,0.5594476467979983,0.5589467883129595,SAMGPT
samgpt_all9_s41,election2020,linear,2,10,1,val,2,20,e4ba399bf0c7eaaa4a73c7616f66cbee68313a8705446995cb6c725cf973d6f1,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5401121377944946,0.83,0.7,0.696969696969697,0.7614284072033253,0.6709109337387559,0.6577905728014379,SAMGPT
samgpt_all9_s41,election2020,linear,2,10,1,test,2,20,e4ba399bf0c7eaaa4a73c7616f66cbee68313a8705446995cb6c725cf973d6f1,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5401121377944946,0.83,0.7,0.696969696969697,0.7592695964970874,0.6766326724520175,0.6649000211236229,SAMGPT
samgpt_all9_s41,election2020,linear,2,10,3,val,2,20,e4ba399bf0c7eaaa4a73c7616f66cbee68313a8705446995cb6c725cf973d6f1,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.3297997415065765,1.0,1.0,1.0,0.9793261946556308,0.9262637780311668,0.9262054004194206,SAMGPT
samgpt_all9_s41,election2020,linear,2,10,3,test,2,20,e4ba399bf0c7eaaa4a73c7616f66cbee68313a8705446995cb6c725cf973d6f1,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.3297997415065765,1.0,1.0,1.0,0.9763065020181992,0.9233546588965604,0.9233021680020944,SAMGPT
samgpt_all9_s41,election2020,linear,2,10,10,val,2,20,e4ba399bf0c7eaaa4a73c7616f66cbee68313a8705446995cb6c725cf973d6f1,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0814077630639076,1.0,1.0,1.0,0.9725640436942486,0.9444444444444444,0.9440454641935332,SAMGPT
samgpt_all9_s41,election2020,linear,2,10,10,test,2,20,e4ba399bf0c7eaaa4a73c7616f66cbee68313a8705446995cb6c725cf973d6f1,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0814077630639076,1.0,1.0,1.0,0.9687641659440824,0.942674352315196,0.9422793328670428,SAMGPT
samgpt_all9_s41,election2020,linear,2,10,30,val,2,20,e4ba399bf0c7eaaa4a73c7616f66cbee68313a8705446995cb6c725cf973d6f1,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0143078621476888,1.0,1.0,1.0,0.9776028144609002,0.954453313062207,0.9540979334304543,SAMGPT
samgpt_all9_s41,election2020,linear,2,10,30,test,2,20,e4ba399bf0c7eaaa4a73c7616f66cbee68313a8705446995cb6c725cf973d6f1,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0143078621476888,1.0,1.0,1.0,0.9742122831052704,0.9511623487679736,0.950784099235048,SAMGPT
samgpt_all9_s41,election2020,linear,2,10,100,val,2,20,e4ba399bf0c7eaaa4a73c7616f66cbee68313a8705446995cb6c725cf973d6f1,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0045955469831824,1.0,1.0,1.0,0.9779444098925598,0.9540098821740784,0.9535931073472774,SAMGPT
samgpt_all9_s41,election2020,linear,2,10,100,test,2,20,e4ba399bf0c7eaaa4a73c7616f66cbee68313a8705446995cb6c725cf973d6f1,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0045955469831824,1.0,1.0,1.0,0.9746242416740089,0.9506556027110914,0.9502072805002028,SAMGPT
samgpt_all9_s41,election2020,linear,2,100,0,val,2,200,39b894e979d02788c848c89245aa679e7a3e3dca786d267c5ae62dcdbfab817b,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6977097392082214,0.5202,0.505,0.5048885999349854,0.577346113332765,0.5561890282528823,0.5555426617126875,SAMGPT
samgpt_all9_s41,election2020,linear,2,100,0,test,2,200,39b894e979d02788c848c89245aa679e7a3e3dca786d267c5ae62dcdbfab817b,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6977097392082214,0.5202,0.505,0.5048885999349854,0.5784737041979108,0.5594476467979983,0.5589467883129595,SAMGPT
samgpt_all9_s41,election2020,linear,2,100,1,val,2,200,39b894e979d02788c848c89245aa679e7a3e3dca786d267c5ae62dcdbfab817b,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5633804202079773,0.8947999999999999,0.65,0.6153846153846154,0.8249692100728754,0.6707842391992905,0.6433665416495321,SAMGPT
samgpt_all9_s41,election2020,linear,2,100,1,test,2,200,39b894e979d02788c848c89245aa679e7a3e3dca786d267c5ae62dcdbfab817b,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5633804202079773,0.8947999999999999,0.65,0.6153846153846154,0.8216404240736392,0.6663710648001521,0.6394207136013024,SAMGPT
samgpt_all9_s41,election2020,linear,2,100,3,val,2,200,39b894e979d02788c848c89245aa679e7a3e3dca786d267c5ae62dcdbfab817b,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.4035869538784027,0.9741,0.86,0.8588567395906845,0.911125157905342,0.8382110731027492,0.8364761590486982,SAMGPT
samgpt_all9_s41,election2020,linear,2,100,3,test,2,200,39b894e979d02788c848c89245aa679e7a3e3dca786d267c5ae62dcdbfab817b,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.4035869538784027,0.9741,0.86,0.8588567395906845,0.90474910409888,0.8406917083676443,0.8392520902239864,SAMGPT
samgpt_all9_s41,election2020,linear,2,100,10,val,2,200,39b894e979d02788c848c89245aa679e7a3e3dca786d267c5ae62dcdbfab817b,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.1488540321588516,0.998,0.995,0.9949998749968748,0.9837939793825352,0.9728240212846826,0.9726358658325478,SAMGPT
samgpt_all9_s41,election2020,linear,2,100,10,test,2,200,39b894e979d02788c848c89245aa679e7a3e3dca786d267c5ae62dcdbfab817b,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.1488540321588516,0.998,0.995,0.9949998749968748,0.9813617180431152,0.970228669158168,0.9700174657720456,SAMGPT
samgpt_all9_s41,election2020,linear,2,100,30,val,2,200,39b894e979d02788c848c89245aa679e7a3e3dca786d267c5ae62dcdbfab817b,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0474693588912487,0.9982,0.995,0.9949998749968748,0.9847129464943076,0.9738375776004056,0.973689317387496,SAMGPT
samgpt_all9_s41,election2020,linear,2,100,30,test,2,200,39b894e979d02788c848c89245aa679e7a3e3dca786d267c5ae62dcdbfab817b,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0474693588912487,0.9982,0.995,0.9949998749968748,0.9821564153984956,0.972002280357256,0.9718403919731572,SAMGPT
samgpt_all9_s41,election2020,linear,2,100,100,val,2,200,39b894e979d02788c848c89245aa679e7a3e3dca786d267c5ae62dcdbfab817b,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0282587558031082,0.9988,0.995,0.9949998749968748,0.984935128029264,0.9752945648042568,0.975150973654932,SAMGPT
samgpt_all9_s41,election2020,linear,2,100,100,test,2,200,39b894e979d02788c848c89245aa679e7a3e3dca786d267c5ae62dcdbfab817b,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0282587558031082,0.9988,0.995,0.9949998749968748,0.9826340942616608,0.9728890859568,0.9727296796271032,SAMGPT
samgpt_all9_s41,twibot20,linear,0,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,none,0.0,0.0,,,,,0.5575116707465364,0.5429175475687104,0.5365133528440569,SAMGPT
samgpt_all9_s41,twibot20,linear,0,0,0,test,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,none,0.0,0.0,,,,,0.5327533331788854,0.5202874049027895,0.5134240926110641,SAMGPT
samgpt_all9_s41,twibot20,linear,0,1,0,val,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7199211120605469,0.0,0.0,0.0,0.5575116707465364,0.5429175475687104,0.5365133528440569,SAMGPT
samgpt_all9_s41,twibot20,linear,0,1,0,test,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7199211120605469,0.0,0.0,0.0,0.5327533331788854,0.5202874049027895,0.5134240926110641,SAMGPT
samgpt_all9_s41,twibot20,linear,0,1,1,val,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5377233624458313,1.0,1.0,1.0,0.3301803114034897,0.3441860465116279,0.3321107896595492,SAMGPT
samgpt_all9_s41,twibot20,linear,0,1,1,test,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5377233624458313,1.0,1.0,1.0,0.3649859838524714,0.3647506339814032,0.3519127796325432,SAMGPT
samgpt_all9_s41,twibot20,linear,0,1,3,val,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.2858697772026062,1.0,1.0,1.0,0.3497919483805888,0.3661733615221987,0.3592406540810297,SAMGPT
samgpt_all9_s41,twibot20,linear,0,1,3,test,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.2858697772026062,1.0,1.0,1.0,0.3864359021881407,0.3985629754860524,0.3908049824604956,SAMGPT
samgpt_all9_s41,twibot20,linear,0,1,10,val,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0363837219774723,1.0,1.0,1.0,0.3572190506005307,0.3725158562367864,0.3664718123044176,SAMGPT
samgpt_all9_s41,twibot20,linear,0,1,10,test,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0363837219774723,1.0,1.0,1.0,0.3931406306108028,0.4116652578191039,0.4058536585365854,SAMGPT
samgpt_all9_s41,twibot20,linear,0,1,30,val,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0030982694588601,1.0,1.0,1.0,0.3624478783952415,0.3771670190274841,0.3714270403051235,SAMGPT
samgpt_all9_s41,twibot20,linear,0,1,30,test,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0030982694588601,1.0,1.0,1.0,0.396835072802882,0.4133558748943364,0.4079540209991923,SAMGPT
samgpt_all9_s41,twibot20,linear,0,1,100,val,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0012013844680041,1.0,1.0,1.0,0.3640627966601591,0.3771670190274841,0.3714270403051235,SAMGPT
samgpt_all9_s41,twibot20,linear,0,1,100,test,2,2,14051f1842d654a1fc699db552fc13e8f1585d77ac0a7966c7bdf4a0cbf33455,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0012013844680041,1.0,1.0,1.0,0.3982851938514288,0.4142011834319526,0.4088071131879543,SAMGPT
samgpt_all9_s41,twibot20,linear,0,10,0,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7267625331878662,0.41,0.45,0.4486215538847117,0.5575116707465364,0.5429175475687104,0.5365133528440569,SAMGPT
samgpt_all9_s41,twibot20,linear,0,10,0,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7267625331878662,0.41,0.45,0.4486215538847117,0.5327533331788854,0.5202874049027895,0.5134240926110641,SAMGPT
samgpt_all9_s41,twibot20,linear,0,10,1,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5911122560501099,0.8,0.75,0.7493734335839599,0.5712353961676762,0.5369978858350951,0.5369965613657562,SAMGPT
samgpt_all9_s41,twibot20,linear,0,10,1,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5911122560501099,0.8,0.75,0.7493734335839599,0.5686537837806531,0.5460693153000845,0.5460641255672671,SAMGPT
samgpt_all9_s41,twibot20,linear,0,10,3,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.4897603392601013,0.87,0.8,0.7916666666666667,0.6993541776272405,0.6511627906976745,0.6359141095983201,SAMGPT
samgpt_all9_s41,twibot20,linear,0,10,3,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.4897603392601013,0.87,0.8,0.7916666666666667,0.6728974330757914,0.6217244294167371,0.6071977177967961,SAMGPT
samgpt_all9_s41,twibot20,linear,0,10,10,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.314781129360199,0.96,0.9,0.898989898989899,0.6463720319490763,0.6164904862579281,0.6122957126427578,SAMGPT
samgpt_all9_s41,twibot20,linear,0,10,10,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.314781129360199,0.96,0.9,0.898989898989899,0.601510645321966,0.588334742180896,0.5847444372126347,SAMGPT
samgpt_all9_s41,twibot20,linear,0,10,30,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.1161058768630027,1.0,1.0,1.0,0.6501975439618652,0.6076109936575053,0.6072159782375259,SAMGPT
samgpt_all9_s41,twibot20,linear,0,10,30,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.1161058768630027,1.0,1.0,1.0,0.605880555780792,0.5726965342349958,0.5725681815135961,SAMGPT
samgpt_all9_s41,twibot20,linear,0,10,100,val,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0253062937408685,1.0,1.0,1.0,0.6318671165393428,0.5873150105708245,0.5873113951715447,SAMGPT
samgpt_all9_s41,twibot20,linear,0,10,100,test,2,20,46185d6d47cb175e619dec79be06f57e3b0186517497320f951227e139a80310,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.0253062937408685,1.0,1.0,1.0,0.5886007309247182,0.5600169061707523,0.5600105397137307,SAMGPT
