model_id,target,head_kind,label_seed,label_budget_per_class,head_updates,split,classes,labeled_examples,selected_nodes_fingerprint,split_fingerprint,head_initialization_fingerprint,optimizer,learning_rate,weight_decay,training_loss,training_roc_auc,training_accuracy,training_macro_f1,roc_auc,accuracy,macro_f1
graphsage_pilot_v1,twibot20,linear,0,1000,3000,val,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5846739411354065,0.7414354999999999,0.6765,0.6684838567778526,0.7666249259028977,0.7200845665961945,0.7059222399370082
graphsage_pilot_v1,twibot20,linear,0,1000,3000,test,2,2000,8f6513c79ca67ced838c890263a9c955f418d486f19fbae650ce5026e41edd02,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5846739411354065,0.7414354999999999,0.6765,0.6684838567778526,0.7516426982821531,0.702451394759087,0.6850594272446405
graphsage_pilot_v1,twibot20,linear,1,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,none,0.0,0.0,,,,,0.4296320290793988,0.4160676532769556,0.4145604137071874
graphsage_pilot_v1,twibot20,linear,1,0,0,test,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,none,0.0,0.0,,,,,0.4515957847305076,0.4416737109044801,0.4404862090107991
graphsage_pilot_v1,twibot20,linear,1,1,0,val,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7743830680847168,0.0,0.5,0.3333333333333333,0.4296320290793988,0.4160676532769556,0.4145604137071874
graphsage_pilot_v1,twibot20,linear,1,1,0,test,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7743830680847168,0.0,0.5,0.3333333333333333,0.4515957847305076,0.4416737109044801,0.4404862090107991
graphsage_pilot_v1,twibot20,linear,1,1,1,val,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5532895922660828,1.0,1.0,1.0,0.6931090057147163,0.6266384778012685,0.6240030421202944
graphsage_pilot_v1,twibot20,linear,1,1,1,test,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5532895922660828,1.0,1.0,1.0,0.6813751752018441,0.6183431952662722,0.6166981614950023
graphsage_pilot_v1,twibot20,linear,1,1,3,val,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.2805585265159607,1.0,1.0,1.0,0.6858449533532472,0.6376321353065539,0.6350219917255289
graphsage_pilot_v1,twibot20,linear,1,1,3,test,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.2805585265159607,1.0,1.0,1.0,0.6739059296412561,0.6255283178360102,0.6238079548399277
graphsage_pilot_v1,twibot20,linear,1,1,10,val,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0297120828181505,1.0,1.0,1.0,0.6555792762905215,0.6304439746300211,0.6259579916846176
graphsage_pilot_v1,twibot20,linear,1,1,10,test,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0297120828181505,1.0,1.0,1.0,0.6468596879380046,0.6179205409974641,0.6145268633647835
graphsage_pilot_v1,twibot20,linear,1,1,30,val,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0023899520747363,1.0,1.0,1.0,0.6519871067418581,0.6291754756871036,0.6244964043820536
graphsage_pilot_v1,twibot20,linear,1,1,30,test,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0023899520747363,1.0,1.0,1.0,0.6445255939487311,0.6179205409974641,0.6145268633647835
graphsage_pilot_v1,twibot20,linear,1,1,100,val,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0009667903650552,1.0,1.0,1.0,0.6541364662095475,0.6304439746300211,0.6259579916846176
graphsage_pilot_v1,twibot20,linear,1,1,100,test,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0009667903650552,1.0,1.0,1.0,0.6463818647268009,0.6187658495350803,0.6154409469874706
graphsage_pilot_v1,twibot20,linear,1,1,300,val,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0003797277167905,1.0,1.0,1.0,0.6540201573105034,0.6304439746300211,0.6259579916846176
graphsage_pilot_v1,twibot20,linear,1,1,300,test,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0003797277167905,1.0,1.0,1.0,0.6462291060941283,0.6187658495350803,0.6154409469874706
graphsage_pilot_v1,twibot20,linear,1,1,1000,val,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,7.235738303279504e-05,1.0,1.0,1.0,0.6539397193803236,0.6304439746300211,0.6258875851024704
graphsage_pilot_v1,twibot20,linear,1,1,1000,test,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,7.235738303279504e-05,1.0,1.0,1.0,0.6453625085428998,0.6187658495350803,0.6154409469874706
graphsage_pilot_v1,twibot20,linear,1,1,3000,val,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,9.953924745786937e-06,1.0,1.0,1.0,0.6554463000726115,0.6308668076109937,0.6263508652867322
graphsage_pilot_v1,twibot20,linear,1,1,3000,test,2,2,3fa9e07a01626dee43bfd80cfd4791f403a8ca7a60afb4b6089f12b310e7db04,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,9.953924745786937e-06,1.0,1.0,1.0,0.6472205892573759,0.6191885038038885,0.6158976719798847
graphsage_pilot_v1,twibot20,linear,1,10,0,val,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6832703351974487,0.54,0.55,0.5488721804511278,0.4296320290793988,0.4160676532769556,0.4145604137071874
graphsage_pilot_v1,twibot20,linear,1,10,0,test,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6832703351974487,0.54,0.55,0.5488721804511278,0.4515957847305076,0.4416737109044801,0.4404862090107991
graphsage_pilot_v1,twibot20,linear,1,10,1,val,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6141865849494934,0.8,0.75,0.7493734335839599,0.6951518392748701,0.6621564482029598,0.6572133609574773
graphsage_pilot_v1,twibot20,linear,1,10,1,test,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6141865849494934,0.8,0.75,0.7493734335839599,0.6800705730403457,0.6407438715131023,0.6357877351144015
graphsage_pilot_v1,twibot20,linear,1,10,3,val,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5612518787384033,0.72,0.7,0.6875,0.7028919972230798,0.7128964059196617,0.7046147558066364
graphsage_pilot_v1,twibot20,linear,1,10,3,test,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5612518787384033,0.72,0.7,0.6875,0.6728366192125473,0.6796280642434489,0.6699082663368378
graphsage_pilot_v1,twibot20,linear,1,10,10,val,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5047110319137573,0.75,0.65,0.6419437340153453,0.6376633578415387,0.6477801268498943,0.6343038538852657
graphsage_pilot_v1,twibot20,linear,1,10,10,test,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5047110319137573,0.75,0.65,0.6419437340153453,0.6108216821693753,0.63229078613694,0.6167800453514739
graphsage_pilot_v1,twibot20,linear,1,10,30,val,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.4442952573299408,0.9,0.85,0.8465473145780051,0.6612860213370668,0.6765327695560254,0.6658951262764903
graphsage_pilot_v1,twibot20,linear,1,10,30,test,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.4442952573299408,0.9,0.85,0.8465473145780051,0.6364540015522014,0.6534234995773457,0.6408908908908909
graphsage_pilot_v1,twibot20,linear,1,10,100,val,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.3281042277812958,0.92,0.9,0.898989898989899,0.6689196533777408,0.6342494714587738,0.6322126175940703
graphsage_pilot_v1,twibot20,linear,1,10,100,test,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.3281042277812958,0.92,0.9,0.898989898989899,0.6441042407533969,0.6229923922231615,0.6203334849261128
graphsage_pilot_v1,twibot20,linear,1,10,300,val,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.2691786885261535,0.93,0.85,0.849624060150376,0.6596961040504484,0.626215644820296,0.6234412869127178
graphsage_pilot_v1,twibot20,linear,1,10,300,test,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.2691786885261535,0.93,0.85,0.849624060150376,0.6355504812982891,0.6187658495350803,0.6152554228683512
graphsage_pilot_v1,twibot20,linear,1,10,1000,val,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.2300047427415847,0.96,0.85,0.849624060150376,0.6565445314526801,0.6215644820295984,0.6201952571486298
graphsage_pilot_v1,twibot20,linear,1,10,1000,test,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.2300047427415847,0.96,0.85,0.849624060150376,0.6340952924278052,0.614116652578191,0.6123660540045849
graphsage_pilot_v1,twibot20,linear,1,10,3000,val,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.1735590994358062,0.97,0.95,0.949874686716792,0.6361919234520772,0.6093023255813953,0.6088877338877339
graphsage_pilot_v1,twibot20,linear,1,10,3000,test,2,20,8b0103cc8fe7d02ca3e622c39a7215d65913dfa1510e728f43df582a11d9c6e6,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.1735590994358062,0.97,0.95,0.949874686716792,0.618720244645484,0.6014370245139475,0.600709408340201
graphsage_pilot_v1,twibot20,linear,1,100,0,val,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7127686142921448,0.4623999999999999,0.445,0.4399455082116097,0.4296320290793988,0.4160676532769556,0.4145604137071874
graphsage_pilot_v1,twibot20,linear,1,100,0,test,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7127686142921448,0.4623999999999999,0.445,0.4399455082116097,0.4515957847305076,0.4416737109044801,0.4404862090107991
graphsage_pilot_v1,twibot20,linear,1,100,1,val,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6543011665344238,0.6843999999999999,0.605,0.5976674900053474,0.678854824754012,0.6156448202959831,0.6067338651920822
graphsage_pilot_v1,twibot20,linear,1,100,1,test,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6543011665344238,0.6843999999999999,0.605,0.5976674900053474,0.6681742230304997,0.6073541842772612,0.5997080327596277
graphsage_pilot_v1,twibot20,linear,1,100,3,val,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6176924705505371,0.6832999999999999,0.68,0.6760805749569794,0.7220057886323088,0.7124735729386892,0.7034294633478502
graphsage_pilot_v1,twibot20,linear,1,100,3,test,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6176924705505371,0.6832999999999999,0.68,0.6760805749569794,0.6928892666427271,0.6770921386306001,0.6663780088516809
graphsage_pilot_v1,twibot20,linear,1,100,10,val,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6193268299102783,0.6791,0.665,0.6612654516039334,0.7111227540787828,0.7061310782241015,0.6963719432842168
graphsage_pilot_v1,twibot20,linear,1,100,10,test,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6193268299102783,0.6791,0.665,0.6612654516039334,0.6788897705290227,0.6720202874049028,0.6609245966404496
graphsage_pilot_v1,twibot20,linear,1,100,30,val,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5914368629455566,0.6901,0.7,0.6940024479804161,0.7193303216212809,0.7167019027484144,0.7045835551916334
graphsage_pilot_v1,twibot20,linear,1,100,30,test,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5914368629455566,0.6901,0.7,0.6940024479804161,0.6917475587577755,0.6846999154691462,0.6708103309361105
graphsage_pilot_v1,twibot20,linear,1,100,100,val,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.547610878944397,0.7812,0.71,0.7013695808876532,0.7473531572974594,0.7137420718816068,0.698845059078737
graphsage_pilot_v1,twibot20,linear,1,100,100,test,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.547610878944397,0.7812,0.71,0.7013695808876532,0.7305743145408843,0.6889264581572274,0.6712928671041435
graphsage_pilot_v1,twibot20,linear,1,100,300,val,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5288842916488647,0.8083,0.715,0.7111803602644979,0.7350657199629551,0.6879492600422833,0.6810837418981379
graphsage_pilot_v1,twibot20,linear,1,100,300,test,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5288842916488647,0.8083,0.715,0.7111803602644979,0.7266872951151988,0.6610312764158918,0.6522488445143295
graphsage_pilot_v1,twibot20,linear,1,100,1000,val,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5177698731422424,0.8121,0.72,0.7177134791813691,0.7327931672688641,0.6816067653276956,0.6764700592487385
graphsage_pilot_v1,twibot20,linear,1,100,1000,test,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5177698731422424,0.8121,0.72,0.7177134791813691,0.72554051940831,0.661876584953508,0.655333158523439
graphsage_pilot_v1,twibot20,linear,1,100,3000,val,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5049577951431274,0.8141999999999999,0.72,0.7177134791813691,0.7252225811734663,0.6816067653276956,0.6766091818662382
graphsage_pilot_v1,twibot20,linear,1,100,3000,test,2,200,2d47d792497500b8c0a151809b0bf0345373170a6472d915316897c1cf3fa4d8,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5049577951431274,0.8141999999999999,0.72,0.7177134791813691,0.7199094452617314,0.6627218934911243,0.6568307131266249
graphsage_pilot_v1,twibot20,linear,1,1000,0,val,2,2000,0e1f29f043abb1b976b5567eb7c854cbc740f1dcae764d8b685697f8aed3fb76,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7151880860328674,0.447474,0.4495,0.4443254193866836,0.4296320290793988,0.4160676532769556,0.4145604137071874
graphsage_pilot_v1,twibot20,linear,1,1000,0,test,2,2000,0e1f29f043abb1b976b5567eb7c854cbc740f1dcae764d8b685697f8aed3fb76,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7151880860328674,0.447474,0.4495,0.4443254193866836,0.4515957847305076,0.4416737109044801,0.4404862090107991
graphsage_pilot_v1,twibot20,linear,1,1000,1,val,2,2000,0e1f29f043abb1b976b5567eb7c854cbc740f1dcae764d8b685697f8aed3fb76,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6517227292060852,0.661135,0.615,0.6119952915376676,0.6741495681715082,0.6177589852008457,0.6094479558656973
graphsage_pilot_v1,twibot20,linear,1,1000,1,test,2,2000,0e1f29f043abb1b976b5567eb7c854cbc740f1dcae764d8b685697f8aed3fb76,c914c5f482673ce0dc5d5512f45c0eaf22d1c0663629aa594d02d724b1b643bb,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6517227292060852,0.661135,0.615,0.6119952915376676,0.6597913215721252,0.6094674556213018,0.6025562246528204
