model_id,seed,checkpoint_update,n_sources,sources,aliases,target,in_training,loss,accuracy,positive_probability,negative_probability,probability_margin
ss_ukr_rus_suspended,39,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",facebook_page_reference,False,7.373442349489778e-05,0.9999833106994629,0.9999931454658508,0.00012245509424246848,0.9998707175254822
ss_ukr_rus_suspended,39,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_twitter,False,0.0008781750220805407,0.9999966621398926,0.9986494779586792,0.00038808162207715213,0.9982613921165466
ss_ukr_rus_suspended,39,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid19_twitter,False,0.0011086594313383102,0.9999200105667114,0.9999987483024597,0.002018463797867298,0.9979802966117859
ss_ukr_rus_suspended,39,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",midterm,False,0.00026544631691649556,0.9999899864196777,0.9999762177467346,0.0004879510961472988,0.9994882941246033
ss_ukr_rus_suspended,39,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid_political,False,5.650490493280813e-05,1.0,1.0,0.00010978576756315306,0.9998902082443237
ss_ukr_rus_suspended,39,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",election2020,False,0.002463518874719739,0.9997656345367432,0.999909520149231,0.004377368837594986,0.9955321550369263
ss_ukr_rus_suspended,39,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_suspended,True,4.697331678471528e-05,0.9999999403953552,0.9999249577522278,1.8957656720886007e-05,0.9999060034751892
ss_ukr_rus_suspended,39,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",twibot20,False,0.021524304524064064,0.9959433078765869,0.9999757409095764,0.03588153049349785,0.9640942215919495
ss_ukr_rus_suspended,39,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",cp_hk_twitter,False,0.00044408426037989557,0.9999399781227112,0.999961256980896,0.0007310158689506352,0.9992302656173706
ss_ukr_rus_suspended,39,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",facebook_page_reference,False,9.670847066445276e-05,0.999970018863678,0.9999935626983643,0.00012909983342979103,0.9998644590377808
ss_ukr_rus_suspended,40,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_twitter,False,0.5225197076797485,0.8315966725349426,0.6971332430839539,0.4336719512939453,0.26346129179000854
ss_ukr_rus_suspended,40,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid19_twitter,False,0.7111794352531433,0.6235833168029785,0.7822142839431763,0.6199213266372681,0.1622929573059082
ss_ukr_rus_suspended,40,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",midterm,False,0.5077694654464722,0.8107233047485352,0.7458409070968628,0.44366469979286194,0.30217620730400085
ss_ukr_rus_suspended,40,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid_political,False,0.9787920713424683,0.617697536945343,0.8462953567504883,0.6905125975608826,0.1557827591896057
ss_ukr_rus_suspended,40,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",election2020,False,0.9531537294387817,0.589881181716919,0.7592969536781311,0.7029507756233215,0.05634617805480957
ss_ukr_rus_suspended,40,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_suspended,True,0.7049651145935059,0.7135486602783203,0.8035574555397034,0.5498926639556885,0.2536647915840149
ss_ukr_rus_suspended,40,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",twibot20,False,0.6137523651123047,0.7216899991035461,0.7981548309326172,0.5466172099113464,0.25153762102127075
ss_ukr_rus_suspended,40,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",cp_hk_twitter,False,0.5177609324455261,0.7989966869354248,0.7342588901519775,0.44998303055763245,0.2842758595943451
ss_ukr_rus_suspended,40,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",facebook_page_reference,False,0.4232490062713623,0.8439333438873291,0.8519633412361145,0.39346495270729065,0.45849838852882385
ss_ukr_rus_suspended,40,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_twitter,False,0.062213242053985596,0.9997633099555969,0.9612338542938232,0.07865476608276367,0.8825790882110596
ss_ukr_rus_suspended,40,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid19_twitter,False,0.08238350600004196,0.9959033131599426,0.9963168501853943,0.14052847027778625,0.8557883501052856
ss_ukr_rus_suspended,40,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",midterm,False,0.05008382722735405,0.9996333122253418,0.9795058369636536,0.07335445284843445,0.9061514139175415
ss_ukr_rus_suspended,40,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid_political,False,0.025094594806432724,0.998614490032196,0.9993467330932617,0.044618871062994,0.9547278881072998
ss_ukr_rus_suspended,40,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",election2020,False,0.054897110909223557,1.0,0.9894556999206543,0.09356635063886642,0.8958893418312073
ss_ukr_rus_suspended,40,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_suspended,True,0.044990479946136475,0.9865619540214539,0.9694744348526001,0.04116593301296234,0.9283084869384766
ss_ukr_rus_suspended,40,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",twibot20,False,0.04782450944185257,0.9999333024024963,0.9917733073234558,0.08187935501337051,0.9098939299583435
ss_ukr_rus_suspended,40,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",cp_hk_twitter,False,0.06695140153169632,0.9976966381072998,0.9833740592002869,0.10405310243368149,0.8793209791183472
ss_ukr_rus_suspended,40,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",facebook_page_reference,False,0.008880726993083954,0.9989133477210999,0.9989431500434875,0.014499363489449024,0.9844437837600708
ss_ukr_rus_suspended,40,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_twitter,False,0.0027104313485324383,1.0,0.9957440495491028,0.001106062438338995,0.9946379661560059
ss_ukr_rus_suspended,40,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid19_twitter,False,0.0009037752170115709,1.0,0.9999441504478455,0.0017437099013477564,0.9982004165649414
ss_ukr_rus_suspended,40,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",midterm,False,0.0015172938583418727,1.0,0.9994521737098694,0.002474287524819374,0.9969778656959534
ss_ukr_rus_suspended,40,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid_political,False,0.0003530102549120784,1.0,0.9999940991401672,0.0006962665356695652,0.9992978572845459
ss_ukr_rus_suspended,40,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",election2020,False,0.0007837791927158833,1.0,0.9993363618850708,0.0009020322468131781,0.99843430519104
ss_ukr_rus_suspended,40,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_suspended,True,0.0008323563379235566,0.9999999403953552,0.998668372631073,0.00031946832314133644,0.9983488917350769
ss_ukr_rus_suspended,40,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",twibot20,False,0.0025732219219207764,1.0,0.9997212290763855,0.004835258238017559,0.9948859810829163
ss_ukr_rus_suspended,40,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",cp_hk_twitter,False,0.0006355466903187335,1.0,0.9992345571517944,0.0004998705699108541,0.998734712600708
ss_ukr_rus_suspended,40,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",facebook_page_reference,False,3.3036321838153526e-05,1.0,0.9999834299087524,4.928882117383182e-05,0.9999341368675232
ss_ukr_rus_suspended,40,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_twitter,False,0.0005676690489053726,1.0,0.9992704391479492,0.0003944956115446985,0.9988759160041809
ss_ukr_rus_suspended,40,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid19_twitter,False,0.00027927791234105825,1.0,0.9999979138374329,0.0005545763997361064,0.9994433522224426
ss_ukr_rus_suspended,40,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",midterm,False,0.0005580991855822504,1.0,0.9999676942825317,0.0010725845349952579,0.9988951086997986
ss_ukr_rus_suspended,40,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid_political,False,0.00022735366655979306,1.0,0.9999943971633911,0.00044075376354157925,0.9995536208152771
ss_ukr_rus_suspended,40,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",election2020,False,0.00011964820441789925,1.0,0.9999333024024963,0.00017247545474674553,0.9997608065605164
ss_ukr_rus_suspended,40,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_suspended,True,7.670298509765416e-05,0.9999999403953552,0.9998667240142822,2.0031688109156676e-05,0.9998466968536377
ss_ukr_rus_suspended,40,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",twibot20,False,0.0026956619694828987,1.0,0.9999752044677734,0.005296839401125908,0.9946783781051636
ss_ukr_rus_suspended,40,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",cp_hk_twitter,False,5.935118315392174e-05,1.0,0.9999205470085144,3.914398985216394e-05,0.999881386756897
ss_ukr_rus_suspended,40,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",facebook_page_reference,False,4.242143404553644e-06,1.0,0.9999959468841553,4.01982651965227e-06,0.9999919533729553
ss_ukr_rus_suspended,41,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_twitter,False,0.5866894125938416,0.7786166667938232,0.7488172650337219,0.49095603823661804,0.2578612267971039
ss_ukr_rus_suspended,41,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid19_twitter,False,0.782058835029602,0.6020833253860474,0.8119940161705017,0.6579015851020813,0.1540924310684204
ss_ukr_rus_suspended,41,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",midterm,False,0.5199470520019531,0.7937566637992859,0.779604971408844,0.4525669813156128,0.3270379900932312
ss_ukr_rus_suspended,41,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid_political,False,1.0647765398025513,0.6023553609848022,0.8699442148208618,0.7175098061561584,0.15243440866470337
ss_ukr_rus_suspended,41,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",election2020,False,1.0221859216690063,0.6033674478530884,0.7953091859817505,0.7098450064659119,0.08546417951583862
ss_ukr_rus_suspended,41,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_suspended,True,0.7831920385360718,0.690753161907196,0.8210487961769104,0.5792980790138245,0.24175071716308594
ss_ukr_rus_suspended,41,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",twibot20,False,0.6281365752220154,0.7244666814804077,0.8179944753646851,0.5496146082878113,0.2683798670768738
ss_ukr_rus_suspended,41,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",cp_hk_twitter,False,0.5549013018608093,0.7565833330154419,0.7747930288314819,0.48907405138015747,0.28571897745132446
ss_ukr_rus_suspended,41,20,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",facebook_page_reference,False,0.8175877332687378,0.645413339138031,0.8865933418273926,0.6470419764518738,0.2395513653755188
ss_ukr_rus_suspended,41,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_twitter,False,0.0549684502184391,0.9948266744613647,0.9723665714263916,0.07026561349630356,0.9021009802818298
ss_ukr_rus_suspended,41,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid19_twitter,False,0.17717178165912628,0.916920006275177,0.9982022047042847,0.23887431621551514,0.7593278884887695
ss_ukr_rus_suspended,41,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",midterm,False,0.06070728600025177,0.9886666536331177,0.9875577092170715,0.08865289390087128,0.8989048004150391
ss_ukr_rus_suspended,41,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid_political,False,0.09121070802211761,0.9619241952896118,0.9998355507850647,0.12060584127902985,0.879229724407196
ss_ukr_rus_suspended,41,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",election2020,False,0.08816434442996979,0.9869000911712646,0.993199348449707,0.14282551407814026,0.8503738641738892
ss_ukr_rus_suspended,41,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_suspended,True,0.030214015394449234,0.986762523651123,0.9764954447746277,0.02792687527835369,0.94856858253479
ss_ukr_rus_suspended,41,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",twibot20,False,0.07190608233213425,0.9921766519546509,0.9944183230400085,0.11719994992017746,0.8772183656692505
ss_ukr_rus_suspended,41,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",cp_hk_twitter,False,0.11530781537294388,0.958536684513092,0.9917237758636475,0.1548251360654831,0.8368986248970032
ss_ukr_rus_suspended,41,60,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",facebook_page_reference,False,0.014460488222539425,0.9951733350753784,0.9995929002761841,0.019698651507496834,0.97989422082901
ss_ukr_rus_suspended,41,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_twitter,False,0.002065019216388464,1.0,0.9968599677085876,0.0009402995929121971,0.9959196448326111
ss_ukr_rus_suspended,41,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid19_twitter,False,0.005261234473437071,0.9993799924850464,0.9999843835830688,0.009423810988664627,0.9905605912208557
ss_ukr_rus_suspended,41,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",midterm,False,0.0007248243200592697,1.0,0.9997232556343079,0.0011689596576616168,0.9985542893409729
ss_ukr_rus_suspended,41,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid_political,False,0.0009072631364688277,0.9999682307243347,0.9999997615814209,0.0017317060846835375,0.9982680678367615
ss_ukr_rus_suspended,41,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",election2020,False,0.0016336002154275775,1.0,0.9996625781059265,0.0029157011304050684,0.9967468976974487
ss_ukr_rus_suspended,41,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_suspended,True,0.0006360645638778806,0.9999999403953552,0.9990641474723816,0.0003286371938884258,0.9987354874610901
ss_ukr_rus_suspended,41,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",twibot20,False,0.0019430393585935235,1.0,0.9998056292533875,0.003667101263999939,0.9961385130882263
ss_ukr_rus_suspended,41,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",cp_hk_twitter,False,0.001136230188421905,0.9998266696929932,0.9997333288192749,0.001731797237880528,0.9980015158653259
ss_ukr_rus_suspended,41,180,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",facebook_page_reference,False,2.637179204612039e-05,1.0,0.9999931454658508,4.543309842119925e-05,0.999947726726532
ss_ukr_rus_suspended,41,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_twitter,False,0.000333731877617538,1.0,0.9994810223579407,0.00014557833492290229,0.9993354678153992
ss_ukr_rus_suspended,41,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid19_twitter,False,0.004173499532043934,0.9986766576766968,0.9999995827674866,0.005794971715658903,0.9942046403884888
ss_ukr_rus_suspended,41,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",midterm,False,8.112456271192059e-05,1.0,0.9999845623970032,0.0001466602407163009,0.9998378753662109
ss_ukr_rus_suspended,41,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",covid_political,False,0.0006913480465300381,0.9998347163200378,1.0,0.0010476501192897558,0.998952329158783
ss_ukr_rus_suspended,41,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",election2020,False,0.0003117288579232991,1.0,0.9999677538871765,0.0005900610703974962,0.9993776679039001
ss_ukr_rus_suspended,41,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",ukr_rus_suspended,True,5.9062542277388275e-05,0.9999999403953552,0.9999048709869385,2.2911797714186832e-05,0.9998819828033447
ss_ukr_rus_suspended,41,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",twibot20,False,0.0007314491085708141,1.0,0.9999814629554749,0.001434562262147665,0.9985468983650208
ss_ukr_rus_suspended,41,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",cp_hk_twitter,False,0.0004543890245258808,0.9998400211334229,0.999975860118866,0.0005935096996836364,0.9993823766708374
ss_ukr_rus_suspended,41,500,1,ukr_rus_suspended,"specialist:ukr_rus_suspended,ladder:B:1",facebook_page_reference,False,8.833401807351038e-06,1.0,0.999998152256012,1.531493580841925e-05,0.9999828338623047
ss_ukr_rus_twitter,39,20,1,ukr_rus_twitter,"specialist:ukr_rus_twitter,ladder:A:1",ukr_rus_twitter,True,2.488617181777954,0.5199699997901917,0.8084944486618042,0.923984706401825,-0.11549025774002075
ss_ukr_rus_twitter,39,20,1,ukr_rus_twitter,"specialist:ukr_rus_twitter,ladder:A:1",covid19_twitter,False,3.692596673965454,0.5000366568565369,0.9088237285614014,0.9854335188865662,-0.0766097903251648
ss_ukr_rus_twitter,39,20,1,ukr_rus_twitter,"specialist:ukr_rus_twitter,ladder:A:1",midterm,False,2.193071126937866,0.5465933084487915,0.8602038621902466,0.8878490328788757,-0.02764517068862915
ss_ukr_rus_twitter,39,20,1,ukr_rus_twitter,"specialist:ukr_rus_twitter,ladder:A:1",covid_political,False,4.187204837799072,0.5051860809326172,0.9430750608444214,0.9752758741378784,-0.03220081329345703
ss_ukr_rus_twitter,39,20,1,ukr_rus_twitter,"specialist:ukr_rus_twitter,ladder:A:1",election2020,False,3.215203046798706,0.5011275410652161,0.8741646409034729,0.9720735549926758,-0.09790891408920288
