first,second,rank_weight,target,checkpoint_step,n_pairs,n_positive,n_negative,positive_fraction,bce,positive_bce,negative_bce,brier,ece_15_equal_width,calibration_bins,logit_quantiles,at_probability_0_5,roc_auc,average_precision
ukr_rus_suspended,covid_political,0,cp_hk_twitter,18000,8400,1400,7000,0.16666666666666666,0.32064639805583334,1.5900122686519405,0.06677322393661188,0.08181565088599585,0.05690972171646033,"[{'bin': 0, 'n': 6573, 'mean_probability': 0.011514801086934366, 'positive_fraction': 0.054313099041533544}, {'bin': 1, 'n': 434, 'mean_probability': 0.09323322974056003, 'positive_fraction': 0.1935483870967742}, {'bin': 2, 'n': 169, 'mean_probability': 0.1622874426708819, 'positive_fraction': 0.3668639053254438}, {'bin': 3, 'n': 133, 'mean_probability': 0.2333524268873236, 'positive_fraction': 0.45112781954887216}, {'bin': 4, 'n': 87, 'mean_probability': 0.30204376179281694, 'positive_fraction': 0.5287356321839081}, {'bin': 5, 'n': 90, 'mean_probability': 0.3651295840035265, 'positive_fraction': 0.5666666666666667}, {'bin': 6, 'n': 61, 'mean_probability': 0.42897228418401256, 'positive_fraction': 0.6557377049180327}, {'bin': 7, 'n': 66, 'mean_probability': 0.4988655175168162, 'positive_fraction': 0.6212121212121212}, {'bin': 8, 'n': 36, 'mean_probability': 0.5685250665159879, 'positive_fraction': 0.5833333333333334}, {'bin': 9, 'n': 53, 'mean_probability': 0.6334926569802841, 'positive_fraction': 0.6981132075471698}, {'bin': 10, 'n': 65, 'mean_probability': 0.7044956883969629, 'positive_fraction': 0.7076923076923077}, {'bin': 11, 'n': 88, 'mean_probability': 0.7680817734538272, 'positive_fraction': 0.7386363636363636}, {'bin': 12, 'n': 94, 'mean_probability': 0.8293621970933996, 'positive_fraction': 0.8191489361702128}, {'bin': 13, 'n': 102, 'mean_probability': 0.9053471597476814, 'positive_fraction': 0.8725490196078431}, {'bin': 14, 'n': 349, 'mean_probability': 0.9823025950156533, 'positive_fraction': 0.9283667621776505}]","{'min': -14.796079635620117, 'p01': -9.782931156158448, 'median': -4.6002302169799805, 'p99': 6.317682933807379, 'max': 13.851335525512695}","{'accuracy': 0.8970238095238096, 'balanced_accuracy': 0.7322142857142857, 'precision': 0.8250303766707169, 'recall': 0.485, 'specificity': 0.9794285714285714, 'f1': 0.6108861898335582, 'mcc': 0.5822150212176571, 'tp': 679, 'tn': 6856, 'fp': 144, 'fn': 721}",0.8877069387755102,0.7287608464882369
ukr_rus_suspended,covid_political,0,facebook_page_reference,18000,8400,1400,7000,0.16666666666666666,0.49901548790401895,2.6802121789604443,0.06277614969273389,0.12264858786776582,0.10143330551437355,"[{'bin': 0, 'n': 6849, 'mean_probability': 0.012014958417226692, 'positive_fraction': 0.09913856037377719}, {'bin': 1, 'n': 488, 'mean_probability': 0.09610187806476227, 'positive_fraction': 0.2848360655737705}, {'bin': 2, 'n': 247, 'mean_probability': 0.1618940090978456, 'positive_fraction': 0.38866396761133604}, {'bin': 3, 'n': 140, 'mean_probability': 0.2312824632625119, 'positive_fraction': 0.37142857142857144}, {'bin': 4, 'n': 92, 'mean_probability': 0.29759116490901094, 'positive_fraction': 0.4673913043478261}, {'bin': 5, 'n': 73, 'mean_probability': 0.36519717965612736, 'positive_fraction': 0.4794520547945205}, {'bin': 6, 'n': 49, 'mean_probability': 0.43507849668588006, 'positive_fraction': 0.5306122448979592}, {'bin': 7, 'n': 64, 'mean_probability': 0.496615229847919, 'positive_fraction': 0.6875}, {'bin': 8, 'n': 59, 'mean_probability': 0.5637745235501241, 'positive_fraction': 0.4576271186440678}, {'bin': 9, 'n': 34, 'mean_probability': 0.6279819675192579, 'positive_fraction': 0.6176470588235294}, {'bin': 10, 'n': 47, 'mean_probability': 0.7022253940985025, 'positive_fraction': 0.7659574468085106}, {'bin': 11, 'n': 37, 'mean_probability': 0.767470900487607, 'positive_fraction': 0.8378378378378378}, {'bin': 12, 'n': 39, 'mean_probability': 0.8352588566123094, 'positive_fraction': 0.717948717948718}, {'bin': 13, 'n': 65, 'mean_probability': 0.9030505479281076, 'positive_fraction': 0.8307692307692308}, {'bin': 14, 'n': 117, 'mean_probability': 0.9764859186888893, 'positive_fraction': 0.7606837606837606}]","{'min': -15.89735221862793, 'p01': -10.792510118484497, 'median': -4.696122169494629, 'p99': 3.3181811618804957, 'max': 13.507509231567383}","{'accuracy': 0.8552380952380952, 'balanced_accuracy': 0.6002857142857143, 'precision': 0.715962441314554, 'recall': 0.21785714285714286, 'specificity': 0.9827142857142858, 'f1': 0.33406352683461116, 'mcc': 0.3406741573787755, 'tp': 305, 'tn': 6879, 'fp': 121, 'fn': 1095}",0.7981026530612245,0.5010961655708626
ukr_rus_suspended,covid_political,1,ukr_rus_twitter,18000,8400,1400,7000,0.16666666666666666,0.2208799217305055,1.0605866415065548,0.05293857777529565,0.06129114125936591,0.042748594795938434,"[{'bin': 0, 'n': 6401, 'mean_probability': 0.010745754704419467, 'positive_fraction': 0.02718325261677863}, {'bin': 1, 'n': 417, 'mean_probability': 0.09362280860581827, 'positive_fraction': 0.2182254196642686}, {'bin': 2, 'n': 203, 'mean_probability': 0.16388550735844096, 'positive_fraction': 0.3054187192118227}, {'bin': 3, 'n': 143, 'mean_probability': 0.23082540011002303, 'positive_fraction': 0.44755244755244755}, {'bin': 4, 'n': 101, 'mean_probability': 0.30052494225201815, 'positive_fraction': 0.4752475247524752}, {'bin': 5, 'n': 83, 'mean_probability': 0.36658046531238947, 'positive_fraction': 0.6024096385542169}, {'bin': 6, 'n': 76, 'mean_probability': 0.4326585179345555, 'positive_fraction': 0.6710526315789473}, {'bin': 7, 'n': 87, 'mean_probability': 0.5035660368004892, 'positive_fraction': 0.7471264367816092}, {'bin': 8, 'n': 78, 'mean_probability': 0.5698366506674472, 'positive_fraction': 0.7307692307692307}, {'bin': 9, 'n': 66, 'mean_probability': 0.6325745741586439, 'positive_fraction': 0.8181818181818182}, {'bin': 10, 'n': 82, 'mean_probability': 0.7014020842577082, 'positive_fraction': 0.8170731707317073}, {'bin': 11, 'n': 93, 'mean_probability': 0.7655272804706412, 'positive_fraction': 0.9032258064516129}, {'bin': 12, 'n': 103, 'mean_probability': 0.8350476995346913, 'positive_fraction': 0.8640776699029126}, {'bin': 13, 'n': 142, 'mean_probability': 0.9008869363827233, 'positive_fraction': 0.9507042253521126}, {'bin': 14, 'n': 325, 'mean_probability': 0.9769317247935347, 'positive_fraction': 0.9507692307692308}]","{'min': -15.312963485717773, 'p01': -10.687942428588867, 'median': -4.686863422393799, 'p99': 5.048601512908936, 'max': 16.03377342224121}","{'accuracy': 0.9201190476190476, 'balanced_accuracy': 0.7900714285714285, 'precision': 0.8890074706510138, 'recall': 0.595, 'specificity': 0.9851428571428571, 'f1': 0.7128797603765511, 'mcc': 0.6867860592986883, 'tp': 833, 'tn': 6896, 'fp': 104, 'fn': 567}",0.9440825510204081,0.8349692233161532
ukr_rus_suspended,covid_political,1,covid19_twitter,18000,8400,1400,7000,0.16666666666666666,0.2699676901161087,1.300296922700582,0.06390184359921407,0.0724067347256168,0.04652639633264797,"[{'bin': 0, 'n': 6434, 'mean_probability': 0.010942178057406738, 'positive_fraction': 0.04072116879079888}, {'bin': 1, 'n': 426, 'mean_probability': 0.09415236327980785, 'positive_fraction': 0.19953051643192488}, {'bin': 2, 'n': 202, 'mean_probability': 0.16596898557229836, 'positive_fraction': 0.33663366336633666}, {'bin': 3, 'n': 131, 'mean_probability': 0.23128588064842706, 'positive_fraction': 0.4732824427480916}, {'bin': 4, 'n': 96, 'mean_probability': 0.29754383517994804, 'positive_fraction': 0.4479166666666667}, {'bin': 5, 'n': 90, 'mean_probability': 0.36827647242534106, 'positive_fraction': 0.6555555555555556}, {'bin': 6, 'n': 64, 'mean_probability': 0.4305272839316784, 'positive_fraction': 0.53125}, {'bin': 7, 'n': 72, 'mean_probability': 0.49793283804773175, 'positive_fraction': 0.5555555555555556}, {'bin': 8, 'n': 71, 'mean_probability': 0.566059184786533, 'positive_fraction': 0.5915492957746479}, {'bin': 9, 'n': 61, 'mean_probability': 0.6311122558941323, 'positive_fraction': 0.7213114754098361}, {'bin': 10, 'n': 87, 'mean_probability': 0.6998204334055402, 'positive_fraction': 0.7586206896551724}, {'bin': 11, 'n': 87, 'mean_probability': 0.7684093654031704, 'positive_fraction': 0.7011494252873564}, {'bin': 12, 'n': 98, 'mean_probability': 0.8340143172736703, 'positive_fraction': 0.8673469387755102}, {'bin': 13, 'n': 138, 'mean_probability': 0.9052077956876372, 'positive_fraction': 0.9202898550724637}, {'bin': 14, 'n': 343, 'mean_probability': 0.9785530255780459, 'positive_fraction': 0.9387755102040817}]","{'min': -14.527297973632812, 'p01': -10.61221432685852, 'median': -4.667953729629517, 'p99': 5.543705310821535, 'max': 24.777984619140625}","{'accuracy': 0.9069047619047619, 'balanced_accuracy': 0.7632857142857143, 'precision': 0.8373362445414847, 'recall': 0.5478571428571428, 'specificity': 0.9787142857142858, 'f1': 0.6623488773747841, 'mcc': 0.6295869282908481, 'tp': 767, 'tn': 6851, 'fp': 149, 'fn': 633}",0.9177244387755101,0.7784227194840496
ukr_rus_suspended,covid_political,1,midterm,18000,8400,1400,7000,0.16666666666666666,0.348030931876566,1.6683531457387653,0.08396648910412614,0.09087119762911701,0.06782688020164417,"[{'bin': 0, 'n': 6557, 'mean_probability': 0.011835183829114231, 'positive_fraction': 0.0541406130852524}, {'bin': 1, 'n': 461, 'mean_probability': 0.0942116435265902, 'positive_fraction': 0.3080260303687636}, {'bin': 2, 'n': 184, 'mean_probability': 0.16259070099756173, 'positive_fraction': 0.41304347826086957}, {'bin': 3, 'n': 127, 'mean_probability': 0.2333305431716245, 'positive_fraction': 0.49606299212598426}, {'bin': 4, 'n': 89, 'mean_probability': 0.29363558459991446, 'positive_fraction': 0.47191011235955055}, {'bin': 5, 'n': 69, 'mean_probability': 0.36752295918741895, 'positive_fraction': 0.4782608695652174}, {'bin': 6, 'n': 58, 'mean_probability': 0.43071549883507776, 'positive_fraction': 0.5344827586206896}, {'bin': 7, 'n': 66, 'mean_probability': 0.4984421109406207, 'positive_fraction': 0.5909090909090909}, {'bin': 8, 'n': 63, 'mean_probability': 0.5644433858780076, 'positive_fraction': 0.6507936507936508}, {'bin': 9, 'n': 47, 'mean_probability': 0.6310814167380794, 'positive_fraction': 0.574468085106383}, {'bin': 10, 'n': 55, 'mean_probability': 0.6996073375194953, 'positive_fraction': 0.6545454545454545}, {'bin': 11, 'n': 54, 'mean_probability': 0.7641174820300098, 'positive_fraction': 0.6851851851851852}, {'bin': 12, 'n': 71, 'mean_probability': 0.8359264291327435, 'positive_fraction': 0.6619718309859155}, {'bin': 13, 'n': 108, 'mean_probability': 0.903719925531487, 'positive_fraction': 0.7777777777777778}, {'bin': 14, 'n': 391, 'mean_probability': 0.984418132649271, 'positive_fraction': 0.887468030690537}]","{'min': -16.318437576293945, 'p01': -10.126774349212646, 'median': -4.563241958618164, 'p99': 6.804412870407108, 'max': 15.923107147216797}","{'accuracy': 0.8866666666666667, 'balanced_accuracy': 0.7131428571428571, 'precision': 0.7731707317073171, 'recall': 0.45285714285714285, 'specificity': 0.9734285714285714, 'f1': 0.5711711711711712, 'mcc': 0.5352692410694214, 'tp': 634, 'tn': 6814, 'fp': 186, 'fn': 766}",0.8821916326530612,0.6941983254607298
ukr_rus_suspended,covid_political,1,covid_political,18000,8400,1400,7000,0.16666666666666666,0.09134805341160215,0.33470792597924964,0.04267607889807265,0.023398543948921463,0.00917961241316878,"[{'bin': 0, 'n': 6543, 'mean_probability': 0.013381682734055263, 'positive_fraction': 0.008253094910591471}, {'bin': 1, 'n': 281, 'mean_probability': 0.09274594322528713, 'positive_fraction': 0.12099644128113879}, {'bin': 2, 'n': 98, 'mean_probability': 0.16396396320398726, 'positive_fraction': 0.16326530612244897}, {'bin': 3, 'n': 60, 'mean_probability': 0.23017226869109983, 'positive_fraction': 0.3}, {'bin': 4, 'n': 55, 'mean_probability': 0.29722413716265, 'positive_fraction': 0.4}, {'bin': 5, 'n': 33, 'mean_probability': 0.36208744540796417, 'positive_fraction': 0.3333333333333333}, {'bin': 6, 'n': 22, 'mean_probability': 0.4311594826429291, 'positive_fraction': 0.7272727272727273}, {'bin': 7, 'n': 31, 'mean_probability': 0.4987521413200261, 'positive_fraction': 0.5806451612903226}, {'bin': 8, 'n': 35, 'mean_probability': 0.5617785681679541, 'positive_fraction': 0.6285714285714286}, {'bin': 9, 'n': 22, 'mean_probability': 0.6286654508686935, 'positive_fraction': 0.6363636363636364}, {'bin': 10, 'n': 36, 'mean_probability': 0.7006011067609274, 'positive_fraction': 0.8055555555555556}, {'bin': 11, 'n': 34, 'mean_probability': 0.7633735231557315, 'positive_fraction': 0.7647058823529411}, {'bin': 12, 'n': 49, 'mean_probability': 0.8338164160441447, 'positive_fraction': 0.8775510204081632}, {'bin': 13, 'n': 80, 'mean_probability': 0.9008117922392632, 'positive_fraction': 0.8625}, {'bin': 14, 'n': 1021, 'mean_probability': 0.9913442009820991, 'positive_fraction': 0.9872673849167483}]","{'min': -11.289718627929688, 'p01': -7.980022630691528, 'median': -4.312084197998047, 'p99': 11.860844440460221, 'max': 27.37362289428711}","{'accuracy': 0.9703571428571428, 'balanced_accuracy': 0.9313571428571429, 'precision': 0.9450889404485692, 'recall': 0.8728571428571429, 'specificity': 0.9898571428571429, 'f1': 0.9075380616412922, 'mcc': 0.8909177411556786, 'tp': 1222, 'tn': 6929, 'fp': 71, 'fn': 178}",0.98489,0.9619115999676818
ukr_rus_suspended,covid_political,1,ukr_rus_suspended,18000,8400,1400,7000,0.16666666666666666,0.1470402947424011,0.6623459367239583,0.04397916634608966,0.03837509597260082,0.01573154794350727,"[{'bin': 0, 'n': 6473, 'mean_probability': 0.008587608154088553, 'positive_fraction': 0.019619959833153098}, {'bin': 1, 'n': 335, 'mean_probability': 0.09339183204802541, 'positive_fraction': 0.12835820895522387}, {'bin': 2, 'n': 142, 'mean_probability': 0.16267274263730083, 'positive_fraction': 0.24647887323943662}, {'bin': 3, 'n': 88, 'mean_probability': 0.2324340854101905, 'positive_fraction': 0.375}, {'bin': 4, 'n': 64, 'mean_probability': 0.2985728375292559, 'positive_fraction': 0.390625}, {'bin': 5, 'n': 43, 'mean_probability': 0.3663889994319002, 'positive_fraction': 0.3953488372093023}, {'bin': 6, 'n': 37, 'mean_probability': 0.43435905826633725, 'positive_fraction': 0.4864864864864865}, {'bin': 7, 'n': 38, 'mean_probability': 0.4983130127508155, 'positive_fraction': 0.47368421052631576}, {'bin': 8, 'n': 45, 'mean_probability': 0.5673377100403644, 'positive_fraction': 0.4444444444444444}, {'bin': 9, 'n': 49, 'mean_probability': 0.6301816351826317, 'positive_fraction': 0.6530612244897959}, {'bin': 10, 'n': 46, 'mean_probability': 0.7023951335512576, 'positive_fraction': 0.6956521739130435}, {'bin': 11, 'n': 46, 'mean_probability': 0.7652451845354087, 'positive_fraction': 0.7391304347826086}, {'bin': 12, 'n': 63, 'mean_probability': 0.8316921565660619, 'positive_fraction': 0.8888888888888888}, {'bin': 13, 'n': 105, 'mean_probability': 0.9040147506891557, 'positive_fraction': 0.8857142857142857}, {'bin': 14, 'n': 826, 'mean_probability': 0.9901739320142522, 'positive_fraction': 0.9891041162227603}]","{'min': -23.902427673339844, 'p01': -10.387669477462769, 'median': -5.0649573802948, 'p99': 10.633696384429953, 'max': 26.065860748291016}","{'accuracy': 0.9513095238095238, 'balanced_accuracy': 0.8836428571428572, 'precision': 0.9132610508757297, 'recall': 0.7821428571428571, 'specificity': 0.9851428571428571, 'f1': 0.8426317814544055, 'mcc': 0.8174555621211511, 'tp': 1095, 'tn': 6896, 'fp': 104, 'fn': 305}",0.9668944897959184,0.9193387599054733
ukr_rus_suspended,covid_political,1,twibot20,18000,8400,1400,7000,0.16666666666666666,0.341505067396904,0.821749940466003,0.2454560927830842,0.09608798983633086,0.06658908761396366,"[{'bin': 0, 'n': 4797, 'mean_probability': 0.015361487410617911, 'positive_fraction': 0.02897644361058995}, {'bin': 1, 'n': 734, 'mean_probability': 0.09439599107971211, 'positive_fraction': 0.09400544959128065}, {'bin': 2, 'n': 379, 'mean_probability': 0.16382441586551766, 'positive_fraction': 0.1266490765171504}, {'bin': 3, 'n': 279, 'mean_probability': 0.23187037034084482, 'positive_fraction': 0.17204301075268819}, {'bin': 4, 'n': 223, 'mean_probability': 0.29620023269505663, 'positive_fraction': 0.16143497757847533}, {'bin': 5, 'n': 187, 'mean_probability': 0.36586784835848846, 'positive_fraction': 0.20320855614973263}, {'bin': 6, 'n': 139, 'mean_probability': 0.4328629571867418, 'positive_fraction': 0.2517985611510791}, {'bin': 7, 'n': 118, 'mean_probability': 0.5007409003517476, 'positive_fraction': 0.3474576271186441}, {'bin': 8, 'n': 136, 'mean_probability': 0.5680778294362199, 'positive_fraction': 0.3014705882352941}, {'bin': 9, 'n': 125, 'mean_probability': 0.6315947824317886, 'positive_fraction': 0.296}, {'bin': 10, 'n': 147, 'mean_probability': 0.697928866955886, 'positive_fraction': 0.43537414965986393}, {'bin': 11, 'n': 126, 'mean_probability': 0.7674272825688327, 'positive_fraction': 0.4444444444444444}, {'bin': 12, 'n': 162, 'mean_probability': 0.8385579313108076, 'positive_fraction': 0.6296296296296297}, {'bin': 13, 'n': 225, 'mean_probability': 0.9026204390751517, 'positive_fraction': 0.6666666666666666}, {'bin': 14, 'n': 623, 'mean_probability': 0.9804315128942976, 'positive_fraction': 0.7961476725521669}]","{'min': -14.186225891113281, 'p01': -9.98758131980896, 'median': -3.197946786880493, 'p99': 7.313058691024782, 'max': 30.027843475341797}","{'accuracy': 0.8721428571428571, 'balanced_accuracy': 0.7989999999999999, 'precision': 0.6016209476309227, 'recall': 0.6892857142857143, 'specificity': 0.9087142857142857, 'f1': 0.6424766977363515, 'mcc': 0.5670029974160794, 'tp': 965, 'tn': 6361, 'fp': 639, 'fn': 435}",0.8915158163265304,0.6755418245736825
ukr_rus_suspended,covid_political,1,cp_hk_twitter,18000,8400,1400,7000,0.16666666666666666,0.32918511004845363,1.6729180397425287,0.060438524109638576,0.08429398267666673,0.06244914285975228,"[{'bin': 0, 'n': 6636, 'mean_probability': 0.01136185455101295, 'positive_fraction': 0.05560578661844485}, {'bin': 1, 'n': 424, 'mean_probability': 0.09306744643928154, 'positive_fraction': 0.2358490566037736}, {'bin': 2, 'n': 176, 'mean_probability': 0.16386199305641613, 'positive_fraction': 0.3693181818181818}, {'bin': 3, 'n': 124, 'mean_probability': 0.2301790771530164, 'positive_fraction': 0.4596774193548387}, {'bin': 4, 'n': 107, 'mean_probability': 0.298745676745471, 'positive_fraction': 0.5981308411214953}, {'bin': 5, 'n': 83, 'mean_probability': 0.36476194729362454, 'positive_fraction': 0.6144578313253012}, {'bin': 6, 'n': 57, 'mean_probability': 0.43205628898865434, 'positive_fraction': 0.6491228070175439}, {'bin': 7, 'n': 46, 'mean_probability': 0.5006288744363921, 'positive_fraction': 0.6521739130434783}, {'bin': 8, 'n': 56, 'mean_probability': 0.5704141857772997, 'positive_fraction': 0.6428571428571429}, {'bin': 9, 'n': 56, 'mean_probability': 0.6337184626165213, 'positive_fraction': 0.6428571428571429}, {'bin': 10, 'n': 77, 'mean_probability': 0.7013180650803499, 'positive_fraction': 0.7402597402597403}, {'bin': 11, 'n': 75, 'mean_probability': 0.7679547534904233, 'positive_fraction': 0.8533333333333334}, {'bin': 12, 'n': 82, 'mean_probability': 0.8341034045146609, 'positive_fraction': 0.8170731707317073}, {'bin': 13, 'n': 102, 'mean_probability': 0.9010016742237559, 'positive_fraction': 0.8921568627450981}, {'bin': 14, 'n': 299, 'mean_probability': 0.9814067628199352, 'positive_fraction': 0.9230769230769231}]","{'min': -15.070684432983398, 'p01': -9.799065618515016, 'median': -4.632390975952148, 'p99': 5.6389508438110365, 'max': 12.926944732666016}","{'accuracy': 0.8945238095238095, 'balanced_accuracy': 0.7201428571428572, 'precision': 0.8337662337662337, 'recall': 0.4585714285714286, 'specificity': 0.9817142857142858, 'f1': 0.591705069124424, 'mcc': 0.5686433971313248, 'tp': 642, 'tn': 6872, 'fp': 128, 'fn': 758}",0.8861280612244897,0.7221414680415723
ukr_rus_suspended,covid_political,1,facebook_page_reference,18000,8400,1400,7000,0.16666666666666666,0.5001233721147376,2.7018334514086173,0.059781356255961635,0.12265036105114863,0.10204424402370958,"[{'bin': 0, 'n': 6871, 'mean_probability': 0.011748198887260338, 'positive_fraction': 0.09882113229515355}, {'bin': 1, 'n': 519, 'mean_probability': 0.09557572745154785, 'positive_fraction': 0.3063583815028902}, {'bin': 2, 'n': 220, 'mean_probability': 0.165822292601365, 'positive_fraction': 0.37727272727272726}, {'bin': 3, 'n': 135, 'mean_probability': 0.2328748536733022, 'positive_fraction': 0.3851851851851852}, {'bin': 4, 'n': 99, 'mean_probability': 0.2984928561417171, 'positive_fraction': 0.48484848484848486}, {'bin': 5, 'n': 60, 'mean_probability': 0.36663798120784424, 'positive_fraction': 0.4}, {'bin': 6, 'n': 52, 'mean_probability': 0.43418038458653907, 'positive_fraction': 0.6346153846153846}, {'bin': 7, 'n': 57, 'mean_probability': 0.49652341332374844, 'positive_fraction': 0.5789473684210527}, {'bin': 8, 'n': 51, 'mean_probability': 0.5666877857508034, 'positive_fraction': 0.6470588235294118}, {'bin': 9, 'n': 44, 'mean_probability': 0.6355860543753109, 'positive_fraction': 0.6818181818181818}, {'bin': 10, 'n': 42, 'mean_probability': 0.6962690125599066, 'positive_fraction': 0.5714285714285714}, {'bin': 11, 'n': 41, 'mean_probability': 0.7702251835006816, 'positive_fraction': 0.9024390243902439}, {'bin': 12, 'n': 32, 'mean_probability': 0.836287276046582, 'positive_fraction': 0.84375}, {'bin': 13, 'n': 67, 'mean_probability': 0.9027389976235575, 'positive_fraction': 0.8059701492537313}, {'bin': 14, 'n': 110, 'mean_probability': 0.9756827287459895, 'positive_fraction': 0.7636363636363637}]","{'min': -15.552200317382812, 'p01': -10.722795944213868, 'median': -4.727609157562256, 'p99': 3.048495855331421, 'max': 13.528392791748047}","{'accuracy': 0.8564285714285714, 'balanced_accuracy': 0.6001428571428571, 'precision': 0.7365853658536585, 'recall': 0.21571428571428572, 'specificity': 0.9845714285714285, 'f1': 0.33370165745856356, 'mcc': 0.34641580120308946, 'tp': 302, 'tn': 6892, 'fp': 108, 'fn': 1098}",0.7999025510204081,0.504363494990528
