_step,train_loss,train_acc,order,rung,run_id,optimizer_updates
12077,2.008263349533081,0.275,C,2,epmou5h6,12078
12080,1.9559423923492432,0.31666666666666665,C,2,epmou5h6,12081
12086,1.7632502317428589,0.375,C,2,epmou5h6,12087
12095,2.068018913269043,0.24166666666666667,C,2,epmou5h6,12096
12097,2.1427578926086426,0.20833333333333334,C,2,epmou5h6,12098
12099,1.944002389907837,0.26666666666666666,C,2,epmou5h6,12100
12113,1.923520803451538,0.3,C,2,epmou5h6,12114
12115,1.824051022529602,0.2833333333333333,C,2,epmou5h6,12116
12119,2.0217418670654297,0.3333333333333333,C,2,epmou5h6,12120
12122,1.9739210605621338,0.2833333333333333,C,2,epmou5h6,12123
12128,1.75519597530365,0.3333333333333333,C,2,epmou5h6,12129
12129,1.9088771343231201,0.30833333333333335,C,2,epmou5h6,12130
12134,1.8509876728057861,0.275,C,2,epmou5h6,12135
12137,2.0163419246673584,0.23333333333333334,C,2,epmou5h6,12138
12142,2.1018741130828857,0.2916666666666667,C,2,epmou5h6,12143
12145,1.6667940616607666,0.44166666666666665,C,2,epmou5h6,12146
12146,1.7628490924835205,0.275,C,2,epmou5h6,12147
12151,1.9675283432006836,0.3333333333333333,C,2,epmou5h6,12152
12152,1.9233325719833374,0.3,C,2,epmou5h6,12153
12155,1.8948246240615845,0.3,C,2,epmou5h6,12156
12168,1.7114228010177612,0.36666666666666664,C,2,epmou5h6,12169
12169,2.302417516708374,0.2833333333333333,C,2,epmou5h6,12170
12172,1.8640707731246948,0.2833333333333333,C,2,epmou5h6,12173
12173,1.9712183475494385,0.35833333333333334,C,2,epmou5h6,12174
12178,1.9219253063201904,0.35833333333333334,C,2,epmou5h6,12179
12181,1.7437547445297241,0.38333333333333336,C,2,epmou5h6,12182
12186,2.0921144485473633,0.25833333333333336,C,2,epmou5h6,12187
12187,1.887630581855774,0.2833333333333333,C,2,epmou5h6,12188
12189,2.108408212661743,0.21666666666666667,C,2,epmou5h6,12190
12191,2.0122292041778564,0.31666666666666665,C,2,epmou5h6,12192
12194,2.0129122734069824,0.2833333333333333,C,2,epmou5h6,12195
12202,1.5677837133407593,0.4083333333333333,C,2,epmou5h6,12203
12204,2.0072827339172363,0.25833333333333336,C,2,epmou5h6,12205
12206,2.2109081745147705,0.25833333333333336,C,2,epmou5h6,12207
12217,1.8842540979385376,0.3,C,2,epmou5h6,12218
12225,2.049492120742798,0.3,C,2,epmou5h6,12226
12228,1.37539803981781,0.45,C,2,epmou5h6,12229
12230,2.081455707550049,0.24166666666666667,C,2,epmou5h6,12231
12242,1.877928376197815,0.3,C,2,epmou5h6,12243
12245,1.8723219633102417,0.26666666666666666,C,2,epmou5h6,12246
12259,1.8411922454833984,0.35,C,2,epmou5h6,12260
12265,1.8744374513626099,0.36666666666666664,C,2,epmou5h6,12266
12268,1.9057977199554443,0.325,C,2,epmou5h6,12269
12270,1.9485036134719849,0.30833333333333335,C,2,epmou5h6,12271
12272,1.7246143817901611,0.35833333333333334,C,2,epmou5h6,12273
12285,1.7006590366363525,0.3,C,2,epmou5h6,12286
12288,1.9790868759155273,0.2916666666666667,C,2,epmou5h6,12289
12291,2.1498358249664307,0.24166666666666667,C,2,epmou5h6,12292
12297,2.0911786556243896,0.325,C,2,epmou5h6,12298
12299,1.9236626625061035,0.3333333333333333,C,2,epmou5h6,12300
12300,1.7592657804489136,0.35,C,2,epmou5h6,12301
12302,1.508281946182251,0.45,C,2,epmou5h6,12303
12303,2.1225249767303467,0.325,C,2,epmou5h6,12304
12307,1.8528414964675903,0.31666666666666665,C,2,epmou5h6,12308
12310,2.237194776535034,0.25833333333333336,C,2,epmou5h6,12311
12312,1.832299828529358,0.35833333333333334,C,2,epmou5h6,12313
12313,1.6857854127883911,0.35833333333333334,C,2,epmou5h6,12314
12315,2.0250000953674316,0.31666666666666665,C,2,epmou5h6,12316
12319,1.8335273265838623,0.35833333333333334,C,2,epmou5h6,12320
12327,2.0512359142303467,0.31666666666666665,C,2,epmou5h6,12328
12333,1.9255237579345703,0.30833333333333335,C,2,epmou5h6,12334
12337,2.1580653190612793,0.275,C,2,epmou5h6,12338
12339,1.6611285209655762,0.38333333333333336,C,2,epmou5h6,12340
12346,1.6674317121505737,0.38333333333333336,C,2,epmou5h6,12347
12348,1.798071026802063,0.2916666666666667,C,2,epmou5h6,12349
12352,1.8662593364715576,0.3333333333333333,C,2,epmou5h6,12353
12354,1.9705389738082886,0.30833333333333335,C,2,epmou5h6,12355
12357,1.9263911247253418,0.35833333333333334,C,2,epmou5h6,12358
12358,1.9742356538772583,0.2916666666666667,C,2,epmou5h6,12359
12360,1.6164026260375977,0.38333333333333336,C,2,epmou5h6,12361
12363,2.2627060413360596,0.275,C,2,epmou5h6,12364
12367,1.9180599451065063,0.31666666666666665,C,2,epmou5h6,12368
12373,2.0981433391571045,0.2916666666666667,C,2,epmou5h6,12374
12375,1.869936466217041,0.3333333333333333,C,2,epmou5h6,12376
12377,1.850155234336853,0.39166666666666666,C,2,epmou5h6,12378
12378,1.6409696340560913,0.36666666666666664,C,2,epmou5h6,12379
12380,1.8392739295959473,0.3416666666666667,C,2,epmou5h6,12381
12382,1.8146177530288696,0.30833333333333335,C,2,epmou5h6,12383
12383,1.8078501224517822,0.39166666666666666,C,2,epmou5h6,12384
12394,1.7173807621002197,0.31666666666666665,C,2,epmou5h6,12395
12398,1.6039625406265259,0.4,C,2,epmou5h6,12399
12399,1.8614296913146973,0.38333333333333336,C,2,epmou5h6,12400
12400,2.0160837173461914,0.30833333333333335,C,2,epmou5h6,12401
12408,2.1769015789031982,0.21666666666666667,C,2,epmou5h6,12409
12409,1.8589726686477661,0.36666666666666664,C,2,epmou5h6,12410
12411,1.9627362489700317,0.325,C,2,epmou5h6,12412
12414,2.200000524520874,0.30833333333333335,C,2,epmou5h6,12415
12419,1.4865145683288574,0.38333333333333336,C,2,epmou5h6,12420
12420,1.9077906608581543,0.3,C,2,epmou5h6,12421
12422,2.0447137355804443,0.23333333333333334,C,2,epmou5h6,12423
12426,2.090057849884033,0.2833333333333333,C,2,epmou5h6,12427
12427,1.8258752822875977,0.31666666666666665,C,2,epmou5h6,12428
12429,2.048823356628418,0.24166666666666667,C,2,epmou5h6,12430
12430,1.688509225845337,0.3,C,2,epmou5h6,12431
12431,2.0762455463409424,0.25,C,2,epmou5h6,12432
12434,1.9081579446792603,0.325,C,2,epmou5h6,12435
12443,1.8111859560012817,0.35,C,2,epmou5h6,12444
12447,1.5533756017684937,0.4166666666666667,C,2,epmou5h6,12448
12451,1.9104130268096924,0.2916666666666667,C,2,epmou5h6,12452
12454,2.0403876304626465,0.25833333333333336,C,2,epmou5h6,12455
12456,2.3750174045562744,0.25,C,2,epmou5h6,12457
12458,1.7276887893676758,0.325,C,2,epmou5h6,12459
12469,1.8551044464111328,0.31666666666666665,C,2,epmou5h6,12470
12478,1.73773992061615,0.4083333333333333,C,2,epmou5h6,12479
12482,1.9696571826934814,0.2833333333333333,C,2,epmou5h6,12483
12486,2.0277154445648193,0.26666666666666666,C,2,epmou5h6,12487
12490,1.6294033527374268,0.4166666666666667,C,2,epmou5h6,12491
12491,1.8986064195632935,0.24166666666666667,C,2,epmou5h6,12492
12492,2.091928243637085,0.2833333333333333,C,2,epmou5h6,12493
12502,1.931419014930725,0.3,C,2,epmou5h6,12503
12504,1.5700005292892456,0.4,C,2,epmou5h6,12505
12506,1.7117221355438232,0.3,C,2,epmou5h6,12507
12508,1.6506433486938477,0.38333333333333336,C,2,epmou5h6,12509
12514,1.7662516832351685,0.3333333333333333,C,2,epmou5h6,12515
12517,1.9184386730194092,0.2916666666666667,C,2,epmou5h6,12518
12518,1.5608583688735962,0.45,C,2,epmou5h6,12519
12519,2.1050705909729004,0.24166666666666667,C,2,epmou5h6,12520
12520,1.742875099182129,0.36666666666666664,C,2,epmou5h6,12521
12533,2.0346193313598633,0.325,C,2,epmou5h6,12534
12534,2.0934629440307617,0.275,C,2,epmou5h6,12535
12537,1.5991183519363403,0.4166666666666667,C,2,epmou5h6,12538
12539,1.7364487648010254,0.35,C,2,epmou5h6,12540
12540,1.815841555595398,0.36666666666666664,C,2,epmou5h6,12541
12542,1.8417634963989258,0.38333333333333336,C,2,epmou5h6,12543
12547,1.7940157651901245,0.3416666666666667,C,2,epmou5h6,12548
12548,1.9305098056793213,0.26666666666666666,C,2,epmou5h6,12549
12551,1.8858922719955444,0.35,C,2,epmou5h6,12552
12554,1.845224142074585,0.3416666666666667,C,2,epmou5h6,12555
12557,2.0785019397735596,0.23333333333333334,C,2,epmou5h6,12558
12560,1.888043999671936,0.3,C,2,epmou5h6,12561
12565,1.9187045097351074,0.3,C,2,epmou5h6,12566
12567,1.889382243156433,0.30833333333333335,C,2,epmou5h6,12568
12576,2.2050349712371826,0.21666666666666667,C,2,epmou5h6,12577
12578,1.659896969795227,0.39166666666666666,C,2,epmou5h6,12579
12580,2.0635857582092285,0.26666666666666666,C,2,epmou5h6,12581
12583,2.443223714828491,0.225,C,2,epmou5h6,12584
12584,1.7635548114776611,0.31666666666666665,C,2,epmou5h6,12585
12587,2.149614095687866,0.23333333333333334,C,2,epmou5h6,12588
12588,1.6790591478347778,0.3416666666666667,C,2,epmou5h6,12589
12589,1.9523274898529053,0.25,C,2,epmou5h6,12590
12593,1.82869553565979,0.35833333333333334,C,2,epmou5h6,12594
12601,1.6308454275131226,0.35833333333333334,C,2,epmou5h6,12602
12604,2.077415943145752,0.30833333333333335,C,2,epmou5h6,12605
12609,1.9043997526168823,0.31666666666666665,C,2,epmou5h6,12610
12612,2.185352087020874,0.24166666666666667,C,2,epmou5h6,12613
12615,1.8467150926589966,0.3416666666666667,C,2,epmou5h6,12616
12620,1.7429925203323364,0.35,C,2,epmou5h6,12621
12625,1.8289215564727783,0.35833333333333334,C,2,epmou5h6,12626
12629,1.8346508741378784,0.35,C,2,epmou5h6,12630
12631,1.5496501922607422,0.425,C,2,epmou5h6,12632
12634,1.9251620769500732,0.25833333333333336,C,2,epmou5h6,12635
12635,2.2267394065856934,0.275,C,2,epmou5h6,12636
12644,1.868836522102356,0.36666666666666664,C,2,epmou5h6,12645
12645,1.9925540685653687,0.31666666666666665,C,2,epmou5h6,12646
12647,1.9307864904403687,0.3,C,2,epmou5h6,12648
12663,1.8920613527297974,0.35,C,2,epmou5h6,12664
12664,2.2861499786376953,0.20833333333333334,C,2,epmou5h6,12665
12667,1.8838170766830444,0.31666666666666665,C,2,epmou5h6,12668
12669,1.8142802715301514,0.30833333333333335,C,2,epmou5h6,12670
12672,1.9565298557281494,0.24166666666666667,C,2,epmou5h6,12673
12683,1.7958496809005737,0.31666666666666665,C,2,epmou5h6,12684
12684,1.902950644493103,0.3333333333333333,C,2,epmou5h6,12685
12688,1.825622320175171,0.35833333333333334,C,2,epmou5h6,12689
12690,2.048361301422119,0.31666666666666665,C,2,epmou5h6,12691
12695,1.9346675872802734,0.325,C,2,epmou5h6,12696
12696,1.730721354484558,0.38333333333333336,C,2,epmou5h6,12697
12700,1.8734588623046875,0.3333333333333333,C,2,epmou5h6,12701
12701,1.9775774478912354,0.275,C,2,epmou5h6,12702
12702,1.9847235679626465,0.3416666666666667,C,2,epmou5h6,12703
12703,1.8680627346038818,0.31666666666666665,C,2,epmou5h6,12704
12705,1.786177396774292,0.3333333333333333,C,2,epmou5h6,12706
12709,1.6435635089874268,0.38333333333333336,C,2,epmou5h6,12710
12711,1.9297535419464111,0.325,C,2,epmou5h6,12712
12712,1.5848973989486694,0.4166666666666667,C,2,epmou5h6,12713
12713,1.8344414234161377,0.3416666666666667,C,2,epmou5h6,12714
12717,1.8168468475341797,0.3416666666666667,C,2,epmou5h6,12718
12720,1.8460363149642944,0.36666666666666664,C,2,epmou5h6,12721
12723,1.8933333158493042,0.30833333333333335,C,2,epmou5h6,12724
12742,1.9505730867385864,0.30833333333333335,C,2,epmou5h6,12743
12746,2.187305450439453,0.225,C,2,epmou5h6,12747
12747,2.293821096420288,0.275,C,2,epmou5h6,12748
12748,2.0961012840270996,0.375,C,2,epmou5h6,12749
12751,1.3822622299194336,0.45,C,2,epmou5h6,12752
12753,1.693050742149353,0.36666666666666664,C,2,epmou5h6,12754
12760,1.4304527044296265,0.39166666666666666,C,2,epmou5h6,12761
12761,1.9280072450637817,0.3,C,2,epmou5h6,12762
12766,2.2150983810424805,0.25,C,2,epmou5h6,12767
12768,1.7406386137008667,0.3333333333333333,C,2,epmou5h6,12769
12770,1.8457356691360474,0.3333333333333333,C,2,epmou5h6,12771
12772,1.966501235961914,0.3333333333333333,C,2,epmou5h6,12773
12779,1.8544734716415405,0.325,C,2,epmou5h6,12780
12780,1.814309000968933,0.2916666666666667,C,2,epmou5h6,12781
12781,1.9580168724060059,0.3333333333333333,C,2,epmou5h6,12782
12796,2.272667407989502,0.24166666666666667,C,2,epmou5h6,12797
12799,1.932599663734436,0.3333333333333333,C,2,epmou5h6,12800
12803,2.0193326473236084,0.23333333333333334,C,2,epmou5h6,12804
12804,1.8367279767990112,0.3416666666666667,C,2,epmou5h6,12805
12814,2.0936379432678223,0.24166666666666667,C,2,epmou5h6,12815
12818,1.9329626560211182,0.2916666666666667,C,2,epmou5h6,12819
12820,2.1387758255004883,0.19166666666666668,C,2,epmou5h6,12821
12828,1.7696954011917114,0.35833333333333334,C,2,epmou5h6,12829
12833,1.8467433452606201,0.36666666666666664,C,2,epmou5h6,12834
12834,2.0455241203308105,0.30833333333333335,C,2,epmou5h6,12835
12836,2.1408658027648926,0.2833333333333333,C,2,epmou5h6,12837
12843,1.8604401350021362,0.325,C,2,epmou5h6,12844
12846,2.163626194000244,0.25,C,2,epmou5h6,12847
12854,1.7703181505203247,0.3416666666666667,C,2,epmou5h6,12855
12863,1.8065786361694336,0.36666666666666664,C,2,epmou5h6,12864
12864,1.7936680316925049,0.36666666666666664,C,2,epmou5h6,12865
12866,2.0065410137176514,0.3416666666666667,C,2,epmou5h6,12867
12871,1.8026407957077026,0.325,C,2,epmou5h6,12872
12874,2.2038300037384033,0.2833333333333333,C,2,epmou5h6,12875
12877,2.113966464996338,0.3333333333333333,C,2,epmou5h6,12878
12880,2.1145436763763428,0.325,C,2,epmou5h6,12881
12883,1.8149492740631104,0.30833333333333335,C,2,epmou5h6,12884
12891,1.822988510131836,0.35,C,2,epmou5h6,12892
12896,1.9660125970840454,0.3333333333333333,C,2,epmou5h6,12897
12899,1.6690120697021484,0.375,C,2,epmou5h6,12900
12900,1.73827064037323,0.30833333333333335,C,2,epmou5h6,12901
12902,2.2130956649780273,0.275,C,2,epmou5h6,12903
12904,1.9352197647094727,0.31666666666666665,C,2,epmou5h6,12905
12907,2.167069673538208,0.20833333333333334,C,2,epmou5h6,12908
12909,1.6025424003601074,0.43333333333333335,C,2,epmou5h6,12910
12911,1.7745634317398071,0.36666666666666664,C,2,epmou5h6,12912
12914,1.9317408800125122,0.36666666666666664,C,2,epmou5h6,12915
12922,1.513949990272522,0.43333333333333335,C,2,epmou5h6,12923
12924,1.8844648599624634,0.26666666666666666,C,2,epmou5h6,12925
12926,2.041691303253174,0.2833333333333333,C,2,epmou5h6,12927
12928,1.83212149143219,0.31666666666666665,C,2,epmou5h6,12929
12932,1.6219878196716309,0.375,C,2,epmou5h6,12933
12935,2.065972089767456,0.275,C,2,epmou5h6,12936
12942,1.7836189270019531,0.325,C,2,epmou5h6,12943
12944,1.697109580039978,0.38333333333333336,C,2,epmou5h6,12945
12947,1.957192301750183,0.25833333333333336,C,2,epmou5h6,12948
12953,1.8834805488586426,0.35,C,2,epmou5h6,12954
12955,1.892464518547058,0.3333333333333333,C,2,epmou5h6,12956
12961,1.920287847518921,0.25833333333333336,C,2,epmou5h6,12962
12967,2.1920535564422607,0.20833333333333334,C,2,epmou5h6,12968
12972,1.9794044494628906,0.3,C,2,epmou5h6,12973
12975,1.9341375827789307,0.3,C,2,epmou5h6,12976
12996,1.8987277746200562,0.2833333333333333,C,2,epmou5h6,12997
13000,2.1158337593078613,0.3,C,2,epmou5h6,13001
13003,2.020038366317749,0.3,C,2,epmou5h6,13004
13008,2.014754056930542,0.2916666666666667,C,2,epmou5h6,13009
13031,2.0795304775238037,0.2916666666666667,C,2,epmou5h6,13032
13032,2.085824489593506,0.225,C,2,epmou5h6,13033
13034,2.0360705852508545,0.275,C,2,epmou5h6,13035
13036,1.8992220163345337,0.3416666666666667,C,2,epmou5h6,13037
13039,1.8833085298538208,0.30833333333333335,C,2,epmou5h6,13040
13042,2.0997538566589355,0.25,C,2,epmou5h6,13043
13043,2.047067403793335,0.30833333333333335,C,2,epmou5h6,13044
13045,1.8560575246810913,0.30833333333333335,C,2,epmou5h6,13046
13048,1.6770449876785278,0.38333333333333336,C,2,epmou5h6,13049
13049,1.657533049583435,0.375,C,2,epmou5h6,13050
13050,1.7930585145950317,0.4,C,2,epmou5h6,13051
13064,1.887605905532837,0.35833333333333334,C,2,epmou5h6,13065
13065,1.9869097471237183,0.2916666666666667,C,2,epmou5h6,13066
13067,1.7015460729599,0.30833333333333335,C,2,epmou5h6,13068
13071,1.9100053310394287,0.3333333333333333,C,2,epmou5h6,13072
13074,1.8256385326385498,0.3333333333333333,C,2,epmou5h6,13075
13076,1.538301706314087,0.4166666666666667,C,2,epmou5h6,13077
13082,1.9547531604766846,0.31666666666666665,C,2,epmou5h6,13083
13085,1.43623948097229,0.48333333333333334,C,2,epmou5h6,13086
13096,2.0312130451202393,0.2916666666666667,C,2,epmou5h6,13097
13103,1.6882576942443848,0.35833333333333334,C,2,epmou5h6,13104
13105,1.6106690168380737,0.39166666666666666,C,2,epmou5h6,13106
13109,1.8362863063812256,0.3333333333333333,C,2,epmou5h6,13110
13115,1.483496904373169,0.4,C,2,epmou5h6,13116
13118,1.870753288269043,0.35,C,2,epmou5h6,13119
13119,1.9582278728485107,0.3,C,2,epmou5h6,13120
13125,1.7754275798797607,0.3333333333333333,C,2,epmou5h6,13126
13127,1.5097789764404297,0.49166666666666664,C,2,epmou5h6,13128
13128,1.820039987564087,0.30833333333333335,C,2,epmou5h6,13129
13133,1.9492926597595215,0.2833333333333333,C,2,epmou5h6,13134
13136,1.9139008522033691,0.3,C,2,epmou5h6,13137
13140,1.448812484741211,0.45,C,2,epmou5h6,13141
13144,1.9475523233413696,0.31666666666666665,C,2,epmou5h6,13145
13145,1.9881194829940796,0.2833333333333333,C,2,epmou5h6,13146
13150,2.0171122550964355,0.2916666666666667,C,2,epmou5h6,13151
13163,1.703481674194336,0.2833333333333333,C,2,epmou5h6,13164
13164,1.8015869855880737,0.35833333333333334,C,2,epmou5h6,13165
13170,2.3149776458740234,0.21666666666666667,C,2,epmou5h6,13171
13173,1.91291344165802,0.3,C,2,epmou5h6,13174
13176,1.727551817893982,0.38333333333333336,C,2,epmou5h6,13177
13187,2.08272385597229,0.2916666666666667,C,2,epmou5h6,13188
13195,1.9070526361465454,0.325,C,2,epmou5h6,13196
13200,2.1999223232269287,0.21666666666666667,C,2,epmou5h6,13201
13203,2.262708902359009,0.2916666666666667,C,2,epmou5h6,13204
13206,2.0903005599975586,0.2916666666666667,C,2,epmou5h6,13207
13217,1.7831894159317017,0.3,C,2,epmou5h6,13218
13223,1.6541852951049805,0.3416666666666667,C,2,epmou5h6,13224
13227,1.8254754543304443,0.31666666666666665,C,2,epmou5h6,13228
13232,2.002061605453491,0.325,C,2,epmou5h6,13233
13235,1.878473162651062,0.30833333333333335,C,2,epmou5h6,13236
13241,1.6574753522872925,0.43333333333333335,C,2,epmou5h6,13242
13243,1.8555777072906494,0.3,C,2,epmou5h6,13244
13245,1.8198479413986206,0.325,C,2,epmou5h6,13246
13246,1.844878911972046,0.30833333333333335,C,2,epmou5h6,13247
13248,1.8429447412490845,0.275,C,2,epmou5h6,13249
13252,1.7399367094039917,0.3416666666666667,C,2,epmou5h6,13253
13254,1.6433440446853638,0.35833333333333334,C,2,epmou5h6,13255
13260,1.8334805965423584,0.31666666666666665,C,2,epmou5h6,13261
13262,1.7961479425430298,0.31666666666666665,C,2,epmou5h6,13263
13264,2.095393657684326,0.3333333333333333,C,2,epmou5h6,13265
13266,1.7029229402542114,0.3,C,2,epmou5h6,13267
13277,1.7752695083618164,0.36666666666666664,C,2,epmou5h6,13278
13280,1.653414249420166,0.4,C,2,epmou5h6,13281
13284,1.8839318752288818,0.36666666666666664,C,2,epmou5h6,13285
13290,1.933310627937317,0.31666666666666665,C,2,epmou5h6,13291
13295,1.918742060661316,0.325,C,2,epmou5h6,13296
13297,2.037889242172241,0.2833333333333333,C,2,epmou5h6,13298
13304,1.9785740375518799,0.3,C,2,epmou5h6,13305
13311,1.3539068698883057,0.48333333333333334,C,2,epmou5h6,13312
13318,1.8379994630813599,0.3416666666666667,C,2,epmou5h6,13319
13323,2.1463470458984375,0.3,C,2,epmou5h6,13324
13325,1.9008393287658691,0.325,C,2,epmou5h6,13326
13331,1.8397881984710693,0.3,C,2,epmou5h6,13332
13335,1.870832920074463,0.35833333333333334,C,2,epmou5h6,13336
13341,1.6529419422149658,0.36666666666666664,C,2,epmou5h6,13342
13342,1.9982913732528687,0.30833333333333335,C,2,epmou5h6,13343
13349,2.043626308441162,0.26666666666666666,C,2,epmou5h6,13350
13351,1.561605453491211,0.38333333333333336,C,2,epmou5h6,13352
13357,1.858211636543274,0.2833333333333333,C,2,epmou5h6,13358
13360,1.63540780544281,0.38333333333333336,C,2,epmou5h6,13361
13368,1.8251245021820068,0.375,C,2,epmou5h6,13369
13369,1.479211688041687,0.4083333333333333,C,2,epmou5h6,13370
13374,2.0916895866394043,0.25,C,2,epmou5h6,13375
13377,1.8100805282592773,0.39166666666666666,C,2,epmou5h6,13378
13379,1.3814369440078735,0.48333333333333334,C,2,epmou5h6,13380
13388,1.776300311088562,0.2833333333333333,C,2,epmou5h6,13389
13389,1.710767149925232,0.35833333333333334,C,2,epmou5h6,13390
13392,2.0067241191864014,0.3,C,2,epmou5h6,13393
13396,2.076852321624756,0.3333333333333333,C,2,epmou5h6,13397
13397,2.3474841117858887,0.225,C,2,epmou5h6,13398
13399,1.8011046648025513,0.35833333333333334,C,2,epmou5h6,13400
13400,2.2371394634246826,0.15833333333333333,C,2,epmou5h6,13401
13403,1.8929510116577148,0.275,C,2,epmou5h6,13404
13407,2.189776659011841,0.2916666666666667,C,2,epmou5h6,13408
13413,2.3511719703674316,0.15,C,2,epmou5h6,13414
13415,2.176877021789551,0.21666666666666667,C,2,epmou5h6,13416
13417,1.9954133033752441,0.2833333333333333,C,2,epmou5h6,13418
13418,2.2151877880096436,0.225,C,2,epmou5h6,13419
13423,1.7486923933029175,0.35833333333333334,C,2,epmou5h6,13424
13424,2.1698007583618164,0.275,C,2,epmou5h6,13425
13430,1.7971827983856201,0.36666666666666664,C,2,epmou5h6,13431
