first,second,target,checkpoint_step,n_pairs,n_positive,n_negative,positive_fraction,bce,positive_bce,negative_bce,brier,ece_15_equal_width,calibration_bins,logit_quantiles,at_probability_0_5,roc_auc,average_precision
ukr_rus_suspended,facebook_page_reference,covid19_twitter,14000,8400,1400,7000,0.16666666666666666,0.2269462886466039,0.955720524663826,0.08119144144315946,0.06405042466404648,0.024069391304843583,"[{'bin': 0, 'n': 5775, 'mean_probability': 0.015230130670310203, 'positive_fraction': 0.024935064935064935}, {'bin': 1, 'n': 693, 'mean_probability': 0.09439103929277484, 'positive_fraction': 0.1111111111111111}, {'bin': 2, 'n': 314, 'mean_probability': 0.1655029579495334, 'positive_fraction': 0.21656050955414013}, {'bin': 3, 'n': 195, 'mean_probability': 0.23044400484907973, 'positive_fraction': 0.28717948717948716}, {'bin': 4, 'n': 156, 'mean_probability': 0.30010672652073567, 'positive_fraction': 0.4166666666666667}, {'bin': 5, 'n': 109, 'mean_probability': 0.3661652280132553, 'positive_fraction': 0.5045871559633027}, {'bin': 6, 'n': 119, 'mean_probability': 0.434676350518025, 'positive_fraction': 0.5798319327731093}, {'bin': 7, 'n': 83, 'mean_probability': 0.4983059451132228, 'positive_fraction': 0.6265060240963856}, {'bin': 8, 'n': 98, 'mean_probability': 0.5651537632328401, 'positive_fraction': 0.6938775510204082}, {'bin': 9, 'n': 92, 'mean_probability': 0.6375004110978023, 'positive_fraction': 0.7282608695652174}, {'bin': 10, 'n': 96, 'mean_probability': 0.7062759653794286, 'positive_fraction': 0.8125}, {'bin': 11, 'n': 107, 'mean_probability': 0.7663384488303066, 'positive_fraction': 0.794392523364486}, {'bin': 12, 'n': 141, 'mean_probability': 0.8344905209774983, 'positive_fraction': 0.851063829787234}, {'bin': 13, 'n': 140, 'mean_probability': 0.8992340504240522, 'positive_fraction': 0.9142857142857143}, {'bin': 14, 'n': 282, 'mean_probability': 0.9775201196324301, 'positive_fraction': 0.950354609929078}]","{'min': -12.635222434997559, 'p01': -9.202840585708618, 'median': -3.8392252922058105, 'p99': 4.828733062744141, 'max': 16.507110595703125}","{'accuracy': 0.9142857142857143, 'balanced_accuracy': 0.7877142857142857, 'precision': 0.8420523138832998, 'recall': 0.5978571428571429, 'specificity': 0.9775714285714285, 'f1': 0.6992481203007519, 'mcc': 0.6639255983618823, 'tp': 837, 'tn': 6843, 'fp': 157, 'fn': 563}",0.9331933673469388,0.7995271833818091
ukr_rus_suspended,facebook_page_reference,midterm,14000,8400,1400,7000,0.16666666666666666,0.28088934225161183,1.1915825825145911,0.09875069419901603,0.08242570075625139,0.03555209637941599,"[{'bin': 0, 'n': 5575, 'mean_probability': 0.017185167073604526, 'positive_fraction': 0.03354260089686099}, {'bin': 1, 'n': 810, 'mean_probability': 0.09471491359177875, 'positive_fraction': 0.16049382716049382}, {'bin': 2, 'n': 406, 'mean_probability': 0.16308462583950822, 'positive_fraction': 0.25862068965517243}, {'bin': 3, 'n': 223, 'mean_probability': 0.23067195587989614, 'positive_fraction': 0.31390134529147984}, {'bin': 4, 'n': 179, 'mean_probability': 0.30104359464323316, 'positive_fraction': 0.4245810055865922}, {'bin': 5, 'n': 149, 'mean_probability': 0.3666416525483264, 'positive_fraction': 0.48322147651006714}, {'bin': 6, 'n': 118, 'mean_probability': 0.43439969875850964, 'positive_fraction': 0.5423728813559322}, {'bin': 7, 'n': 107, 'mean_probability': 0.49435411599588036, 'positive_fraction': 0.38317757009345793}, {'bin': 8, 'n': 80, 'mean_probability': 0.5686760142624083, 'positive_fraction': 0.5625}, {'bin': 9, 'n': 82, 'mean_probability': 0.6333080293159732, 'positive_fraction': 0.6097560975609756}, {'bin': 10, 'n': 87, 'mean_probability': 0.6989541188175459, 'positive_fraction': 0.6781609195402298}, {'bin': 11, 'n': 61, 'mean_probability': 0.7680423153821418, 'positive_fraction': 0.6885245901639344}, {'bin': 12, 'n': 105, 'mean_probability': 0.8320692300454369, 'positive_fraction': 0.8}, {'bin': 13, 'n': 154, 'mean_probability': 0.9018332252714414, 'positive_fraction': 0.8701298701298701}, {'bin': 14, 'n': 264, 'mean_probability': 0.9710657917792023, 'positive_fraction': 0.9128787878787878}]","{'min': -13.188421249389648, 'p01': -8.831657333374023, 'median': -3.5838276147842407, 'p99': 4.332099180221561, 'max': 9.652905464172363}","{'accuracy': 0.8898809523809523, 'balanced_accuracy': 0.7262142857142857, 'precision': 0.7726750861079219, 'recall': 0.4807142857142857, 'specificity': 0.9717142857142858, 'f1': 0.5926904447380009, 'mcc': 0.553076664623506, 'tp': 673, 'tn': 6802, 'fp': 198, 'fn': 727}",0.9006177551020408,0.7088737620744965
ukr_rus_suspended,facebook_page_reference,covid_political,14000,8400,1400,7000,0.16666666666666666,0.23587471635447155,0.9055806176925879,0.10193353608684833,0.06772049246888229,0.01815277299165814,"[{'bin': 0, 'n': 4864, 'mean_probability': 0.02450101626975496, 'positive_fraction': 0.02158717105263158}, {'bin': 1, 'n': 1211, 'mean_probability': 0.0949241507206193, 'positive_fraction': 0.07184145334434351}, {'bin': 2, 'n': 509, 'mean_probability': 0.16284651165188904, 'positive_fraction': 0.15717092337917485}, {'bin': 3, 'n': 320, 'mean_probability': 0.23133021559615824, 'positive_fraction': 0.25625}, {'bin': 4, 'n': 189, 'mean_probability': 0.3002655623180819, 'positive_fraction': 0.3492063492063492}, {'bin': 5, 'n': 158, 'mean_probability': 0.364113330477699, 'positive_fraction': 0.4810126582278481}, {'bin': 6, 'n': 144, 'mean_probability': 0.43170031555452254, 'positive_fraction': 0.4930555555555556}, {'bin': 7, 'n': 113, 'mean_probability': 0.49988556580778426, 'positive_fraction': 0.6637168141592921}, {'bin': 8, 'n': 89, 'mean_probability': 0.5686036986834068, 'positive_fraction': 0.6966292134831461}, {'bin': 9, 'n': 97, 'mean_probability': 0.6326616860931807, 'positive_fraction': 0.7010309278350515}, {'bin': 10, 'n': 97, 'mean_probability': 0.7027536423861079, 'positive_fraction': 0.8041237113402062}, {'bin': 11, 'n': 122, 'mean_probability': 0.7669926981266996, 'positive_fraction': 0.8032786885245902}, {'bin': 12, 'n': 106, 'mean_probability': 0.8298931211033397, 'positive_fraction': 0.8490566037735849}, {'bin': 13, 'n': 125, 'mean_probability': 0.904478941581862, 'positive_fraction': 0.944}, {'bin': 14, 'n': 256, 'mean_probability': 0.9733151314543456, 'positive_fraction': 0.953125}]","{'min': -10.475860595703125, 'p01': -6.926523609161377, 'median': -3.001795172691345, 'p99': 4.494016313552869, 'max': 9.850098609924316}","{'accuracy': 0.9098809523809523, 'balanced_accuracy': 0.7727857142857143, 'precision': 0.8402116402116402, 'recall': 0.5671428571428572, 'specificity': 0.9784285714285714, 'f1': 0.6771855010660981, 'mcc': 0.6434649981607928, 'tp': 794, 'tn': 6849, 'fp': 151, 'fn': 606}",0.9216909183673471,0.7868780215974218
ukr_rus_suspended,facebook_page_reference,ukr_rus_suspended,14000,8400,1400,7000,0.16666666666666666,0.14093952826640088,0.5058958374991973,0.0679482664198416,0.03752410749182862,0.006195604486341576,"[{'bin': 0, 'n': 5923, 'mean_probability': 0.01374918304032726, 'positive_fraction': 0.011649501941583656}, {'bin': 1, 'n': 553, 'mean_probability': 0.09424088234970995, 'positive_fraction': 0.08499095840867993}, {'bin': 2, 'n': 230, 'mean_probability': 0.1611077573563147, 'positive_fraction': 0.14782608695652175}, {'bin': 3, 'n': 155, 'mean_probability': 0.23053979456666, 'positive_fraction': 0.1870967741935484}, {'bin': 4, 'n': 97, 'mean_probability': 0.2978327285120247, 'positive_fraction': 0.25773195876288657}, {'bin': 5, 'n': 84, 'mean_probability': 0.36579758782450417, 'positive_fraction': 0.27380952380952384}, {'bin': 6, 'n': 62, 'mean_probability': 0.4309190919943441, 'positive_fraction': 0.41935483870967744}, {'bin': 7, 'n': 61, 'mean_probability': 0.4986832389555005, 'positive_fraction': 0.4918032786885246}, {'bin': 8, 'n': 56, 'mean_probability': 0.5647562186569675, 'positive_fraction': 0.5714285714285714}, {'bin': 9, 'n': 63, 'mean_probability': 0.6363308713768022, 'positive_fraction': 0.6349206349206349}, {'bin': 10, 'n': 70, 'mean_probability': 0.6996576582231396, 'positive_fraction': 0.6428571428571429}, {'bin': 11, 'n': 61, 'mean_probability': 0.7680248642212766, 'positive_fraction': 0.8032786885245902}, {'bin': 12, 'n': 71, 'mean_probability': 0.8409306113427669, 'positive_fraction': 0.8732394366197183}, {'bin': 13, 'n': 125, 'mean_probability': 0.9076437473305823, 'positive_fraction': 0.896}, {'bin': 14, 'n': 789, 'mean_probability': 0.9868329048216988, 'positive_fraction': 0.9847908745247148}]","{'min': -15.017008781433105, 'p01': -8.914917516708375, 'median': -4.080662727355957, 'p99': 9.700890445709272, 'max': 23.249858856201172}","{'accuracy': 0.9522619047619048, 'balanced_accuracy': 0.8947857142857143, 'precision': 0.8948616600790514, 'recall': 0.8085714285714286, 'specificity': 0.981, 'f1': 0.84953095684803, 'mcc': 0.822739239519443, 'tp': 1132, 'tn': 6867, 'fp': 133, 'fn': 268}",0.968335612244898,0.9200964856405366
ukr_rus_suspended,facebook_page_reference,twibot20,14000,8400,1400,7000,0.16666666666666666,0.3349764324574358,0.7857791908393562,0.24481588078105174,0.0999908652742889,0.0588495891339059,"[{'bin': 0, 'n': 4202, 'mean_probability': 0.019153843145277887, 'positive_fraction': 0.0202284626368396}, {'bin': 1, 'n': 911, 'mean_probability': 0.09645867478076665, 'positive_fraction': 0.08232711306256861}, {'bin': 2, 'n': 512, 'mean_probability': 0.16319759724219285, 'positive_fraction': 0.12890625}, {'bin': 3, 'n': 357, 'mean_probability': 0.2329048535194499, 'positive_fraction': 0.12044817927170869}, {'bin': 4, 'n': 291, 'mean_probability': 0.29997167328473734, 'positive_fraction': 0.19243986254295534}, {'bin': 5, 'n': 228, 'mean_probability': 0.36382271919963854, 'positive_fraction': 0.23684210526315788}, {'bin': 6, 'n': 211, 'mean_probability': 0.4328018421741549, 'positive_fraction': 0.3033175355450237}, {'bin': 7, 'n': 210, 'mean_probability': 0.49872323222930864, 'positive_fraction': 0.32857142857142857}, {'bin': 8, 'n': 183, 'mean_probability': 0.5663698033545228, 'positive_fraction': 0.3825136612021858}, {'bin': 9, 'n': 163, 'mean_probability': 0.6310016197247696, 'positive_fraction': 0.4785276073619632}, {'bin': 10, 'n': 158, 'mean_probability': 0.7000306560347398, 'positive_fraction': 0.5126582278481012}, {'bin': 11, 'n': 169, 'mean_probability': 0.7647896592963616, 'positive_fraction': 0.5976331360946746}, {'bin': 12, 'n': 203, 'mean_probability': 0.8341465178529034, 'positive_fraction': 0.6305418719211823}, {'bin': 13, 'n': 235, 'mean_probability': 0.9008940859229696, 'positive_fraction': 0.6340425531914894}, {'bin': 14, 'n': 367, 'mean_probability': 0.9715298381788513, 'positive_fraction': 0.7656675749318801}]","{'min': -12.397478103637695, 'p01': -8.380044622421265, 'median': -2.639518141746521, 'p99': 4.775111980438234, 'max': 20.19647979736328}","{'accuracy': 0.8647619047619047, 'balanced_accuracy': 0.782, 'precision': 0.5836501901140685, 'recall': 0.6578571428571428, 'specificity': 0.9061428571428571, 'f1': 0.6185359301544661, 'mcc': 0.5381245242677144, 'tp': 921, 'tn': 6343, 'fp': 657, 'fn': 479}",0.8846307142857143,0.6178990854344213
ukr_rus_suspended,facebook_page_reference,cp_hk_twitter,14000,8400,1400,7000,0.16666666666666666,0.2434987273613054,0.8238571040989918,0.12742705201376814,0.06610965840733013,0.026074205270061462,"[{'bin': 0, 'n': 5351, 'mean_probability': 0.01797180463724355, 'positive_fraction': 0.028405905438235842}, {'bin': 1, 'n': 810, 'mean_probability': 0.09444125338079745, 'positive_fraction': 0.08888888888888889}, {'bin': 2, 'n': 356, 'mean_probability': 0.16306686374661641, 'positive_fraction': 0.13764044943820225}, {'bin': 3, 'n': 253, 'mean_probability': 0.23094145252510312, 'positive_fraction': 0.22134387351778656}, {'bin': 4, 'n': 145, 'mean_probability': 0.295936753097255, 'positive_fraction': 0.20689655172413793}, {'bin': 5, 'n': 117, 'mean_probability': 0.3650608763813372, 'positive_fraction': 0.2564102564102564}, {'bin': 6, 'n': 101, 'mean_probability': 0.4293795706955284, 'positive_fraction': 0.297029702970297}, {'bin': 7, 'n': 87, 'mean_probability': 0.500047407607079, 'positive_fraction': 0.3448275862068966}, {'bin': 8, 'n': 70, 'mean_probability': 0.5645763131313337, 'positive_fraction': 0.5285714285714286}, {'bin': 9, 'n': 73, 'mean_probability': 0.6355378903791983, 'positive_fraction': 0.4657534246575342}, {'bin': 10, 'n': 66, 'mean_probability': 0.6984671273623891, 'positive_fraction': 0.5606060606060606}, {'bin': 11, 'n': 79, 'mean_probability': 0.7642986055376563, 'positive_fraction': 0.759493670886076}, {'bin': 12, 'n': 96, 'mean_probability': 0.8326092001917814, 'positive_fraction': 0.6458333333333334}, {'bin': 13, 'n': 124, 'mean_probability': 0.9043939584544587, 'positive_fraction': 0.8145161290322581}, {'bin': 14, 'n': 672, 'mean_probability': 0.9840033773757443, 'positive_fraction': 0.9226190476190477}]","{'min': -11.700410842895508, 'p01': -8.31374695777893, 'median': -3.4217469692230225, 'p99': 7.478363828659059, 'max': 11.86816120147705}","{'accuracy': 0.9177380952380952, 'balanced_accuracy': 0.8266428571428571, 'precision': 0.7898609975470156, 'recall': 0.69, 'specificity': 0.9632857142857143, 'f1': 0.7365611894776973, 'mcc': 0.6902898658871476, 'tp': 966, 'tn': 6743, 'fp': 257, 'fn': 434}",0.9171489795918367,0.7973224945744625
ukr_rus_suspended,facebook_page_reference,facebook_page_reference,14000,8400,1400,7000,0.16666666666666666,0.18631785760154876,0.7271056873855966,0.07816029164473921,0.05208688075384762,0.01695008431794766,"[{'bin': 0, 'n': 5959, 'mean_probability': 0.011914932834895128, 'positive_fraction': 0.018627286457459306}, {'bin': 1, 'n': 521, 'mean_probability': 0.09573076112093816, 'positive_fraction': 0.14395393474088292}, {'bin': 2, 'n': 267, 'mean_probability': 0.16300747940155738, 'positive_fraction': 0.20599250936329588}, {'bin': 3, 'n': 166, 'mean_probability': 0.23351180841065955, 'positive_fraction': 0.26506024096385544}, {'bin': 4, 'n': 99, 'mean_probability': 0.3000285848204956, 'positive_fraction': 0.24242424242424243}, {'bin': 5, 'n': 84, 'mean_probability': 0.36455071557466606, 'positive_fraction': 0.44047619047619047}, {'bin': 6, 'n': 98, 'mean_probability': 0.4335211908780586, 'positive_fraction': 0.35714285714285715}, {'bin': 7, 'n': 63, 'mean_probability': 0.4970025222075643, 'positive_fraction': 0.5396825396825397}, {'bin': 8, 'n': 62, 'mean_probability': 0.5706196506500149, 'positive_fraction': 0.5483870967741935}, {'bin': 9, 'n': 72, 'mean_probability': 0.6330079166701256, 'positive_fraction': 0.5138888888888888}, {'bin': 10, 'n': 64, 'mean_probability': 0.6978365317134312, 'positive_fraction': 0.5625}, {'bin': 11, 'n': 73, 'mean_probability': 0.7659771159555147, 'positive_fraction': 0.8082191780821918}, {'bin': 12, 'n': 113, 'mean_probability': 0.837822509172015, 'positive_fraction': 0.8495575221238938}, {'bin': 13, 'n': 124, 'mean_probability': 0.9008159467509416, 'positive_fraction': 0.8790322580645161}, {'bin': 14, 'n': 635, 'mean_probability': 0.9867111156098081, 'positive_fraction': 0.9669291338582677}]","{'min': -12.862470626831055, 'p01': -9.794946212768554, 'median': -4.310352087020874, 'p99': 9.356534404754655, 'max': 24.16191864013672}","{'accuracy': 0.9319047619047619, 'balanced_accuracy': 0.8445714285714285, 'precision': 0.8538461538461538, 'recall': 0.7135714285714285, 'specificity': 0.9755714285714285, 'f1': 0.777431906614786, 'mcc': 0.7417545473337288, 'tp': 999, 'tn': 6829, 'fp': 171, 'fn': 401}",0.9521563775510206,0.8670516693403616
twibot20,cp_hk_twitter,ukr_rus_twitter,52000,8400,1400,7000,0.16666666666666666,0.16769546615141792,0.6395154094413522,0.07333147749343107,0.047700161222108906,0.021344868645510617,"[{'bin': 0, 'n': 6240, 'mean_probability': 0.009374067763035522, 'positive_fraction': 0.012980769230769231}, {'bin': 1, 'n': 362, 'mean_probability': 0.09361995483031754, 'positive_fraction': 0.11049723756906077}, {'bin': 2, 'n': 155, 'mean_probability': 0.16689835201947065, 'positive_fraction': 0.27741935483870966}, {'bin': 3, 'n': 128, 'mean_probability': 0.2314456145403198, 'positive_fraction': 0.4453125}, {'bin': 4, 'n': 103, 'mean_probability': 0.30039601473666105, 'positive_fraction': 0.4368932038834951}, {'bin': 5, 'n': 97, 'mean_probability': 0.36527540248168505, 'positive_fraction': 0.41237113402061853}, {'bin': 6, 'n': 70, 'mean_probability': 0.4337602201643866, 'positive_fraction': 0.5857142857142857}, {'bin': 7, 'n': 63, 'mean_probability': 0.497639443685423, 'positive_fraction': 0.3968253968253968}, {'bin': 8, 'n': 82, 'mean_probability': 0.5677011617587492, 'positive_fraction': 0.7195121951219512}, {'bin': 9, 'n': 94, 'mean_probability': 0.6355621673652674, 'positive_fraction': 0.7446808510638298}, {'bin': 10, 'n': 85, 'mean_probability': 0.702410488489229, 'positive_fraction': 0.7764705882352941}, {'bin': 11, 'n': 117, 'mean_probability': 0.7688321949423956, 'positive_fraction': 0.8376068376068376}, {'bin': 12, 'n': 123, 'mean_probability': 0.8325894605641655, 'positive_fraction': 0.8861788617886179}, {'bin': 13, 'n': 165, 'mean_probability': 0.8977707244942005, 'positive_fraction': 0.8303030303030303}, {'bin': 14, 'n': 516, 'mean_probability': 0.9782735499778221, 'positive_fraction': 0.9476744186046512}]","{'min': -15.043595314025879, 'p01': -10.688766870498657, 'median': -4.825584888458252, 'p99': 6.234793691635138, 'max': 11.738160133361816}","{'accuracy': 0.935952380952381, 'balanced_accuracy': 0.857, 'precision': 0.857379767827529, 'recall': 0.7385714285714285, 'specificity': 0.9754285714285714, 'f1': 0.7935533384497314, 'mcc': 0.7588437804776683, 'tp': 1034, 'tn': 6828, 'fp': 172, 'fn': 366}",0.9665372448979592,0.8726542261090597
twibot20,cp_hk_twitter,covid19_twitter,52000,8400,1400,7000,0.16666666666666666,0.2085193983891431,0.9492781425521516,0.060367649556541454,0.05624897440735334,0.03633875131390013,"[{'bin': 0, 'n': 6514, 'mean_probability': 0.008221215958533196, 'positive_fraction': 0.026097635861221984}, {'bin': 1, 'n': 310, 'mean_probability': 0.09732873796206955, 'positive_fraction': 0.20967741935483872}, {'bin': 2, 'n': 154, 'mean_probability': 0.16316890272089266, 'positive_fraction': 0.36363636363636365}, {'bin': 3, 'n': 119, 'mean_probability': 0.2322826131767651, 'positive_fraction': 0.3949579831932773}, {'bin': 4, 'n': 83, 'mean_probability': 0.3024990609212587, 'positive_fraction': 0.4819277108433735}, {'bin': 5, 'n': 70, 'mean_probability': 0.3622495665720311, 'positive_fraction': 0.5142857142857142}, {'bin': 6, 'n': 75, 'mean_probability': 0.43020441258315034, 'positive_fraction': 0.6266666666666667}, {'bin': 7, 'n': 53, 'mean_probability': 0.4992645276030463, 'positive_fraction': 0.7547169811320755}, {'bin': 8, 'n': 75, 'mean_probability': 0.5683850839380132, 'positive_fraction': 0.7333333333333333}, {'bin': 9, 'n': 64, 'mean_probability': 0.6316923033766209, 'positive_fraction': 0.703125}, {'bin': 10, 'n': 79, 'mean_probability': 0.7060070233043568, 'positive_fraction': 0.810126582278481}, {'bin': 11, 'n': 85, 'mean_probability': 0.7717036433142915, 'positive_fraction': 0.8}, {'bin': 12, 'n': 101, 'mean_probability': 0.8340273226480164, 'positive_fraction': 0.8316831683168316}, {'bin': 13, 'n': 149, 'mean_probability': 0.9018585382488122, 'positive_fraction': 0.9395973154362416}, {'bin': 14, 'n': 469, 'mean_probability': 0.9797399168762938, 'positive_fraction': 0.9445628997867804}]","{'min': -18.72427749633789, 'p01': -11.718854789733888, 'median': -5.1796875, 'p99': 6.250343685150146, 'max': 21.621536254882812}","{'accuracy': 0.9277380952380953, 'balanced_accuracy': 0.8197857142857143, 'precision': 0.8779790276453765, 'recall': 0.6578571428571428, 'specificity': 0.9817142857142858, 'f1': 0.7521437321355655, 'mcc': 0.7210097485885961, 'tp': 921, 'tn': 6872, 'fp': 128, 'fn': 479}",0.9534222448979591,0.8473367688816859
twibot20,cp_hk_twitter,midterm,52000,8400,1400,7000,0.16666666666666666,0.2941143166209585,1.3185658009252048,0.08922401976010928,0.07729207833987398,0.05756976312075733,"[{'bin': 0, 'n': 6612, 'mean_probability': 0.008644878828861082, 'positive_fraction': 0.04234724742891712}, {'bin': 1, 'n': 320, 'mean_probability': 0.09414875707346311, 'positive_fraction': 0.30625}, {'bin': 2, 'n': 162, 'mean_probability': 0.16275191929439536, 'positive_fraction': 0.38271604938271603}, {'bin': 3, 'n': 104, 'mean_probability': 0.23278827536115948, 'positive_fraction': 0.5576923076923077}, {'bin': 4, 'n': 103, 'mean_probability': 0.29437553669021893, 'positive_fraction': 0.5533980582524272}, {'bin': 5, 'n': 81, 'mean_probability': 0.36712550645110437, 'positive_fraction': 0.48148148148148145}, {'bin': 6, 'n': 71, 'mean_probability': 0.4322510834466175, 'positive_fraction': 0.5915492957746479}, {'bin': 7, 'n': 66, 'mean_probability': 0.5052158539400574, 'positive_fraction': 0.5757575757575758}, {'bin': 8, 'n': 66, 'mean_probability': 0.5671712838791159, 'positive_fraction': 0.6363636363636364}, {'bin': 9, 'n': 59, 'mean_probability': 0.6326878529439104, 'positive_fraction': 0.7627118644067796}, {'bin': 10, 'n': 50, 'mean_probability': 0.6990369297586314, 'positive_fraction': 0.74}, {'bin': 11, 'n': 75, 'mean_probability': 0.7679180903954077, 'positive_fraction': 0.7466666666666667}, {'bin': 12, 'n': 64, 'mean_probability': 0.8359765274757687, 'positive_fraction': 0.796875}, {'bin': 13, 'n': 112, 'mean_probability': 0.9029426896051241, 'positive_fraction': 0.7946428571428571}, {'bin': 14, 'n': 455, 'mean_probability': 0.9824814532257202, 'positive_fraction': 0.8923076923076924}]","{'min': -16.57644271850586, 'p01': -11.163451595306396, 'median': -5.1345391273498535, 'p99': 6.405568752288826, 'max': 19.355308532714844}","{'accuracy': 0.901547619047619, 'balanced_accuracy': 0.7543571428571428, 'precision': 0.8110749185667753, 'recall': 0.5335714285714286, 'specificity': 0.9751428571428571, 'f1': 0.6436880654890134, 'mcc': 0.6067857733433234, 'tp': 747, 'tn': 6826, 'fp': 174, 'fn': 653}",0.9304995918367348,0.7421816429338973
twibot20,cp_hk_twitter,covid_political,52000,8400,1400,7000,0.16666666666666666,0.15389636356519606,0.69254699712425,0.04616623685338529,0.04148968570938798,0.023142856921894352,"[{'bin': 0, 'n': 6473, 'mean_probability': 0.012062144665586617, 'positive_fraction': 0.016684690251815234}, {'bin': 1, 'n': 374, 'mean_probability': 0.09452785896062914, 'positive_fraction': 0.15240641711229946}, {'bin': 2, 'n': 164, 'mean_probability': 0.16620960549625785, 'positive_fraction': 0.31097560975609756}, {'bin': 3, 'n': 91, 'mean_probability': 0.23027494240088775, 'positive_fraction': 0.4065934065934066}, {'bin': 4, 'n': 61, 'mean_probability': 0.2999467663287633, 'positive_fraction': 0.639344262295082}, {'bin': 5, 'n': 69, 'mean_probability': 0.3637623308894309, 'positive_fraction': 0.5507246376811594}, {'bin': 6, 'n': 58, 'mean_probability': 0.4341417282514943, 'positive_fraction': 0.5517241379310345}, {'bin': 7, 'n': 40, 'mean_probability': 0.5002595842595637, 'positive_fraction': 0.825}, {'bin': 8, 'n': 44, 'mean_probability': 0.5686678451887324, 'positive_fraction': 0.8409090909090909}, {'bin': 9, 'n': 50, 'mean_probability': 0.6356251512743993, 'positive_fraction': 0.9}, {'bin': 10, 'n': 58, 'mean_probability': 0.701400614413133, 'positive_fraction': 0.7758620689655172}, {'bin': 11, 'n': 63, 'mean_probability': 0.7667962018281356, 'positive_fraction': 0.8412698412698413}, {'bin': 12, 'n': 84, 'mean_probability': 0.8352080603855238, 'positive_fraction': 0.9285714285714286}, {'bin': 13, 'n': 155, 'mean_probability': 0.9034274567943781, 'positive_fraction': 0.9354838709677419}, {'bin': 14, 'n': 616, 'mean_probability': 0.9815142922734783, 'positive_fraction': 0.9772727272727273}]","{'min': -18.254573822021484, 'p01': -9.85735390663147, 'median': -4.49870228767395, 'p99': 7.324501266479494, 'max': 15.097516059875488}","{'accuracy': 0.9466666666666667, 'balanced_accuracy': 0.86, 'precision': 0.9358974358974359, 'recall': 0.73, 'specificity': 0.99, 'f1': 0.8202247191011236, 'mcc': 0.7978751622502164, 'tp': 1022, 'tn': 6930, 'fp': 70, 'fn': 378}",0.9668676530612245,0.908605580303589
twibot20,cp_hk_twitter,ukr_rus_suspended,52000,8400,1400,7000,0.16666666666666666,0.3081384639696274,0.7900355059487203,0.21175905557380886,0.08464435860516063,0.05496459196379056,"[{'bin': 0, 'n': 5380, 'mean_probability': 0.012553567875523343, 'positive_fraction': 0.02453531598513011}, {'bin': 1, 'n': 529, 'mean_probability': 0.09533059355978697, 'positive_fraction': 0.12098298676748583}, {'bin': 2, 'n': 301, 'mean_probability': 0.16671732852605295, 'positive_fraction': 0.15282392026578073}, {'bin': 3, 'n': 178, 'mean_probability': 0.23252769470995321, 'positive_fraction': 0.17415730337078653}, {'bin': 4, 'n': 152, 'mean_probability': 0.29890343146089837, 'positive_fraction': 0.2631578947368421}, {'bin': 5, 'n': 138, 'mean_probability': 0.36651229739781893, 'positive_fraction': 0.1956521739130435}, {'bin': 6, 'n': 119, 'mean_probability': 0.4284856259323981, 'positive_fraction': 0.25210084033613445}, {'bin': 7, 'n': 99, 'mean_probability': 0.5007339269518936, 'positive_fraction': 0.31313131313131315}, {'bin': 8, 'n': 122, 'mean_probability': 0.5686062558745347, 'positive_fraction': 0.4180327868852459}, {'bin': 9, 'n': 94, 'mean_probability': 0.634486953933766, 'positive_fraction': 0.4148936170212766}, {'bin': 10, 'n': 119, 'mean_probability': 0.7003776313696263, 'positive_fraction': 0.4369747899159664}, {'bin': 11, 'n': 112, 'mean_probability': 0.7665583939698032, 'positive_fraction': 0.44642857142857145}, {'bin': 12, 'n': 145, 'mean_probability': 0.8369864594762745, 'positive_fraction': 0.6344827586206897}, {'bin': 13, 'n': 207, 'mean_probability': 0.902615584620628, 'positive_fraction': 0.6328502415458938}, {'bin': 14, 'n': 705, 'mean_probability': 0.983132853124569, 'positive_fraction': 0.8283687943262411}]","{'min': -15.36893081665039, 'p01': -10.024886522293091, 'median': -3.861081600189209, 'p99': 7.747535266876223, 'max': 17.290607452392578}","{'accuracy': 0.8904761904761904, 'balanced_accuracy': 0.8248571428571428, 'precision': 0.6544401544401545, 'recall': 0.7264285714285714, 'specificity': 0.9232857142857143, 'f1': 0.6885578876100203, 'mcc': 0.6235790258430041, 'tp': 1017, 'tn': 6463, 'fp': 537, 'fn': 383}",0.9120498979591837,0.7286916373665839
