stream,occurrence_index,label,pred_b,pred_c,correct_b,correct_c,outcome,loss_b_raw,loss_c_raw,loss_b_cal,loss_c_cal,c_minus_b_loss,prob1_b_cal,prob1_c_cal,global_node_id,context_nodes,incoming,outgoing,center_context_cosine,raw_center_prediction,raw_context_prediction,episode_id
fresh,831,1,0,1,False,True,c_only,1.8977672750558707,0.6215026476857293,0.9727068977392928,0.6645609271791336,-0.30814597056015913,0.3780582866589579,0.5144993808144912,123524,16,2,0,0.70092094,0,0,103
fresh,832,0,1,1,False,False,both_wrong,1.889726237570444,0.870894073872494,0.9710190157436238,0.7592482978349777,-0.2117707179086461,0.6213030567288031,0.5319818949623916,80495,19,0,2,0.67922974,1,0,104
fresh,833,0,0,0,True,True,both_correct,0.03300221057035475,0.40447284189626886,0.3203842194299778,0.5666409114311329,0.24625669200115513,0.2741299099035566,0.4325717171421179,32073,9,0,1,0.6451507,0,0,104
fresh,834,0,1,1,False,False,both_wrong,2.6615100116822368,0.8282452509514876,1.1319185244618801,0.7438997216196436,-0.38801880284223655,0.6775858966621133,0.524743072708387,101665,0,0,0,0.0,0,0,104
fresh,835,0,0,1,True,False,b_only,0.4142008018140254,1.0976883930525791,0.6020284733628755,0.837041775225289,0.23501330186241354,0.4523004853553207,0.5670104889713187,112181,7,0,1,0.74609643,1,0,104
fresh,836,1,0,1,False,True,c_only,1.205821908747553,0.274551552307563,0.8224639061692243,0.49357819207190334,-0.3288857140973209,0.43934780803166845,0.6104382164724634,7567,10,0,1,0.66375136,0,0,104
fresh,837,1,0,0,False,False,both_wrong,3.8413517913902195,0.8716550397835743,1.3841019354097726,0.7595196730950146,-0.624582262314758,0.25054870770818205,0.46789111373458014,35021,16,3,0,0.71125466,1,0,104
fresh,838,1,0,0,False,False,both_wrong,1.0437524332561745,1.1280397982836723,0.7844115299849053,0.8470725673405619,0.06266103735565665,0.4563881935453608,0.4286679936115826,93144,0,0,0,0.0,1,0,104
fresh,839,1,1,0,True,False,b_only,0.008323804772502526,0.7978745143926318,0.22592758933659007,0.7327917206622425,0.5068641313256524,0.7977758670540198,0.4805655109869895,57933,1,0,1,0.5187448,1,0,104
fresh,840,0,0,0,True,True,both_correct,0.010750658526890623,0.24381011812708792,0.24128461578183838,0.47343693074703974,0.23215231496520136,0.21438200471456992,0.3771421340381,117875,9,0,1,0.63131976,0,1,105
fresh,841,0,1,1,False,False,both_wrong,3.919447698178724,0.9448272114532377,1.4012942291315582,0.7852466450685603,-0.6160475840629979,0.7537219825934116,0.543992784016875,27304,10,0,1,0.6962984,1,1,105
fresh,842,0,1,0,False,True,c_only,5.1392999835770645,0.683304118617024,1.679026710590083,0.6892984921967307,-0.9897282183933522,0.8134445398394666,0.4980719479625955,88914,3,0,1,0.54119205,0,1,105
fresh,843,0,1,0,False,True,c_only,2.525516772096946,0.2014487716109193,1.1035430352224085,0.4429510638450013,-0.6605919713774071,0.668306203459501,0.3578613698855382,55874,0,0,0,0.0,0,0,105
fresh,844,1,0,1,False,True,c_only,1.5439396718442129,0.1594095712595893,0.8975197571399636,0.40840945511256005,-0.4891103020274035,0.40757930279869414,0.664706655556131,135338,0,0,0,0.0,1,0,105
fresh,845,1,0,0,False,False,both_wrong,0.812535021844583,1.0076832116694288,0.726091590274703,0.8068285887765267,0.0807369985018237,0.4837961734142763,0.446271133611533,59805,0,0,0,0.0,1,0,105
fresh,846,1,1,1,True,True,both_correct,0.026172494740073386,0.2703275178468291,0.3023300949191483,0.49089402156606193,0.18856392664691363,0.7390940534264666,0.6120789377314781,140454,0,0,0,0.0,1,0,105
fresh,847,1,1,0,True,False,b_only,0.011577937220305454,1.1130894640721802,0.2459077773018383,0.8421407576029345,0.5962329803010962,0.7819943392280492,0.4307873243690584,24918,3,2,0,0.5418409,0,1,105
fresh,848,0,0,1,True,False,b_only,0.34249534870043175,0.9880351614029861,0.5729501557465189,0.800128861180033,0.22717870543351415,0.43614049083917067,0.5507289332128783,73835,2,0,1,0.6583961,0,0,106
fresh,849,0,1,0,False,True,c_only,1.7602396643951086,0.522766747247769,0.9437321536482198,0.6225660385513192,-0.32116611509690063,0.6108273306017548,0.46343417902250306,94242,1,1,0,0.63223624,0,0,106
fresh,850,0,0,0,True,True,both_correct,0.030243573868027254,0.36902513110716,0.3134751466847197,0.5482212535984559,0.23474610691373615,0.26909745587076017,0.42202302896208876,82597,8,5,0,0.6793727,0,0,106
fresh,851,0,0,1,True,False,b_only,0.445108693750338,0.9207737750904039,0.6135940433929827,0.7768664781987791,0.16327243480579634,0.4585984524551807,0.5401553105771107,92696,1,0,1,0.58518744,0,0,106
fresh,852,1,1,1,True,True,both_correct,0.12184564009558466,0.6709566479040491,0.4424078954016357,0.6844369097169025,0.2420290143152668,0.6424875142974676,0.5043741578160182,5529,1,1,0,0.612278,1,1,106
fresh,853,1,1,1,True,True,both_correct,0.025273293786301526,0.2865178815635989,0.29968969047678884,0.5010511729424532,0.20136148246566432,0.7410481393016874,0.6058934260744312,87136,0,0,0,0.0,1,0,106
fresh,854,1,0,0,False,False,both_wrong,1.1494510882585942,0.7767345670484945,0.809428655909087,0.7249646755476147,-0.08446398036147229,0.4451123058726173,0.4843416777577153,5500,6,0,1,0.577784,1,1,106
fresh,855,1,1,1,True,True,both_correct,0.009455026735755972,0.13264540889495946,0.2334619068021821,0.3832494322440523,0.14978752544187018,0.7917877568934295,0.6816428543727217,12906,0,0,0,0.0,1,0,106
fresh,856,0,1,0,False,True,c_only,3.0438703490430385,0.38594852395559326,1.2122807771649808,0.5571311585345614,-0.6551496186304194,0.7024820671021735,0.4271498750568525,31719,19,0,2,0.7365312,0,1,107
fresh,857,0,1,0,False,True,c_only,1.7552848675100303,0.3827232580020562,0.9426834383374327,0.5554500264538387,-0.38723341188359406,0.6104189851831957,0.42618602838458597,20732,20,0,2,0.70965135,0,1,107
fresh,858,0,0,0,True,True,both_correct,0.23757969690817668,0.3284535419823942,0.5220920096385677,0.5258810769710394,0.0037890673324716406,0.40672189469234343,0.4089656118980259,144467,2,1,0,0.69517267,0,0,107
fresh,859,0,0,0,True,True,both_correct,0.6368857689514134,0.34853521989697317,0.6766651958296132,0.5371228233239921,-0.13954237250562107,0.49169071901823014,0.41557266359389666,147935,1,1,0,0.68420863,1,1,107
fresh,860,1,1,0,True,False,b_only,0.057156268930789095,1.8887491817680235,0.36717028943785873,1.0847926401002832,0.7176223506624244,0.6926916769240415,0.3379718604402246,27853,45,0,7,0.7191438,1,1,107
fresh,861,1,0,0,False,False,both_wrong,3.221661960658632,1.2855869058675653,1.2500383360249436,0.8981170596572202,-0.3519212763677234,0.2864938136156795,0.4073359273467716,62228,13,0,2,0.6525881,1,1,107
fresh,862,1,1,0,True,False,b_only,0.10836594661029714,0.7924919140590007,0.4298249208506441,0.730806475206998,0.30098155435635393,0.6506229952727837,0.4815204991128922,12172,10,0,1,0.6069452,0,1,107
fresh,863,1,1,1,True,True,both_correct,0.36739858553139376,0.3373793821923917,0.5834516594573799,0.5309248283894243,-0.052526831067955526,0.5579691195405573,0.5880608627337965,45946,1,0,1,0.5067402,1,1,107
fresh,864,0,0,1,True,False,b_only,0.0013155268867479284,2.5522206501367837,0.1390395997524041,1.2865615612797714,1.1475219615273673,0.12980643167389957,0.7237810860803804,148322,84,0,9,0.7326076,0,0,108
fresh,865,0,0,0,True,True,both_correct,0.04822768579961357,0.07676432767957174,0.3520645175158186,0.3171485104501146,-0.03491600706570397,0.29676525044637975,0.27177740157117575,46943,0,0,0,0.0,0,0,108
fresh,866,0,0,0,True,True,both_correct,0.16008273682376523,0.04369469981699461,0.4732202145319812,0.26056246939009836,-0.21265774514188285,0.37700713601126706,0.22938198516500516,95387,30,1,4,0.7253301,0,0,108
fresh,867,0,0,1,True,False,b_only,0.006541547177893499,0.7501759790422484,0.21228165567288265,0.7150123988427683,0.5027307431698858,0.19126311984519231,0.5108139535821442,52397,1,0,1,0.5974502,0,0,108
fresh,868,1,0,0,False,False,both_wrong,3.009317862905946,3.549536147052866,1.204974661406263,1.5982770417673193,0.39330238036105625,0.2996995933832768,0.202244677108161,21490,0,0,0,0.0,1,0,108
fresh,869,1,1,1,True,True,both_correct,0.27852966553458025,0.08279794348781223,0.543460557925368,0.3255821356809287,-0.21787842224443926,0.5807351036087315,0.7221068670910571,136769,6,1,1,0.6719694,1,1,108
fresh,870,1,1,1,True,True,both_correct,0.0023237658660342476,0.003113746192643255,0.16181253492086137,0.10026158633537813,-0.06155094858548324,0.8506006475124727,0.9046007558868042,7691,1,1,0,0.6030407,1,1,108
fresh,871,1,1,0,True,False,b_only,0.0024653465463125445,2.288889305294322,0.1643686204593537,1.2062797099095872,1.0419110894502335,0.8484292158631194,0.29930872598341823,13358,1,1,0,0.566952,1,0,108
fresh,872,0,1,0,False,True,c_only,1.2629111416922276,0.39375694982749126,0.8354810713373256,0.5611695000975582,-0.27431157123976746,0.5663341929463677,0.4294585747292955,15532,1,0,1,0.527287,0,0,109
fresh,873,0,1,0,False,True,c_only,5.6928535744423385,0.17548422640215253,1.8106441360667296,0.4222315683898474,-1.3884125676768821,0.8364512447855954,0.3444177903020713,4748,0,0,0,0.0,0,0,109
fresh,874,0,1,1,False,False,both_wrong,3.3825365487688432,1.2103720774627753,1.2844577756658406,0.8739428183862604,-0.4105149572795802,0.7231993690135349,0.582697048427342,361,2,1,0,0.5626478,0,0,109
fresh,875,0,0,0,True,True,both_correct,2.332674535325325e-05,0.4902491295370465,0.04584093304905522,0.6079062130732877,0.5620652800242325,0.04480611011331814,0.4555102781377306,7258,9,1,1,0.8274787,0,0,109
fresh,876,1,1,1,True,True,both_correct,0.00015191911402083865,0.244967733886071,0.07723348701778573,0.47422239360231144,0.3969889065845257,0.925673695581807,0.6223688263304485,22556,18,2,0,0.6656373,1,1,109
fresh,877,1,1,1,True,True,both_correct,5.111892325185067e-05,0.1275926234924305,0.05708629426076406,0.37813755797126936,0.3210512637105053,0.9445125598365381,0.6851362482310823,20892,1,1,0,0.6439142,1,1,109
fresh,878,1,1,1,True,True,both_correct,0.08871788779329326,0.05618421062792909,0.40918484849235387,0.28451417159213593,-0.12467067690021794,0.6641914461866885,0.7523796929703008,23432,0,0,0,0.0,1,0,109
fresh,879,1,0,1,False,True,c_only,1.1713133452448763,0.51015151923697,0.8145070584030117,0.616934322896881,-0.19757273550613075,0.44285757648588703,0.5395961320270565,2194,1,1,0,0.58120275,1,1,109
fresh,880,0,1,1,False,False,both_wrong,3.7857568925137506,2.4244818652177464,1.3719051857630276,1.2475506937543903,-0.12435449200863724,0.7463767005313763,0.7127926050637816,145821,6,0,1,0.6601728,0,0,110
fresh,881,0,1,0,False,True,c_only,1.201275905027386,0.46734040328768556,0.8214196919302486,0.597281212079076,-0.22413847985117252,0.560193179119154,0.449694231264371,110968,5,0,1,0.5620754,0,0,110
fresh,882,0,0,0,True,True,both_correct,0.14717163537196537,0.5799144862911214,0.4634893661480957,0.6472867954936486,0.18379742934555293,0.37091529558910874,0.4765358830315231,96258,2,2,0,0.73139995,0,0,110
fresh,883,0,1,1,False,False,both_wrong,2.4629622902525665,2.5038852622020418,1.0905140025160744,1.2717829058531818,0.18126890333710732,0.6639562780106252,0.7196686284817746,145716,0,0,0,0.0,0,0,110
fresh,884,1,1,1,True,True,both_correct,0.15144042602070998,0.3647487599257713,0.46677346425668054,0.5459340511758667,0.07916058691918615,0.6270221172461006,0.5793004343035115,105756,3,1,0,0.6095475,1,0,110
fresh,885,1,0,1,False,True,c_only,1.8367935292984374,0.2878350481015523,0.959890193210849,0.5018623438978421,-0.4580278493130069,0.3829349325219656,0.6054021422096781,82272,0,0,0,0.0,1,0,110
fresh,886,1,0,1,False,True,c_only,1.1795577448663606,0.3222375193421077,0.8164144582844787,0.5223219238684478,-0.2940925344160309,0.4420136750815654,0.5931417179082726,104635,0,0,0,0.0,1,0,110
fresh,887,1,0,1,False,True,c_only,1.5899712842481055,0.376300082230861,0.9074391536998947,0.5520785670633442,-0.35536058663655046,0.40355634769443444,0.5757518269831612,142989,10,0,1,0.7032879,1,0,110
fresh,888,0,0,0,True,True,both_correct,0.0014639421039741468,0.06227233456494477,0.14307627475949405,0.29490188199227463,0.15182560723278057,0.13331204004140296,0.2553953569940664,48111,5,4,0,0.84226424,0,0,111
fresh,889,0,0,0,True,True,both_correct,9.014015158154841e-05,0.3041613328143983,0.0668431179977143,0.5117402810526283,0.44489716305491395,0.0646580718584132,0.40054854346909946,120118,5,1,0,0.61404914,1,0,111
fresh,890,0,0,0,True,True,both_correct,7.235600343114026e-07,0.08637161245853817,0.017172098080633597,0.3303856522485563,0.31321355416792274,0.017025497947786572,0.28135346766736324,68626,1,0,1,0.6894678,0,0,111
fresh,891,0,1,0,False,True,c_only,1.0116872827909373,0.10269559939921477,0.7766503263772597,0.3507920303834303,-0.4258582959938294,0.5400559035667599,0.2958698236878351,133589,8,5,0,0.8213431,0,0,111
fresh,892,1,0,0,False,False,both_wrong,6.59825507642608,1.0522377505924119,2.0327384381660494,0.8218776471474585,-1.210860791018591,0.13097635894101817,0.4396054551644186,68096,10,1,0,0.6931451,1,0,111
fresh,893,1,1,0,True,False,b_only,2.435995465751722e-06,1.2499087067915462,0.0242389775659202,0.8866901347393717,0.8624511571734516,0.9760524272511018,0.4120172198558629,137331,0,0,0,0.0,1,0,111
fresh,894,1,0,0,False,False,both_wrong,1.286055109051628,1.11375041405688,0.8407105486916632,0.8423591601017932,0.001648611410130063,0.4314038810365568,0.43069324961439426,34154,16,0,2,0.7886364,1,0,111
fresh,895,1,0,0,False,False,both_wrong,2.5138581531409296,2.6335376569374964,1.101113827235118,1.3114772793933942,0.21036345215827623,0.3325005292244153,0.2694217510520323,90947,1,0,1,0.6852617,1,0,111
fresh,896,0,1,1,False,False,both_wrong,0.8291607855726374,0.9841056612143517,0.7304974118653268,0.7987840402426958,0.06828662837736899,0.5183306575527444,0.550124337630444,130099,16,4,0,0.79513365,0,0,112
fresh,897,0,0,1,True,False,b_only,0.227053800528607,1.7399468853466726,0.5161927559199971,1.039445222421191,0.5232524665011938,0.4032116529000324,0.6463491749056679,103430,7,0,5,0.7452763,0,0,112
fresh,898,0,0,1,True,False,b_only,0.3581522549028449,1.2015239676358234,0.5796074554773611,0.871076990033605,0.2914695345562438,0.43988180525421716,0.5814994145101381,90011,0,0,0,0.0,0,0,112
fresh,899,0,0,1,True,False,b_only,0.5935458211405047,0.8057793934695476,0.6634486611054786,0.7356980168466152,0.07224935574113656,0.4849280406084793,0.5208291271265617,149856,0,0,0,0.0,0,0,112
fresh,900,1,0,1,False,True,c_only,1.9509570864630574,0.3062636832276308,0.9838560329088015,0.5129894578909747,-0.4708665750178268,0.373866673568664,0.5987031031658478,39168,27,12,0,0.8202715,1,0,112
fresh,901,1,1,1,True,True,both_correct,0.5661328907097734,0.4909916689742013,0.6548210707888072,0.6082463216629975,-0.04657474912580972,0.5195350142612041,0.5443045677188975,149798,0,0,0,0.0,1,0,112
fresh,902,1,0,1,False,True,c_only,1.2718591953102667,0.19252381670739374,0.8375060257015243,0.43602995626847313,-0.4014760694330512,0.43278854209555234,0.6465983559713694,47622,22,6,0,0.76004356,1,0,112
fresh,903,1,1,1,True,True,both_correct,0.10945216304068306,0.4915969196816737,0.43088094599675225,0.6085233548040695,0.17764240880731724,0.6499362836853094,0.5441537981998434,63863,4,3,3,0.8805766,1,0,112
fresh,904,0,1,0,False,True,c_only,1.7916140610682851,0.591279183739906,0.9503641671945896,0.6520625312670818,-0.2983016359275078,0.6133997892977943,0.47902984933885756,130638,0,0,0,0.0,1,0,113
fresh,905,0,0,1,True,False,b_only,0.04140565752980295,2.1390070710620925,0.3389960643062239,1.160766531933684,0.82177046762746,0.28751474679254974,0.6867540242116107,106833,16,0,2,0.80942416,1,0,113
fresh,906,0,0,0,True,True,both_correct,0.07850065296324929,0.4524561500257829,0.39704830925606704,0.5902336096478329,0.19318530039176585,0.3276984535394209,0.4458021963426607,67417,8,0,1,0.6461974,1,0,113
fresh,907,0,0,1,True,False,b_only,0.0291122964574373,0.8833057376830803,0.3105005627763877,0.763664184833946,0.45316362205755834,0.2669200881484124,0.5340440535470505,49185,0,0,0,0.0,0,0,113
fresh,908,1,1,1,True,True,both_correct,0.17237584112090326,0.36805765264729245,0.48196715613292396,0.5477051012384735,0.06573794510554953,0.6175673447313735,0.5782753722191402,149625,0,0,0,0.0,1,0,113
fresh,909,1,0,0,False,False,both_wrong,1.422672104572796,1.006425996507212,0.8711013937464402,0.8064010984601327,-0.0647002952863075,0.4184903726463684,0.4464619509830214,28044,2,0,1,0.60318226,1,1,113
fresh,910,1,0,0,False,False,both_wrong,2.2580277373481414,1.596002380282302,1.0478789244960813,0.995282372257515,-0.052596552238566296,0.35068078123373564,0.36961905963876107,88668,10,0,1,0.7045234,1,0,113
fresh,911,1,1,1,True,True,both_correct,0.046600936805456204,0.17962190321616991,0.34908432498839675,0.42565762741670915,0.0765733024283124,0.7053336505102795,0.6533399895331035,101072,9,0,1,0.7907648,1,1,113
fresh,912,0,0,0,True,True,both_correct,0.00844690175366797,0.11850129968496724,0.22678419683741982,0.3685960931009422,0.1418118962635224,0.20290722112668047,0.30829526164879106,64635,2,0,1,0.45766857,0,1,114
fresh,913,0,0,0,True,True,both_correct,0.020094559472564295,0.13549208207671995,0.28288390064854385,0.38607368354261357,0.10318978289406971,0.24639272390303732,0.32027956037489375,138998,1,1,0,0.7254298,0,0,114
fresh,914,0,1,1,False,False,both_wrong,3.716963138891495,1.0767400224426416,1.356860763533729,0.8300748049690277,-0.5267859585647013,0.7425322381805338,0.5639833311118341,96771,1,1,0,1.0000001,1,1,114
fresh,915,0,1,1,False,False,both_wrong,0.7010728579188457,0.7037605630472058,0.6954143287521594,0.6972712642112158,0.001856935459056408,0.5011322900764134,0.5020577956483468,123565,1,1,0,0.7068782,0,0,114
fresh,916,1,1,0,True,False,b_only,0.010231473666872949,0.8718947304459779,0.23824175005669415,0.7596051341070591,0.521363384050365,0.7880121660791565,0.46785112899506626,118342,0,0,0,0.0,1,0,114
fresh,917,1,1,1,True,True,both_correct,0.11762096257313868,0.21713828317278264,0.438581268833335,0.4546671562668385,0.016085887433503532,0.6449507840904785,0.6346591751259196,95436,19,0,2,0.64991814,1,1,114
fresh,918,1,1,1,True,True,both_correct,0.005671586112433781,0.43355196997712164,0.20455757785631468,0.5811054943667916,0.3765479165104769,0.8150078141637027,0.559279744080027,80570,0,0,0,0.0,1,0,114
fresh,919,1,1,1,True,True,both_correct,0.013095902145098266,0.12435642373452954,0.25376815804651287,0.37479371107947995,0.12102555303296708,0.7758716607977629,0.6874310735792231,49878,0,0,0,0.0,1,0,114
fresh,920,0,0,1,True,False,b_only,0.5412665490896623,0.912360284727469,0.6467946416690159,0.7739180753047726,0.12712343363575673,0.47627819475836564,0.5387975024649667,138893,41,11,2,0.77884686,0,1,115
fresh,921,0,0,0,True,True,both_correct,0.05417974095634158,0.6546733187912873,0.36234969911288634,0.6779660988647784,0.3156163997518921,0.30396107891554314,0.49235155017283827,83135,0,0,0,0.0,0,0,115
