graph,node_id,degree,sampled_neighbors,projection_split,raw_center_pc1,raw_center_pc2,raw_center_pc3,neighbor_mean_pc1,neighbor_mean_pc2,neighbor_mean_pc3,center_plus_neighbor_mean_pc1,center_plus_neighbor_mean_pc2,center_plus_neighbor_mean_pc3,raw_center_lda1,raw_center_lda2,raw_center_lda3,neighbor_mean_lda1,neighbor_mean_lda2,neighbor_mean_lda3,center_plus_neighbor_mean_lda1,center_plus_neighbor_mean_lda2,center_plus_neighbor_mean_lda3
election2020,62334,86,86,train,0.18810400366783142,0.06479264795780182,0.18555355072021484,0.12871074676513672,-0.19256210327148438,0.07773243635892868,0.11912673711776733,0.2623911201953888,-0.1483389437198639,2.625962257385254,-0.7644848823547363,0.1838545799255371,4.677478313446045,-0.0902249813079834,1.2242357730865479,5.27379846572876,0.28101110458374023,0.15532290935516357
election2020,10226,13,13,train,0.341168075799942,-0.1783227026462555,-0.003924742341041565,0.127344012260437,-0.22709119319915771,-0.044746801257133484,0.16921108961105347,0.4358021914958954,0.062166959047317505,4.690123081207275,0.40156346559524536,-1.0112937688827515,4.652285575866699,0.1918635368347168,1.2734767198562622,6.204871654510498,0.06782960891723633,1.17252516746521
election2020,64164,35,35,test,-0.008483938872814178,-0.13163530826568604,0.025616943836212158,0.11612874269485474,-0.12470872700214386,0.0008470360189676285,0.1508016586303711,0.09939579665660858,0.11515238881111145,1.8332033157348633,-0.11446094512939453,0.10077428817749023,4.590707778930664,0.0250474214553833,1.2257544994354248,4.773855209350586,0.04259085655212402,0.9550997018814087
election2020,37699,46,46,train,0.0035581737756729126,-0.06971926987171173,-0.07196683436632156,0.1283200979232788,-0.11411009728908539,0.03306325525045395,0.13964378833770752,0.08130176365375519,0.05338776856660843,2.6001784801483154,0.8984794616699219,0.9872040748596191,4.4454498291015625,0.13424299657344818,1.5766505002975464,5.407402038574219,0.14727783203125,1.7207788228988647
election2020,1135,19,19,test,0.1692700982093811,-0.042305946350097656,0.042669426649808884,0.12625479698181152,-0.10856243968009949,0.016831817105412483,0.1420164704322815,0.19770605862140656,-0.03770457208156586,2.5510222911834717,0.7417924404144287,-1.3442983627319336,3.7305655479431152,0.2977750897407532,0.49768614768981934,4.873425483703613,-0.5027661323547363,1.3718222379684448
election2020,10001,47,47,test,0.22352632880210876,-0.1963585615158081,0.03035857528448105,0.1170920729637146,-0.15944141149520874,0.03344947099685669,0.17388683557510376,0.3021320402622223,0.07838073372840881,4.060689449310303,-0.830155611038208,0.4595527648925781,4.812043190002441,-0.18560993671417236,0.9499197006225586,6.161219596862793,0.24421954154968262,0.5622177124023438
election2020,68391,14,14,train,-0.09337165951728821,-0.04743257164955139,-0.08044887334108353,0.13229376077651978,-0.18708232045173645,-0.02207610197365284,0.13039499521255493,0.046599000692367554,0.08761312812566757,1.555819034576416,0.6885805130004883,-0.17885065078735352,5.413966655731201,-0.25119540095329285,1.2695791721343994,5.829570293426514,-0.2296515703201294,1.6230027675628662
election2020,45107,32,32,test,0.311574250459671,-0.06146305799484253,0.1835995465517044,0.12462872266769409,-0.15168297290802002,0.01727134920656681,0.15251702070236206,0.3417469263076782,-0.06330586969852448,4.3822784423828125,-0.08715105056762695,0.2839775085449219,4.487569332122803,0.10494786500930786,1.4252970218658447,6.190710067749023,0.41714656352996826,1.5121158361434937
election2020,40210,76,76,test,0.2281000018119812,-0.0760238766670227,-0.07816530019044876,0.15088355541229248,-0.21157342195510864,0.06291044503450394,0.16307669878005981,0.3268093466758728,-0.020214051008224487,3.4108831882476807,-0.3749196529388428,-0.16576576232910156,5.342331886291504,0.2506113052368164,1.7503087520599365,6.206570625305176,0.7691030502319336,1.3466508388519287
election2020,30930,49,49,train,0.14511922001838684,-0.12168949842453003,0.04544524848461151,0.12608551979064941,-0.14323052763938904,0.008767003193497658,0.16117548942565918,0.21218052506446838,0.05010262876749039,4.06960391998291,0.22356104850769043,-0.5129268169403076,4.500188827514648,-0.09346330165863037,1.141234278678894,6.522261619567871,0.05295157432556152,1.6012775897979736
election2020,51687,63,63,train,0.3375396430492401,-0.15537580847740173,0.12719745934009552,0.1325589418411255,-0.19144928455352783,0.07671671360731125,0.18240374326705933,0.4024597704410553,-0.005842074751853943,3.0424726009368896,-0.49093079566955566,-0.6668245792388916,4.993269920349121,-0.00414121150970459,1.2808903455734253,5.264368057250977,-0.05152177810668945,0.42992842197418213
election2020,35431,177,100,test,0.30687740445137024,-0.05570140480995178,0.08497671782970428,0.1443607211112976,-0.1971752643585205,0.05215475708246231,0.16009670495986938,0.3647890090942383,-0.07285389304161072,3.6913673877716064,0.8364989161491394,-0.24771404266357422,5.047119617462158,-0.002584218978881836,1.6637279987335205,6.191415309906006,0.18391633033752441,1.7975902557373047
election2020,10140,21,21,test,0.2527569830417633,-0.16764011979103088,0.1127408817410469,0.12111395597457886,-0.16797462105751038,0.1153007224202156,0.1566278338432312,0.3229697048664093,0.050826285034418106,2.314181089401245,-1.0257290601730347,-0.7718398571014404,4.349092483520508,-0.08067724108695984,0.897019624710083,5.1124467849731445,-0.5434398651123047,-0.22049403190612793
election2020,42696,23,23,train,0.2847318649291992,-0.11076368391513824,-0.029673121869564056,0.12013602256774902,-0.192586749792099,-0.02214617282152176,0.15360909700393677,0.3471912443637848,-0.003936514258384705,2.1271238327026367,-0.6634516716003418,0.41004085540771484,4.609022617340088,0.012275218963623047,1.6238067150115967,4.636140823364258,0.1716170310974121,1.035749077796936
election2020,72373,9,9,train,0.027726389467716217,-0.03676232695579529,-0.03317797929048538,0.08816766738891602,-0.0660737082362175,0.10142486542463303,0.07908660173416138,0.08018533140420914,0.03469046205282211,2.7785916328430176,-0.3847200870513916,1.3885823488235474,3.4743356704711914,0.7903990149497986,0.49993956089019775,4.565208435058594,1.8783661127090454,0.14176726341247559
election2020,65,149,100,train,0.35374900698661804,-0.20171189308166504,0.028804905712604523,0.13018661737442017,-0.1706518828868866,0.0366133451461792,0.17904132604599,0.41165468096733093,0.05502460524439812,2.335470199584961,0.7468264102935791,-0.5767917633056641,4.743618488311768,-0.17348313331604004,1.156006097793579,4.986028671264648,-0.3283677101135254,1.1103386878967285
election2020,16194,39,39,train,-0.17102643847465515,-0.0156266912817955,-0.09988106042146683,0.127386212348938,-0.15867716073989868,-0.006059123203158379,0.12255865335464478,-0.040048159658908844,0.0727565810084343,1.6228280067443848,1.220103144645691,0.3299083709716797,4.448081016540527,0.1141960620880127,0.8923482894897461,5.185807704925537,0.14394235610961914,1.4532620906829834
election2020,46754,16,16,test,0.0755595788359642,-0.10012537240982056,0.017862476408481598,0.09005123376846313,-0.07164047658443451,0.04924454540014267,0.12035113573074341,0.11722522974014282,0.0471610426902771,3.70270037651062,-0.02284407615661621,0.6968841552734375,4.129276275634766,0.5860280990600586,1.415285348892212,5.2172393798828125,0.5720555782318115,1.092177152633667
election2020,30695,202,100,train,0.18306097388267517,-0.1095278263092041,-0.032248713076114655,0.14362502098083496,-0.18646356463432312,0.03786548227071762,0.17221122980117798,0.2735167443752289,0.016087815165519714,4.3072309494018555,0.38949263095855713,-0.41437339782714844,4.812593936920166,0.13071835041046143,1.5510056018829346,6.060957431793213,0.4886035919189453,1.7711118459701538
election2020,11911,10,10,test,-0.09563301503658295,-0.055528074502944946,0.04541368409991264,0.11214625835418701,-0.13108572363853455,0.007419263944029808,0.11354076862335205,0.012185849249362946,0.08929698169231415,2.43672776222229,-0.2988443374633789,0.13132190704345703,3.8870623111724854,0.09064334630966187,0.4192248582839966,4.81960391998291,0.09125626087188721,0.06916117668151855
election2020,8737,20,20,train,-0.04424749314785004,-0.030836977064609528,-0.034711532294750214,0.11962729692459106,-0.12960895895957947,0.026543183252215385,0.12057745456695557,0.05526324361562729,0.039721548557281494,2.0526063442230225,-0.22360706329345703,-0.922592282295227,4.650988578796387,0.08746315538883209,1.1557364463806152,5.426123142242432,-0.11139583587646484,0.2989509105682373
election2020,48639,39,39,train,-0.14840149879455566,0.14549729228019714,-0.010919064283370972,0.12934112548828125,-0.1766912341117859,-0.013151800259947777,0.09513872861862183,-0.02795475907623768,-0.10147541761398315,1.1288613080978394,0.43361997604370117,-0.28773069381713867,4.369704246520996,0.24718761444091797,0.6708314418792725,3.991765022277832,0.2502274513244629,0.6343123912811279
election2020,16920,23,23,train,0.3622705936431885,-0.051588937640190125,-0.047508202493190765,0.14916056394577026,-0.20430132746696472,-0.011119820177555084,0.16960245370864868,0.41561299562454224,-0.08714747428894043,3.664720058441162,-0.28541064262390137,-0.3480663299560547,4.446559429168701,0.14288842678070068,1.4286717176437378,5.425821304321289,0.23277068138122559,1.0708744525909424
election2020,13160,109,100,train,-0.08796411007642746,0.002399638295173645,-0.14157909154891968,0.13135868310928345,-0.1579708755016327,-0.017207199707627296,0.10819685459136963,0.022036723792552948,0.04582779109477997,1.465803623199463,0.6899029016494751,0.8091956377029419,4.26502799987793,-0.06776893138885498,0.8411798477172852,3.738284111022949,0.019124269485473633,1.3137201070785522
election2020,56310,50,50,train,0.07057007402181625,-0.10634253919124603,0.06053422391414642,0.12179958820343018,-0.11585641652345657,0.026454905048012733,0.1500043272972107,0.1446712464094162,0.05900188162922859,2.6504056453704834,0.6124991178512573,0.44543176889419556,4.052555084228516,0.07510244846343994,1.181261420249939,5.051019191741943,0.33090925216674805,1.018070101737976
election2020,68084,8,8,train,0.07461180537939072,-0.09845313429832458,-0.0862811878323555,0.13995319604873657,-0.13334736227989197,0.06900050491094589,0.16740959882736206,0.15290507674217224,0.0398205891251564,2.7583909034729004,0.4898862838745117,-0.17135047912597656,5.050141334533691,0.19741082191467285,2.301182270050049,5.9050140380859375,0.5856376886367798,1.612863302230835
election2020,59634,9,9,train,0.44080135226249695,-0.10902811586856842,0.001068413257598877,0.12074154615402222,-0.1776374876499176,-0.0201115682721138,0.14228487014770508,0.46796390414237976,-0.03102487325668335,3.140570878982544,-0.7546893358230591,-0.34925222396850586,5.33267068862915,0.004681825637817383,1.0899853706359863,5.954421043395996,0.24103856086730957,0.7298824787139893
election2020,29440,56,56,train,0.25223878026008606,-0.017946399748325348,0.17662304639816284,0.12923556566238403,-0.18930110335350037,-0.0037742052227258682,0.15132862329483032,0.3178703486919403,-0.09148786962032318,2.7370786666870117,-0.031587839126586914,0.4024467468261719,4.596453666687012,0.3391439914703369,1.3316640853881836,5.521210193634033,0.6751656532287598,1.253908634185791
election2020,61379,6,6,train,0.08376840502023697,-0.1720173954963684,-0.03281591087579727,0.07676273584365845,-0.0412553995847702,0.11837636679410934,0.1069989800453186,0.10818585753440857,0.11846218258142471,3.671539306640625,-0.33490562438964844,-0.872623860836029,3.3048410415649414,0.2573156952857971,0.3882412314414978,5.668863296508789,0.4114280939102173,0.3954916000366211
election2020,59406,45,45,train,-0.11543840914964676,-0.051696181297302246,0.01847054809331894,0.13373452425003052,-0.19172272086143494,-0.046797722578048706,0.13845324516296387,0.03636941313743591,0.08326946198940277,1.2457637786865234,-0.6655937433242798,1.6124933958053589,4.523356914520264,0.0560145378112793,1.141627311706543,4.590328693389893,0.7271728515625,1.1091288328170776
election2020,45831,20,20,test,0.3659856617450714,-0.1527089774608612,0.05618807300925255,0.13029497861862183,-0.20561501383781433,-0.020152930170297623,0.17787426710128784,0.44330576062202454,0.015421159565448761,3.296611785888672,0.7316446304321289,0.38094377517700195,4.794883728027344,-0.12203669548034668,1.7123548984527588,5.466302394866943,-0.018570899963378906,1.7573904991149902
election2020,6951,41,41,test,0.1212468221783638,-0.20179584622383118,-0.0845099613070488,0.11536997556686401,-0.1435064971446991,0.013652140274643898,0.16161441802978516,0.2076939195394516,0.1469728648662567,4.227109432220459,0.15351486206054688,-0.7529299855232239,4.667773723602295,-0.04519873857498169,1.133098840713501,6.591766834259033,-0.29410529136657715,1.0614017248153687
election2020,32457,10,10,test,0.2946365177631378,0.010101020336151123,0.02607802301645279,0.14461064338684082,-0.18206897377967834,-0.02015123888850212,0.15174245834350586,0.3389730751514435,-0.12734240293502808,4.433933734893799,0.6483168601989746,-0.37543773651123047,4.672671318054199,-0.038480788469314575,1.3521162271499634,5.880889415740967,0.0944443941116333,2.3010029792785645
election2020,18645,9,9,train,0.1307363212108612,-0.19210249185562134,-0.04849470406770706,0.12599390745162964,-0.09702126681804657,-0.02531639114022255,0.17040550708770752,0.18459583818912506,0.1291314661502838,3.5217573642730713,-0.40350472927093506,-0.0014410614967346191,4.630774974822998,0.11302363872528076,0.6107994318008423,5.792486190795898,0.3986673951148987,0.8718894124031067
election2020,18959,545,100,train,0.3389872908592224,-0.15305233001708984,-0.12100426107645035,0.14104020595550537,-0.19991695880889893,0.05750288814306259,0.17307084798812866,0.39895230531692505,0.012542404234409332,3.3833770751953125,0.08578300476074219,-0.24323439598083496,5.087919235229492,0.18278372287750244,1.5998866558074951,5.763883113861084,-0.13952398300170898,1.0109204053878784
election2020,1425,41,41,train,0.2610240578651428,-0.13833217322826385,0.059910476207733154,0.11093741655349731,-0.14455753564834595,-0.003966791555285454,0.15009182691574097,0.30597737431526184,0.03737714886665344,3.5425968170166016,-0.4167079031467438,0.14392423629760742,4.004461288452148,0.10086166858673096,0.6937851905822754,5.1851091384887695,0.611416220664978,0.4938286542892456
election2020,24229,49,49,train,-0.1478712409734726,0.03391529619693756,-0.00958513468503952,0.11716300249099731,-0.1335674524307251,-0.005894986912608147,0.11404013633728027,-0.0324760302901268,0.0019965767860412598,2.619798183441162,0.7492492198944092,-0.6093118190765381,4.532198905944824,-0.06560248136520386,1.2854546308517456,5.347388744354248,-0.6745212078094482,1.0825179815292358
election2020,51344,17,17,train,0.32242611050605774,-0.03982356935739517,0.09172661602497101,0.11988556385040283,-0.1785002052783966,0.026097355410456657,0.13785302639007568,0.37256479263305664,-0.08382610976696014,4.61838436126709,-0.051528215408325195,0.0048999786376953125,4.635221004486084,-0.09926700592041016,0.5585107803344727,6.60090446472168,0.1986103057861328,0.6516426205635071
election2020,22980,74,74,train,0.40316298604011536,-0.05821526050567627,0.08464892953634262,0.13272690773010254,-0.18223485350608826,0.03297661989927292,0.15451675653457642,0.4388186037540436,-0.09741789102554321,4.660533905029297,0.08999180793762207,-0.883575439453125,4.93768835067749,0.20727288722991943,1.5839753150939941,6.674843788146973,0.06483197212219238,1.3170442581176758
election2020,62131,46,46,test,0.39578554034233093,-0.09184762835502625,0.042388878762722015,0.1270189881324768,-0.18072888255119324,0.009793905541300774,0.1615140438079834,0.4304550588130951,-0.06411215662956238,1.5102152824401855,-0.1154470443725586,-0.2053971290588379,4.695232391357422,-0.19888520240783691,1.567244291305542,4.271718502044678,-0.07168292999267578,1.3943357467651367
election2020,41668,29,29,train,0.14804741740226746,0.015904508531093597,0.16906856000423431,0.12824112176895142,-0.19888174533843994,0.002193039283156395,0.13783812522888184,0.23966476321220398,-0.08721207082271576,2.8575754165649414,-1.017066240310669,-0.7392263412475586,4.22584867477417,0.15310430526733398,1.1239523887634277,5.09310245513916,-0.027416229248046875,0.026871323585510254
election2020,59917,72,72,train,0.3927258551120758,-0.09456096589565277,-0.018021129071712494,0.12790030241012573,-0.1761130392551422,0.034146979451179504,0.15713638067245483,0.42916709184646606,-0.05643641948699951,2.7201061248779297,-0.6874675750732422,-0.21711254119873047,4.719155788421631,0.2967817783355713,1.493547797203064,4.8624677658081055,0.44204092025756836,0.7326041460037231
election2020,49506,27,27,test,0.22394055128097534,-0.04338453710079193,0.23869559168815613,0.1429537534713745,-0.19796273112297058,0.026587920263409615,0.1760461926460266,0.30376094579696655,-0.08083716034889221,2.903334856033325,0.23822903633117676,-0.02732229232788086,4.863653182983398,0.10223472118377686,1.4989210367202759,4.980648040771484,0.7348687648773193,1.0953543186187744
election2020,59975,11,11,train,0.22830042243003845,-0.04920962452888489,0.11099813878536224,0.12965363264083862,-0.2036629021167755,-0.03013424202799797,0.14978498220443726,0.30439621210098267,-0.04184752702713013,2.640692949295044,0.7566100358963013,-0.6332697868347168,4.024909019470215,0.5329842567443848,0.4004511833190918,4.638068199157715,0.08719539642333984,0.5774324536323547
election2020,38884,95,95,test,0.29656079411506653,-0.06013350188732147,0.13905072212219238,0.13670623302459717,-0.19303163886070251,-0.0022917799651622772,0.16086167097091675,0.36139407753944397,-0.0590943843126297,5.059586524963379,-0.014381170272827148,-0.4157295227050781,4.887791633605957,0.36840546131134033,1.5742689371109009,6.818471908569336,0.701148271560669,1.5463987588882446
election2020,62034,17,17,train,0.16181236505508423,-0.14536836743354797,0.06953456252813339,0.14008086919784546,-0.1941104233264923,-0.020531246438622475,0.17523282766342163,0.2727436423301697,0.07093387097120285,3.475346326828003,-0.781404972076416,0.31303977966308594,5.1736602783203125,-0.2472395896911621,0.9029382467269897,6.106355667114258,0.25953245162963867,0.06413304805755615
election2020,3819,66,66,train,0.21806243062019348,-0.044437773525714874,0.16146796941757202,0.13454002141952515,-0.16700008511543274,-0.002599267289042473,0.1686030626296997,0.2815685272216797,-0.07178705930709839,3.1396994590759277,-0.8137645721435547,-0.5952005386352539,4.737684726715088,-0.027477264404296875,1.4079129695892334,5.829545021057129,-0.297269344329834,0.7943075895309448
election2020,13201,11,11,test,0.183037668466568,-0.11159977316856384,0.09385179728269577,0.1115686297416687,-0.11540886759757996,0.030461696907877922,0.1498447060585022,0.2222701907157898,0.021783187985420227,2.8835091590881348,-0.10234904289245605,0.03673219680786133,3.4627389907836914,0.5184148550033569,0.9030340909957886,4.526988983154297,0.7004270553588867,0.32467156648635864
election2020,7091,10,10,train,0.3266369700431824,-0.06573425233364105,0.17607957124710083,0.13115674257278442,-0.09981488436460495,0.06765963137149811,0.157123863697052,0.3243148624897003,-0.07625573873519897,2.9137771129608154,0.07279133796691895,-0.24821758270263672,3.956404209136963,-0.1229698657989502,1.2088457345962524,5.170074462890625,-0.06796753406524658,1.5476962327957153
election2020,16342,43,43,train,0.14019182324409485,-0.040617071092128754,0.04924105480313301,0.10019123554229736,-0.11437845975160599,0.03234052658081055,0.11152112483978271,0.17893478274345398,-0.02047106623649597,1.29091477394104,-1.008363962173462,0.04788517951965332,4.143210411071777,0.3354831635951996,1.051367998123169,4.250261306762695,-0.022296667098999023,0.5266205072402954
election2020,61436,18,18,test,0.3556627333164215,-0.005230508744716644,-0.0506066158413887,0.12171995639801025,-0.1881900429725647,0.009459132328629494,0.11630958318710327,0.3896277844905853,-0.10320726037025452,3.2493953704833984,-0.7152862548828125,0.29065585136413574,4.782036781311035,0.01730358600616455,0.8961292505264282,5.807942867279053,-0.19645118713378906,0.6348929405212402
election2020,60512,31,31,train,0.10495959967374802,-0.08315429091453552,0.00211421400308609,0.13431692123413086,-0.1822865903377533,0.03015933744609356,0.152715265750885,0.20906655490398407,0.022331923246383667,3.2891130447387695,0.602264404296875,-0.9715425372123718,5.115635871887207,0.05867719650268555,1.7376766204833984,5.818515300750732,-0.3651728630065918,1.5340641736984253
election2020,61275,16,16,test,0.15440303087234497,-0.08663821220397949,0.009508170187473297,0.117892324924469,-0.15816189348697662,0.053365856409072876,0.1317603588104248,0.2187119424343109,0.025191396474838257,1.9503684043884277,0.29478955268859863,-0.6481920480728149,4.151557445526123,-0.0560835599899292,0.8990254998207092,4.916279315948486,-0.11788153648376465,0.8330450057983398
election2020,50691,7,7,test,0.12718167901039124,-0.05284339189529419,0.08280988782644272,0.11638885736465454,-0.23542284965515137,-0.0229836106300354,0.13497412204742432,0.2544214427471161,0.005778789520263672,3.0281636714935303,0.24236536026000977,0.10830652713775635,4.559787273406982,0.1651761531829834,0.6051478385925293,5.773526191711426,0.06838726997375488,0.8802211284637451
election2020,75972,8,8,train,0.236526757478714,-0.207707941532135,-0.05998953431844711,0.13274353742599487,-0.2298957109451294,-0.014098549261689186,0.1836112141609192,0.35132139921188354,0.11154309660196304,2.630337953567505,-0.35825562477111816,-0.542549729347229,5.0580267906188965,0.26992177963256836,0.767632007598877,5.309215545654297,0.00983428955078125,0.6417529582977295
election2020,28633,55,55,train,0.3478589355945587,-0.023062393069267273,0.10060025006532669,0.13416510820388794,-0.20874300599098206,-0.011669864878058434,0.15202027559280396,0.40150219202041626,-0.11010177433490753,4.379752159118652,-0.708599328994751,-0.6667102575302124,5.123969078063965,-0.034763336181640625,1.602980375289917,6.311995029449463,-0.056826114654541016,0.5946247577667236
election2020,63306,52,52,train,0.2762942910194397,-0.017932824790477753,0.014678455889225006,0.13513004779815674,-0.197593092918396,0.01346716471016407,0.15313506126403809,0.346146821975708,-0.10099706053733826,4.575127124786377,0.031199097633361816,-0.2783231735229492,4.595681667327881,0.1981184482574463,1.5047407150268555,5.98746395111084,0.1959671974182129,1.224320888519287
election2020,39725,18,18,train,0.06188521534204483,-0.11723454296588898,-0.05582893639802933,0.1062043309211731,-0.13858863711357117,0.04295393079519272,0.1400521993637085,0.15324679017066956,0.07703394442796707,3.122255802154541,-0.8290441036224365,0.05636626482009888,3.990605354309082,0.040827035903930664,1.2341827154159546,5.424537658691406,0.27829694747924805,0.07956540584564209
election2020,21025,124,100,train,-0.07201874256134033,-0.0075060054659843445,0.010869644582271576,0.12277805805206299,-0.14762964844703674,-0.01639622449874878,0.1354641318321228,0.03222237527370453,0.012495860457420349,0.9487627744674683,0.686213493347168,-0.5705208778381348,4.164163112640381,-0.2984166145324707,0.7962161302566528,4.347444534301758,-0.18919038772583008,0.9585643410682678
election2020,22796,57,57,train,0.046188585460186005,0.059234868735075,0.03202898055315018,0.11478477716445923,-0.11628314852714539,0.04489569365978241,0.11216169595718384,0.10219661891460419,-0.09820868074893951,3.6447184085845947,0.3508760929107666,0.37579071521759033,4.064042091369629,0.0237807035446167,1.104258418083191,5.398910999298096,0.4899134635925293,1.0888091325759888
election2020,64628,34,34,train,-0.02330627292394638,0.02325444668531418,0.013606421649456024,0.11778879165649414,-0.12057632952928543,0.05556051433086395,0.1177058219909668,0.06347310543060303,-0.03573347628116608,3.020235300064087,0.4599139988422394,-0.9275398254394531,4.009669780731201,0.27990972995758057,1.1379237174987793,5.023557662963867,0.21487724781036377,1.0166774988174438
election2020,55129,5,5,train,-0.05791790410876274,-0.0425112321972847,-0.045039691030979156,0.0833248496055603,-0.19648808240890503,0.02345188893377781,0.08953219652175903,0.07792225480079651,0.06245953217148781,1.2450772523880005,-0.051631927490234375,1.4104504585266113,5.076448917388916,0.617721438407898,1.4012985229492188,5.267157554626465,0.4969506859779358,0.6154998540878296
election2020,12560,21,21,test,0.15256771445274353,-0.04399564862251282,0.041310496628284454,0.10855895280838013,-0.18243154883384705,0.08007694035768509,0.12799346446990967,0.23584231734275818,-0.03787967562675476,2.3610000610351562,0.20799779891967773,-0.05998438596725464,4.4911298751831055,-0.04751831293106079,0.5889462232589722,4.946012020111084,0.22835636138916016,0.26538795232772827
election2020,70089,8,8,train,-0.10229206085205078,-0.16642752289772034,-0.11370984464883804,0.1419808268547058,-0.14279402792453766,-0.022597093135118484,0.18814581632614136,0.03258166462182999,0.166598841547966,1.0721226930618286,1.4828400611877441,0.43692445755004883,4.780193328857422,0.2379630208015442,1.5196211338043213,4.863057613372803,0.5320141315460205,2.1174328327178955
election2020,19364,28,28,train,0.318243145942688,-0.1521882563829422,0.07640872150659561,0.12353819608688354,-0.16150176525115967,0.004981091246008873,0.16769051551818848,0.35680773854255676,0.025131598114967346,3.29191255569458,0.6902081966400146,-0.12834930419921875,4.809170722961426,-0.05925604701042175,1.533918023109436,6.075200080871582,0.13622868061065674,1.8096795082092285
election2020,5490,60,60,train,0.1470739245414734,-0.16271835565567017,-0.06877557188272476,0.14044880867004395,-0.21212518215179443,0.0045369770377874374,0.18421143293380737,0.268266886472702,0.07953262329101562,2.3041152954101562,-1.0539469718933105,0.15455281734466553,4.403225898742676,0.241058349609375,1.6004257202148438,4.54209041595459,0.8943946361541748,0.68681800365448
election2020,32142,72,72,train,0.3459486663341522,-0.03542947769165039,-0.002424098551273346,0.127383291721344,-0.1784435510635376,0.0012093167752027512,0.14177948236465454,0.3776988089084625,-0.09339290857315063,3.7113635540008545,-0.7883107662200928,-0.03962349891662598,4.391524314880371,0.025557756423950195,0.8944649696350098,5.769887447357178,0.23305082321166992,0.335212379693985
election2020,69514,25,25,train,-0.05745699256658554,0.04676887392997742,0.12995682656764984,0.11517423391342163,-0.11239223927259445,0.02361699752509594,0.10692203044891357,0.00865102931857109,-0.04454214870929718,1.490264892578125,-0.024573445320129395,0.45735979080200195,4.46783447265625,-0.22078947722911835,0.6337130069732666,4.416090965270996,-0.15881657600402832,1.2347352504730225
election2020,20019,20,20,test,-0.06366294622421265,0.026782169938087463,0.0001904219388961792,0.12151193618774414,-0.15335780382156372,0.009356250986456871,0.12399488687515259,0.039018742740154266,-0.0246933251619339,1.8282724618911743,0.4149770736694336,-0.10917673259973526,4.8028035163879395,-0.1954483985900879,1.0318337678909302,4.979226112365723,0.017513036727905273,0.9499075412750244
election2020,14081,21,21,train,-0.0212935209274292,-0.0009011849761009216,0.040593281388282776,0.10443925857543945,-0.11626743525266647,0.05683675408363342,0.10208255052566528,0.0579974502325058,-0.004174120724201202,3.0898776054382324,-0.45538949966430664,0.15004092454910278,4.559331893920898,-0.04399290680885315,1.21536386013031,5.646490097045898,0.750301718711853,0.5503997802734375
election2020,45673,34,34,train,0.1786312758922577,-0.14188091456890106,0.061348460614681244,0.12659889459609985,-0.18486288189888,0.0019720960408449173,0.1572670340538025,0.26625755429267883,0.05921688303351402,2.293048858642578,0.3053627014160156,0.19032061100006104,4.426952838897705,0.10717475414276123,1.0232627391815186,4.630036354064941,0.48050451278686523,0.6329138875007629
election2020,28696,21,21,train,0.1259290874004364,0.14672663807868958,0.08459267020225525,0.128581702709198,-0.21700280904769897,-0.0212724506855011,0.09082698822021484,0.20031926035881042,-0.17890459299087524,0.5225751399993896,-0.843940258026123,0.08636784553527832,4.247344970703125,-0.39031004905700684,1.2588832378387451,3.620335578918457,-0.7594523429870605,0.4332403242588043
election2020,40035,20,20,test,0.2618132531642914,-0.11583727598190308,0.021309636533260345,0.12039512395858765,-0.10819458216428757,0.0608980730175972,0.1534428596496582,0.2828167974948883,0.0015982836484909058,2.6436917781829834,0.4883555769920349,0.26914191246032715,4.75635290145874,0.10635256767272949,1.6857373714447021,5.171844959259033,0.0958702564239502,1.5561785697937012
election2020,74180,6,6,train,0.2820822596549988,-0.12401065230369568,0.12090741097927094,0.10154789686203003,-0.16579711437225342,0.010283974930644035,0.15109586715698242,0.3378559350967407,9.509176015853882e-05,4.472402095794678,-0.09026098251342773,-0.36324048042297363,3.4655585289001465,0.2224177122116089,0.10267257690429688,5.2836408615112305,0.7637534141540527,0.19242608547210693
election2020,25896,9,9,test,0.215654194355011,-0.210961252450943,0.044937584549188614,0.13511139154434204,-0.23769670724868774,0.08127876371145248,0.19851654767990112,0.3454757034778595,0.0811191201210022,4.130660057067871,-0.24811166524887085,-0.1947033405303955,4.913697242736816,-0.3278781473636627,1.1136606931686401,6.29996919631958,-0.18656063079833984,1.1943734884262085
election2020,5102,56,56,train,0.21051552891731262,-0.07041904330253601,0.05455433577299118,0.12817031145095825,-0.18461820483207703,0.03231547772884369,0.15183305740356445,0.28003737330436707,-0.03361952304840088,1.8943681716918945,-0.5978795289993286,-0.5235757827758789,4.506209373474121,0.32752060890197754,1.0015003681182861,4.779844284057617,0.36103153228759766,0.6461470127105713
election2020,54661,12,12,train,0.05544085055589676,0.18553833663463593,0.08743935823440552,0.12643229961395264,-0.17421188950538635,0.04784119874238968,0.08585935831069946,0.12607699632644653,-0.21292629837989807,1.1028231382369995,-0.800927996635437,0.560844898223877,4.409096717834473,-0.5422984957695007,1.4355981349945068,4.296475410461426,-0.5419158935546875,1.147386908531189
