scope,dimension,train_eta_squared,test_univariate_gaussian_balanced_accuracy,chance_balanced_accuracy,test_mean_oriented_ovr_auc,test_max_oriented_ovr_auc,best_predicted_graph,ovr_auc_covid19_twitter,ovr_auc_ukr_rus_twitter,ovr_auc_midterm,ovr_auc_cp_hk_twitter,ovr_auc_twibot20,ovr_auc_election2020,ovr_auc_covid_political,ovr_auc_ukr_rus_suspended
same_pipeline_graphs,22,0.012025005437289436,0.18569444444444447,0.16666666666666666,0.5300498148148148,0.5752200000000001,midterm,0.5404063888888889,0.5236709722222223,0.5752200000000001,0.5161349305555556,0.5099371527777777,,,0.5149294444444444
same_pipeline_graphs,23,0.008144214131772416,0.1827777777777778,0.16666666666666666,0.5261197685185185,0.5523460416666667,midterm,0.5260132638888889,0.5295757638888889,0.5523460416666667,0.5057318055555555,0.5223238194444444,,,0.5207279166666667
same_pipeline_graphs,24,0.021613114996916198,0.1926388888888889,0.16666666666666666,0.5368140740740741,0.5966195833333333,cp_hk_twitter,0.5124376388888889,0.54051,0.5138226388888889,0.5966195833333333,0.5130317361111112,,,0.5444628472222222
same_pipeline_graphs,25,0.018654312543511322,0.1976388888888889,0.16666666666666666,0.5471385185185186,0.5785373611111111,midterm,0.5456634027777778,0.5367915277777778,0.5785373611111111,0.553731875,0.50522875,,,0.5628781944444444
same_pipeline_graphs,26,0.017561967582318972,0.19263888888888892,0.16666666666666666,0.5357702777777779,0.5544536111111111,cp_hk_twitter,0.5307209027777777,0.5095473611111111,0.5532991666666667,0.5544536111111111,0.5125889583333334,,,0.5540116666666667
same_pipeline_graphs,27,0.021004950338884814,0.1938888888888889,0.16666666666666666,0.5313062037037037,0.5829941666666667,midterm,0.5086503472222222,0.5386522916666667,0.5829941666666667,0.5466159722222222,0.5091161805555555,,,0.5018082638888889
same_pipeline_graphs,28,0.013250175415507428,0.18958333333333333,0.16666666666666666,0.5250077314814815,0.5750231944444444,cp_hk_twitter,0.5171363888888889,0.5052811111111111,0.5048770833333334,0.5750231944444444,0.5060761111111111,,,0.5416525
same_pipeline_graphs,29,0.0020602434783975436,0.1809722222222222,0.16666666666666666,0.513003425925926,0.5224229861111112,twibot20,0.5028590277777778,0.515915,0.510304375,0.5165872916666667,0.5224229861111112,,,0.509931875
same_pipeline_graphs,30,0.003531350734528485,0.18486111111111111,0.16666666666666666,0.5199136574074075,0.5428830555555555,twibot20,0.5380984027777778,0.507181875,0.509223125,0.5168579166666667,0.5428830555555555,,,0.5052375694444444
same_pipeline_graphs,31,0.024487607064426233,0.2011111111111111,0.16666666666666666,0.5362018287037036,0.5838934722222222,ukr_rus_suspended,0.5094409722222222,0.5045761111111111,0.5106949305555556,0.5787126388888889,0.5298928472222222,,,0.5838934722222222
same_pipeline_graphs,32,0.01658901419573576,0.19347222222222224,0.16666666666666666,0.5284636574074074,0.5649123611111111,cp_hk_twitter,0.5072829861111111,0.520478611111111,0.5468775,0.5649123611111111,0.5287929166666666,,,0.5024375694444444
same_pipeline_graphs,33,0.010348912242390916,0.18680555555555553,0.16666666666666666,0.5290986805555556,0.5786741666666666,midterm,0.50880625,0.5332133333333333,0.5786741666666666,0.5281508333333333,0.517125625,,,0.508621875
same_pipeline_graphs,34,0.02369822350169841,0.20152777777777775,0.16666666666666666,0.550094699074074,0.5864296527777778,covid19_twitter,0.5864296527777778,0.548860625,0.5298627777777778,0.5653599305555556,0.5149938194444444,,,0.5550613888888889
same_pipeline_graphs,35,0.001468308950837584,0.17597222222222222,0.16666666666666666,0.5101302083333333,0.5180103472222222,ukr_rus_suspended,0.5023210416666667,0.5094889583333333,0.5158720138888889,0.5100592361111111,0.5050296527777778,,,0.5180103472222222
same_pipeline_graphs,36,0.030263628476103654,0.20125,0.16666666666666666,0.5426942824074075,0.5915656944444445,cp_hk_twitter,0.5365171527777778,0.5027573611111111,0.5417213194444445,0.5915656944444445,0.5048445833333334,,,0.5787595833333333
same_pipeline_graphs,37,0.02202772990839712,0.20138888888888887,0.16666666666666666,0.5387821296296296,0.5880067361111111,cp_hk_twitter,0.5129245138888889,0.5255579166666666,0.5778639583333334,0.5880067361111111,0.505205625,,,0.5231340277777777
same_pipeline_graphs,38,0.00762400651718342,0.1923611111111111,0.16666666666666666,0.5298205324074073,0.567646875,ukr_rus_suspended,0.5099919444444444,0.5118227777777777,0.5235939583333333,0.5201389583333333,0.5457286805555556,,,0.567646875
same_pipeline_graphs,39,0.014085138108176411,0.19152777777777777,0.16666666666666666,0.5408846296296297,0.5845675694444444,midterm,0.5279740972222222,0.5469173611111111,0.5845675694444444,0.5251149305555556,0.5380863194444445,,,0.5226475
same_pipeline_graphs,40,0.001379204673760361,0.18583333333333332,0.16666666666666666,0.5223024074074075,0.5332373611111111,cp_hk_twitter,0.5096127083333333,0.5260908333333334,0.5312036805555556,0.5332373611111111,0.5279783333333333,,,0.5056915277777778
same_pipeline_graphs,41,0.004547605373285491,0.18472222222222223,0.16666666666666666,0.5199749305555555,0.5430077777777778,ukr_rus_suspended,0.5062838194444444,0.5276079861111111,0.5093181944444445,0.526032986111111,0.5075988194444444,,,0.5430077777777778
same_pipeline_graphs,42,0.016494221052540916,0.19569444444444448,0.16666666666666666,0.5361491203703703,0.569365486111111,cp_hk_twitter,0.5181852777777778,0.5110488194444445,0.5580634027777778,0.569365486111111,0.5211498611111111,,,0.5390818749999999
same_pipeline_graphs,43,0.009022984008563608,0.1891666666666667,0.16666666666666666,0.5325828703703704,0.5672461111111111,midterm,0.51587875,0.5224615277777778,0.5672461111111111,0.5226960416666667,0.5367122916666667,,,0.5305025
same_pipeline_graphs,44,0.008408091746307224,0.18583333333333332,0.16666666666666666,0.5256108101851852,0.5573648611111112,ukr_rus_suspended,0.5065895833333334,0.5211023611111112,0.5486614583333334,0.5128779861111111,0.5070686111111111,,,0.5573648611111112
same_pipeline_graphs,45,0.010265757578588393,0.18375,0.16666666666666666,0.5266530092592593,0.543835625,ukr_rus_suspended,0.5335495833333334,0.5100480555555555,0.5352504166666667,0.5008729861111111,0.5363613888888888,,,0.543835625
same_pipeline_graphs,46,0.011151697944011421,0.18805555555555556,0.16666666666666666,0.5227081944444444,0.5681245833333334,twibot20,0.5089543055555555,0.5206334027777777,0.5046246527777778,0.5094136805555556,0.5681245833333334,,,0.5244985416666667
same_pipeline_graphs,47,0.022522481546276753,0.1977777777777778,0.16666666666666666,0.5421347916666667,0.5867690972222223,cp_hk_twitter,0.5199038194444445,0.5262038194444445,0.5156866666666666,0.5867690972222223,0.5396352777777778,,,0.5646100694444445
same_pipeline_graphs,48,0.008655059826794959,0.18041666666666667,0.16666666666666666,0.5232888425925926,0.5466252777777778,ukr_rus_suspended,0.5006529861111111,0.5225882638888889,0.5142829861111111,0.5385879861111111,0.5169955555555555,,,0.5466252777777778
same_pipeline_graphs,49,0.021214652060892358,0.19708333333333336,0.16666666666666666,0.541518125,0.5938540277777777,cp_hk_twitter,0.5196235416666667,0.5110768055555556,0.5566909027777778,0.5938540277777777,0.53331625,,,0.5345472222222222
same_pipeline_graphs,50,0.0028039287070174613,0.17555555555555558,0.16666666666666666,0.5155492361111111,0.5333402777777778,midterm,0.5290589583333334,0.5005752083333334,0.5333402777777778,0.5065032638888889,0.5105102777777778,,,0.5133074305555556
same_pipeline_graphs,51,0.006372895626427103,0.18847222222222224,0.16666666666666666,0.5231605787037038,0.5624809027777777,midterm,0.5226706944444444,0.5296864583333334,0.5624809027777777,0.5109275,0.5061970833333334,,,0.5070008333333333
same_pipeline_graphs,52,0.004898256126946788,0.18833333333333335,0.16666666666666666,0.5213369444444445,0.5498370138888888,cp_hk_twitter,0.5052017361111111,0.5075527777777777,0.5352002083333334,0.5498370138888888,0.5236088888888889,,,0.5066210416666667
same_pipeline_graphs,53,0.0007945674333015107,0.1673611111111111,0.16666666666666666,0.5058052777777778,0.5094256944444444,twibot20,0.5077722222222222,0.5079901388888889,0.5037763888888889,0.5029270138888889,0.5094256944444444,,,0.5029402083333333
same_pipeline_graphs,54,0.0017655227652447936,0.17652777777777776,0.16666666666666666,0.5115282175925926,0.5246089583333333,cp_hk_twitter,0.5074565277777778,0.5082823611111111,0.5118825,0.5246089583333333,0.5099756944444445,,,0.5069632638888889
same_pipeline_graphs,55,0.001571018390221781,0.1811111111111111,0.16666666666666666,0.5177224537037036,0.5284434027777778,covid19_twitter,0.5284434027777778,0.5073082638888889,0.5262312499999999,0.526936111111111,0.5047446527777778,,,0.5126710416666667
same_pipeline_graphs,56,0.0064020148046587035,0.18027777777777776,0.16666666666666666,0.520150300925926,0.5517566666666667,cp_hk_twitter,0.507489375,0.5175338194444444,0.5012048611111111,0.5517566666666667,0.5336250694444444,,,0.5092920138888889
same_pipeline_graphs,57,0.003947731546139304,0.17847222222222223,0.16666666666666666,0.5149816898148147,0.5318783333333333,ukr_rus_suspended,0.5118664583333333,0.5012002777777778,0.5290244444444444,0.501250625,0.51467,,,0.5318783333333333
same_pipeline_graphs,58,0.03623347879829594,0.2077777777777778,0.16666666666666666,0.5550801620370369,0.6127644444444444,cp_hk_twitter,0.511756388888889,0.5107775,0.5829847222222222,0.6127644444444444,0.570499375,,,0.5416985416666666
same_pipeline_graphs,59,0.0031715124964944207,0.17861111111111114,0.16666666666666666,0.5115029398148149,0.5249188194444445,ukr_rus_suspended,0.5028604861111111,0.5029004166666666,0.5066895833333334,0.5125792361111111,0.5190690972222223,,,0.5249188194444445
same_pipeline_graphs,60,0.00801499684496006,0.19194444444444445,0.16666666666666666,0.5302101620370371,0.5687420138888889,cp_hk_twitter,0.5218884722222222,0.5190688888888889,0.5093721527777777,0.5687420138888889,0.5078224305555555,,,0.5543670138888889
same_pipeline_graphs,61,0.02132479594068835,0.19430555555555554,0.16666666666666666,0.5358453472222221,0.5782001388888889,cp_hk_twitter,0.5145484027777778,0.5147875,0.562743611111111,0.5782001388888889,0.5331492361111111,,,0.5116431944444444
same_pipeline_graphs,62,0.0024614904111082123,0.1876388888888889,0.16666666666666666,0.5178738888888889,0.5427736805555556,ukr_rus_suspended,0.5136977083333333,0.5101469444444444,0.5124582638888889,0.5007010416666666,0.5274656944444445,,,0.5427736805555556
same_pipeline_graphs,63,0.014712704589195028,0.19083333333333333,0.16666666666666666,0.534816736111111,0.5870452083333333,cp_hk_twitter,0.5183288194444444,0.517405,0.5446219444444445,0.5870452083333333,0.5118575,,,0.5296419444444445
same_pipeline_graphs,64,0.016211914458593983,0.19347222222222224,0.16666666666666666,0.5413158101851852,0.5753795138888889,ukr_rus_suspended,0.5415772916666667,0.5236808333333334,0.5485679166666667,0.5117254861111111,0.5469638194444444,,,0.5753795138888889
same_pipeline_graphs,65,0.0072838977464331125,0.17875,0.16666666666666666,0.5225574768518518,0.5508831944444444,cp_hk_twitter,0.5244563888888889,0.513695625,0.52121125,0.5508831944444444,0.5167892361111112,,,0.5083091666666666
same_pipeline_graphs,66,0.0032799575827948254,0.1722222222222222,0.16666666666666666,0.5149074074074074,0.5210894444444445,ukr_rus_suspended,0.5132545138888889,0.5081006944444444,0.5198215277777778,0.5103782638888889,0.5167999999999999,,,0.5210894444444445
same_pipeline_graphs,67,0.0008309626160634574,0.16972222222222222,0.16666666666666666,0.5103018055555556,0.5197104166666666,covid19_twitter,0.5197104166666666,0.5062405555555556,0.5015363194444444,0.5146086111111111,0.5049544444444445,,,0.5147604861111111
same_pipeline_graphs,68,0.005578916292930305,0.18083333333333332,0.16666666666666666,0.5194850462962962,0.5411504861111112,cp_hk_twitter,0.5209061805555555,0.5069497222222222,0.5173046527777778,0.5411504861111112,0.5159136805555555,,,0.5146855555555556
same_pipeline_graphs,69,0.014722581096121512,0.19222222222222227,0.16666666666666666,0.5320818749999999,0.5615920833333333,cp_hk_twitter,0.5346535416666667,0.5076422222222222,0.5356045138888889,0.5615920833333333,0.5285436111111111,,,0.5244552777777778
same_pipeline_graphs,70,0.035378084419714934,0.2070833333333333,0.16666666666666666,0.5494637037037037,0.6151991666666667,cp_hk_twitter,0.5196363888888889,0.5135555555555555,0.5789386805555555,0.6151991666666667,0.5481384027777778,,,0.5213140277777778
same_pipeline_graphs,71,0.02108821933966829,0.20000000000000004,0.16666666666666666,0.5448495138888889,0.5783265277777778,midterm,0.5468029166666667,0.5582552083333333,0.5783265277777778,0.5015980555555555,0.527892361111111,,,0.5562220138888889
same_pipeline_graphs,72,0.008953127344319672,0.18180555555555558,0.16666666666666666,0.527909861111111,0.574491388888889,midterm,0.5258638194444445,0.5113302083333333,0.574491388888889,0.5326745833333333,0.5138609722222223,,,0.5092381944444444
same_pipeline_graphs,73,0.010111580197528497,0.20180555555555554,0.16666666666666666,0.5317623611111111,0.5831334027777777,cp_hk_twitter,0.5201947222222222,0.5001007638888889,0.5664630555555555,0.5831334027777777,0.5086293055555555,,,0.5120529166666667
same_pipeline_graphs,74,0.0007225089796995986,0.18180555555555555,0.16666666666666666,0.5116177777777778,0.5247622916666667,covid19_twitter,0.5247622916666667,0.5053177777777778,0.5157711111111112,0.5129833333333333,0.5060988888888889,,,0.5047732638888889
same_pipeline_graphs,75,0.0030741921009194485,0.18000000000000002,0.16666666666666666,0.5203836574074074,0.5326116666666667,covid19_twitter,0.5326116666666667,0.5029877777777778,0.5294652777777777,0.5255515277777778,0.5034799305555555,,,0.5282057638888888
same_pipeline_graphs,76,0.010498989970211895,0.18944444444444444,0.16666666666666666,0.5281180324074074,0.5601269444444444,ukr_rus_suspended,0.5078319444444445,0.5163952083333333,0.5027459027777778,0.5278203472222223,0.5537878472222222,,,0.5601269444444444
same_pipeline_graphs,77,0.012378304546492379,0.19083333333333333,0.16666666666666666,0.5235530555555555,0.5641515972222222,cp_hk_twitter,0.5046391666666666,0.5101226388888889,0.5018684027777778,0.5641515972222222,0.5250607638888889,,,0.535475763888889
same_pipeline_graphs,78,0.02139849935295879,0.19972222222222222,0.16666666666666666,0.5426992592592592,0.5883080555555555,ukr_rus_suspended,0.5291684722222223,0.5027391666666667,0.5397897222222222,0.5771279861111112,0.5190621527777778,,,0.5883080555555555
same_pipeline_graphs,79,0.01228176298093109,0.18430555555555558,0.16666666666666666,0.5310555324074074,0.5506579861111112,midterm,0.5312324305555556,0.5152217361111111,0.5506579861111112,0.5455928472222222,0.5011195833333333,,,0.5425086111111111
same_pipeline_graphs,80,0.002926412420068148,0.17513888888888887,0.16666666666666666,0.5197890509259259,0.5349450694444444,cp_hk_twitter,0.5058891666666667,0.5066097916666666,0.5265524305555556,0.5349450694444444,0.5262049305555555,,,0.5185329166666667
same_pipeline_graphs,81,0.0100101251238097,0.1827777777777778,0.16666666666666666,0.5319155092592592,0.5574977083333333,ukr_rus_suspended,0.5372064583333334,0.508205625,0.54131375,0.5300431944444445,0.5172263194444444,,,0.5574977083333333
same_pipeline_graphs,82,0.0038549920366178323,0.18097222222222223,0.16666666666666666,0.5105099074074074,0.5284701388888888,cp_hk_twitter,0.5030595833333333,0.5044084722222222,0.5135169444444444,0.5284701388888888,0.5024328472222223,,,0.5111714583333333
same_pipeline_graphs,83,0.007415470720611978,0.1773611111111111,0.16666666666666666,0.526735787037037,0.5472897222222223,ukr_rus_suspended,0.5139171527777778,0.5190004861111112,0.5303933333333333,0.5126806944444444,0.5371333333333334,,,0.5472897222222223
same_pipeline_graphs,84,0.002792159098652428,0.18569444444444447,0.16666666666666666,0.5212940277777777,0.5409884722222222,cp_hk_twitter,0.5335722222222222,0.5184292361111111,0.5035625,0.5409884722222222,0.5228936111111111,,,0.508318125
same_pipeline_graphs,85,0.01765149918395229,0.1886111111111111,0.16666666666666666,0.5390104398148148,0.5747414583333333,midterm,0.5585070833333333,0.5210699305555555,0.5747414583333333,0.5267723611111111,0.5106819444444445,,,0.5422898611111111
same_pipeline_graphs,86,0.009182460716737138,0.17625000000000002,0.16666666666666666,0.527443912037037,0.5465275,ukr_rus_suspended,0.5048490277777777,0.506691875,0.5354549305555556,0.5401849305555555,0.5309552083333333,,,0.5465275
same_pipeline_graphs,87,0.006565042678778605,0.17930555555555558,0.16666666666666666,0.5249096990740741,0.5437189583333333,midterm,0.5026555555555556,0.541730625,0.5437189583333333,0.52300625,0.5310101388888889,,,0.5073366666666667
