model_id,seed,checkpoint_update,n_sources,sources,aliases,target,classes,labeled_nodes,episode_fingerprint,roc_auc_mean,roc_auc_std,accuracy_mean,accuracy_std
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.6880696614583334,0.13011417734795147,0.6129557291666667,0.11240728946368866
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.7368704726412836,0.013627919973885004,0.1824001736111111,0.01818097747736407
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.751720708113825,0.015223981476939654,0.21406250000000004,0.024692504773117855
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.5253363715277778,0.11936414446797856,0.5084635416666667,0.09994521889169505
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.8979873253554895,0.02078165819070654,0.6590401785714286,0.05126931640774278
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.8029513888888888,0.055071238871133486,0.6334635416666666,0.08100859076573722
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.7420789930555555,0.12637384893340847,0.6695963541666667,0.11469838458615372
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.6923828125,0.12929859540352456,0.6204427083333333,0.12209377166862861
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.5157877604166667,0.11515057453595962,0.5110677083333334,0.0829196383289488
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.6942003038194444,0.11565346048766018,0.6090494791666667,0.10327652396443392
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.7243477423072318,0.014054533941331188,0.17710503472222222,0.021191500065945303
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.7475532619432472,0.015454826518022796,0.2074652777777778,0.022745773773500514
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.54248046875,0.12382375608777516,0.5224609375,0.1012420600223759
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.8886667080026455,0.021645830845667787,0.6454613095238095,0.04886670496214732
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.7727955005787037,0.06937948967702642,0.5970052083333334,0.0884610832326558
ordC_r8,40,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.7245008680555556,0.13004459849663805,0.6627604166666667,0.11626730249696715
ordC_r8,40,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.6362847222222223,0.13091444222486137,0.57421875,0.10892196985083165
ordC_r8,40,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.5264214409722222,0.12117397440606505,0.5133463541666666,0.0865415248574982
ordC_r8,40,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.7080349392361112,0.11181378056974935,0.6194661458333333,0.10264586607846751
ordC_r8,40,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.721102418083493,0.012000406475034302,0.17348090277777778,0.01848777499638881
ordC_r8,40,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.7435755470246648,0.014575684742800498,0.19526909722222224,0.021839885055798952
ordC_r8,40,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.5569118923611112,0.12919782087480303,0.5416666666666666,0.10365688909169511
ordC_r8,40,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.8865915126901455,0.01967049499783827,0.6430431547619047,0.05105665610029897
ordC_r8,40,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.7644630714699074,0.06954854432972547,0.5909288194444444,0.09286511072833113
ordC_r8,41,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.748046875,0.11552416215780177,0.6761067708333333,0.11192741471828238
ordC_r8,41,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.6796332465277779,0.12769695289605273,0.6103515625,0.11757123124190329
ordC_r8,41,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.515625,0.122903799045716,0.5123697916666667,0.08549674963635433
ordC_r8,41,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.6898057725694444,0.12512697490368674,0.609375,0.10057794494631414
ordC_r8,41,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.727165087703544,0.014284160111447704,0.17814670138888888,0.018558334218078093
ordC_r8,41,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.7467024178340518,0.014403897951479522,0.2082248263888889,0.02467934327359645
ordC_r8,41,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.5431043836805555,0.1175926989842684,0.5205078125,0.10138963559556168
ordC_r8,41,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.8886667080026456,0.02095388428282947,0.6404389880952381,0.0483944963820488
ordC_r8,41,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.7943070023148149,0.05647653189875698,0.6161024305555556,0.08340137159412006
all9,39,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.7742513020833333,0.11652583133107382,0.69140625,0.1146094279520802
all9,39,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.7389322916666667,0.12396111711463774,0.6598307291666667,0.12869403239434735
all9,39,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.5209418402777779,0.11859224662239505,0.5035807291666667,0.09191795426832808
all9,39,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.7025010850694444,0.11840638455711633,0.6253255208333334,0.10398555038629367
all9,39,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.7255874341475096,0.01348516560717604,0.1796440972222222,0.01911865992326848
all9,39,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.753582350534802,0.014981998159850522,0.21440972222222224,0.025215967134770954
all9,39,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.540283203125,0.12621404508285186,0.5146484375,0.10373464792629083
all9,39,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.8900540467923279,0.021714383280696463,0.6533668154761905,0.04835439662478617
all9,39,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.791164822048611,0.06418588013370621,0.6223958333333334,0.08281682304140933
all9,40,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.7421875,0.12173733650706649,0.6708984375,0.10764721193444542
all9,40,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.7025282118055556,0.14141076951634315,0.6360677083333333,0.12919305621117802
all9,40,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.5223524305555556,0.1313507950465521,0.5188802083333333,0.10297671707538457
all9,40,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.6925184461805556,0.1265936617752983,0.6175130208333334,0.10797609098579876
all9,40,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.7259270172314016,0.012315111207729986,0.17669270833333334,0.018525118893373112
all9,40,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.7549453910739943,0.01466025199635963,0.2116102430555556,0.02335642733365093
all9,40,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.5386284722222223,0.12944063199602013,0.5208333333333333,0.09934716914687511
all9,40,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.8950776599702381,0.0194758674507092,0.6610863095238095,0.04907180074874959
all9,40,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.789695457175926,0.06177487956062366,0.6282552083333334,0.08560771308922159
all9,41,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.7610677083333334,0.1154666254935709,0.681640625,0.1066129261717494
all9,41,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.7089301215277778,0.12588701559087057,0.6341145833333333,0.12493846910776572
all9,41,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.5265570746527778,0.12138559505655444,0.5133463541666666,0.09249707287552535
all9,41,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.7000054253472222,0.12237459607528323,0.6214192708333334,0.10219958212410055
all9,41,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.7384232444324712,0.01370823408818329,0.18799913194444445,0.018543801035319413
all9,41,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.7475265093690133,0.014734438485789968,0.20913628472222223,0.024740198483165797
all9,41,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.552517361111111,0.12778428579987858,0.5354817708333333,0.10716993977109554
all9,41,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.8964682281332672,0.02107615730823257,0.6572730654761905,0.049608163962919664
all9,41,500,9,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk_twitter,facebook_page_reference","ladder:A:9,ladder:B:9,ladder:C:9",pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.8101897063078703,0.05615515973455101,0.6399739583333334,0.08080912693796495
