accuracy	architecture	baseline	checkpoint_step	dataset	episode_fingerprint	episodes	eval_episode_seed_offset	f1	model_id	n_query	n_shot	n_way	queries	roc_auc	seed	sources	task	training_seed	result_file	aux_loss	checkpoint	evaluation_seed	loss	score	score_std
0.04140625	prodigy	pretrained	20	ukr_rus_suspended		128	0	0.027755606213183015	ss_ukr_rus_suspended	4	3	30		0.5402677492163647	0	['ukr_rus_suspended']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_prodigy_ss_ukr_rus_suspended_s0_o0_step-.jsonl	0.0	/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/prodigy/archsat_prodigy_ss_ukr_rus_suspended_s0_20260819/checkpoint/state_dict_20.ckpt		3.395277976989746	0.04140625	0.007808158515919245
0.03919270833333333	prodigy	pretrained	60	ukr_rus_suspended		128	0	0.0351475691104426	ss_ukr_rus_suspended	4	3	30		0.5480844388062925	0	['ukr_rus_suspended']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_prodigy_ss_ukr_rus_suspended_s0_o0_step-.jsonl	0.0	/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/prodigy/archsat_prodigy_ss_ukr_rus_suspended_s0_20260819/checkpoint/state_dict_60.ckpt		3.584768295288086	0.03919270833333333	0.0069961992875050465
0.0728515625	prodigy	pretrained	100	ukr_rus_suspended		128	0	0.07187139667506111	ss_ukr_rus_suspended	4	3	30		0.6933702666183998	0	['ukr_rus_suspended']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_prodigy_ss_ukr_rus_suspended_s0_o0_step-.jsonl	0.0	/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/prodigy/archsat_prodigy_ss_ukr_rus_suspended_s0_20260819/checkpoint/state_dict_100.ckpt		3.163297176361084	0.0728515625	0.010526560618804772
0.232421875	prodigy	pretrained	300	ukr_rus_suspended		128	0	0.23212590920528564	ss_ukr_rus_suspended	4	3	30		0.8801683294362034	0	['ukr_rus_suspended']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_prodigy_ss_ukr_rus_suspended_s0_o0_step-.jsonl	0.0	/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/prodigy/archsat_prodigy_ss_ukr_rus_suspended_s0_20260819/checkpoint/state_dict_300.ckpt		2.383868932723999	0.232421875	0.02468298075284843
0.33665364583333335	prodigy	pretrained	900	ukr_rus_suspended		128	0	0.33650748693863497	ss_ukr_rus_suspended	4	3	30		0.9199769513360386	0	['ukr_rus_suspended']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_prodigy_ss_ukr_rus_suspended_s0_o0_step-.jsonl	0.0	/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/prodigy/archsat_prodigy_ss_ukr_rus_suspended_s0_20260819/checkpoint/state_dict_900.ckpt		2.048820734024048	0.33665364583333335	0.02714765686327704
0.052018229166666666	vision	random_init	0	covid_political	ef387bf35a7da545abd9daca6dca5f089f00ec853538d706157fe5f73c886c38	128	0	0.0514249791616637	ss_covid_political	4	3	30	15360	0.5520871962624035		['covid_political']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_covid_political_s0_o0_step-.jsonl						
0.10143229166666666	vision	pretrained	20	covid_political	ef387bf35a7da545abd9daca6dca5f089f00ec853538d706157fe5f73c886c38	128	0	0.10080174560871122	ss_covid_political	4	3	30	15360	0.8243414056712182		['covid_political']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_covid_political_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_covid_political_s0/checkpoint/state_dict_20.pt				
0.12799479166666666	vision	pretrained	60	covid_political	ef387bf35a7da545abd9daca6dca5f089f00ec853538d706157fe5f73c886c38	128	0	0.12757700466658117	ss_covid_political	4	3	30	15360	0.8588214128866961		['covid_political']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_covid_political_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_covid_political_s0/checkpoint/state_dict_60.pt				
0.15416666666666667	vision	pretrained	100	covid_political	ef387bf35a7da545abd9daca6dca5f089f00ec853538d706157fe5f73c886c38	128	0	0.15364362544504365	ss_covid_political	4	3	30	15360	0.8729922393272662		['covid_political']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_covid_political_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_covid_political_s0/checkpoint/state_dict_100.pt				
0.17376302083333334	vision	pretrained	300	covid_political	ef387bf35a7da545abd9daca6dca5f089f00ec853538d706157fe5f73c886c38	128	0	0.17313529120085258	ss_covid_political	4	3	30	15360	0.8857851532683976		['covid_political']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_covid_political_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_covid_political_s0/checkpoint/state_dict_300.pt				
0.19140625	vision	pretrained	900	covid_political	ef387bf35a7da545abd9daca6dca5f089f00ec853538d706157fe5f73c886c38	128	0	0.19077312531819052	ss_covid_political	4	3	30	15360	0.8935510065363742		['covid_political']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_covid_political_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_covid_political_s0/checkpoint/state_dict_900.pt				
0.05078125	vision	random_init	0	election2020	7eefc832d71010186825c7930604cd05834887281a847f9b6ccc9393ee2b9a9d	128	0	0.050464209374264275	ss_election2020	4	3	30	15360	0.5713138580322265		['election2020']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_election2020_s0_o0_step-.jsonl						
0.08072916666666667	vision	pretrained	20	election2020	7eefc832d71010186825c7930604cd05834887281a847f9b6ccc9393ee2b9a9d	128	0	0.08039275797484037	ss_election2020	4	3	30	15360	0.7666490182109265		['election2020']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_election2020_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_election2020_s0/checkpoint/state_dict_20.pt				
0.08860677083333333	vision	pretrained	60	election2020	7eefc832d71010186825c7930604cd05834887281a847f9b6ccc9393ee2b9a9d	128	0	0.08835008577048535	ss_election2020	4	3	30	15360	0.781919884955746		['election2020']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_election2020_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_election2020_s0/checkpoint/state_dict_60.pt				
0.0931640625	vision	pretrained	100	election2020	7eefc832d71010186825c7930604cd05834887281a847f9b6ccc9393ee2b9a9d	128	0	0.09298395189121826	ss_election2020	4	3	30	15360	0.7837990837535639		['election2020']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_election2020_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_election2020_s0/checkpoint/state_dict_100.pt				
0.12454427083333333	vision	pretrained	300	election2020	7eefc832d71010186825c7930604cd05834887281a847f9b6ccc9393ee2b9a9d	128	0	0.12423052463937544	ss_election2020	4	3	30	15360	0.8230927434460871		['election2020']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_election2020_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_election2020_s0/checkpoint/state_dict_300.pt				
0.12565104166666666	vision	pretrained	900	election2020	7eefc832d71010186825c7930604cd05834887281a847f9b6ccc9393ee2b9a9d	128	0	0.12547340077767413	ss_election2020	4	3	30	15360	0.8248881438682819		['election2020']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_election2020_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_election2020_s0/checkpoint/state_dict_900.pt				
0.11393229166666667	vision	random_init	0	facebook_page_reference	c94049d785e399c7c722939744b6b373d8962aeb8f6978276d31584068bab781	128	0	0.11388390231040314	ss_facebook_page_reference	4	3	30	15360	0.6228807339723083		['facebook_page_reference']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_facebook_page_reference_s0_o0_step-.jsonl						
0.15390625	vision	pretrained	20	facebook_page_reference	c94049d785e399c7c722939744b6b373d8962aeb8f6978276d31584068bab781	128	0	0.1539441543283507	ss_facebook_page_reference	4	3	30	15360	0.7736916750326924		['facebook_page_reference']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_facebook_page_reference_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_facebook_page_reference_s0/checkpoint/state_dict_20.pt				
0.20657552083333333	vision	pretrained	60	facebook_page_reference	c94049d785e399c7c722939744b6b373d8962aeb8f6978276d31584068bab781	128	0	0.206575848097613	ss_facebook_page_reference	4	3	30	15360	0.8222930557426366		['facebook_page_reference']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_facebook_page_reference_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_facebook_page_reference_s0/checkpoint/state_dict_60.pt				
0.22565104166666666	vision	pretrained	100	facebook_page_reference	c94049d785e399c7c722939744b6b373d8962aeb8f6978276d31584068bab781	128	0	0.22570364225577028	ss_facebook_page_reference	4	3	30	15360	0.8360426277949894		['facebook_page_reference']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_facebook_page_reference_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_facebook_page_reference_s0/checkpoint/state_dict_100.pt				
0.25390625	vision	pretrained	300	facebook_page_reference	c94049d785e399c7c722939744b6b373d8962aeb8f6978276d31584068bab781	128	0	0.2538735875054686	ss_facebook_page_reference	4	3	30	15360	0.8526417458194426		['facebook_page_reference']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_facebook_page_reference_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_facebook_page_reference_s0/checkpoint/state_dict_300.pt				
0.2652994791666667	vision	pretrained	900	facebook_page_reference	c94049d785e399c7c722939744b6b373d8962aeb8f6978276d31584068bab781	128	0	0.26532463052431676	ss_facebook_page_reference	4	3	30	15360	0.8587362793670306		['facebook_page_reference']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_facebook_page_reference_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_facebook_page_reference_s0/checkpoint/state_dict_900.pt				
0.08391927083333334	vision	random_init	0	twibot20	b7ef38c9404146dfecc64296ac15bb7adfbc8b2cf231c3987790f5e9055c6fd2	128	0	0.08357866710432253	ss_twibot20	4	3	30	15360	0.6082981789249112		['twibot20']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_twibot20_s0_o0_step-.jsonl						
0.10748697916666666	vision	pretrained	20	twibot20	b7ef38c9404146dfecc64296ac15bb7adfbc8b2cf231c3987790f5e9055c6fd2	128	0	0.10678853739298948	ss_twibot20	4	3	30	15360	0.7285376800887886		['twibot20']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_twibot20_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_twibot20_s0/checkpoint/state_dict_20.pt				
0.1638671875	vision	pretrained	60	twibot20	b7ef38c9404146dfecc64296ac15bb7adfbc8b2cf231c3987790f5e9055c6fd2	128	0	0.1632797901897144	ss_twibot20	4	3	30	15360	0.8204809715007916		['twibot20']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_twibot20_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_twibot20_s0/checkpoint/state_dict_60.pt				
0.19029947916666667	vision	pretrained	100	twibot20	b7ef38c9404146dfecc64296ac15bb7adfbc8b2cf231c3987790f5e9055c6fd2	128	0	0.18992469476982868	ss_twibot20	4	3	30	15360	0.8364933715469538		['twibot20']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_twibot20_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_twibot20_s0/checkpoint/state_dict_100.pt				
0.21106770833333333	vision	pretrained	300	twibot20	b7ef38c9404146dfecc64296ac15bb7adfbc8b2cf231c3987790f5e9055c6fd2	128	0	0.2108883018076461	ss_twibot20	4	3	30	15360	0.8517265955607095		['twibot20']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_twibot20_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_twibot20_s0/checkpoint/state_dict_300.pt				
0.22369791666666666	vision	pretrained	900	twibot20	b7ef38c9404146dfecc64296ac15bb7adfbc8b2cf231c3987790f5e9055c6fd2	128	0	0.22358594527128012	ss_twibot20	4	3	30	15360	0.8573866964756757		['twibot20']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_twibot20_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_twibot20_s0/checkpoint/state_dict_900.pt				
0.055859375	vision	random_init	0	ukr_rus_suspended	2b0526c867ead4d6a808709015207606a0516a27164264bfecbc54ee191f3757	128	0	0.05546107227579774	ss_ukr_rus_suspended	4	3	30	15360	0.5410468770169664		['ukr_rus_suspended']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_ukr_rus_suspended_s0_o0_step-.jsonl						
0.083203125	vision	pretrained	20	ukr_rus_suspended	2b0526c867ead4d6a808709015207606a0516a27164264bfecbc54ee191f3757	128	0	0.08283889215953	ss_ukr_rus_suspended	4	3	30	15360	0.7027321212593167		['ukr_rus_suspended']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_ukr_rus_suspended_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_ukr_rus_suspended_s0/checkpoint/state_dict_20.pt				
0.110546875	vision	pretrained	60	ukr_rus_suspended	2b0526c867ead4d6a808709015207606a0516a27164264bfecbc54ee191f3757	128	0	0.11037746366007663	ss_ukr_rus_suspended	4	3	30	15360	0.7746133475468079		['ukr_rus_suspended']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_ukr_rus_suspended_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_ukr_rus_suspended_s0/checkpoint/state_dict_60.pt				
0.14388020833333334	vision	pretrained	100	ukr_rus_suspended	2b0526c867ead4d6a808709015207606a0516a27164264bfecbc54ee191f3757	128	0	0.1435288875119457	ss_ukr_rus_suspended	4	3	30	15360	0.8071219959478272		['ukr_rus_suspended']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_ukr_rus_suspended_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_ukr_rus_suspended_s0/checkpoint/state_dict_100.pt				
0.2244140625	vision	pretrained	300	ukr_rus_suspended	2b0526c867ead4d6a808709015207606a0516a27164264bfecbc54ee191f3757	128	0	0.223698739433829	ss_ukr_rus_suspended	4	3	30	15360	0.8708794319766694		['ukr_rus_suspended']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_ukr_rus_suspended_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_ukr_rus_suspended_s0/checkpoint/state_dict_300.pt				
0.24583333333333332	vision	pretrained	900	ukr_rus_suspended	2b0526c867ead4d6a808709015207606a0516a27164264bfecbc54ee191f3757	128	0	0.24537078433252607	ss_ukr_rus_suspended	4	3	30	15360	0.8839362813138415		['ukr_rus_suspended']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_vision_ss_ukr_rus_suspended_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/vision/ss_ukr_rus_suspended_s0/checkpoint/state_dict_900.pt				
0.3138020833333333	gilt	random_init	0	covid_political	db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750	128	0	0.3604368932038835	random_init	12	10	2	3072	0.30298388521871517	0	[]	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/random_gilt_s0_o0.jsonl						
0.4921875	gilt	random_init	0	ukr_rus_suspended	c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347	128	0	0.4921875	random_init	1	10	2	256	0.49407958984375	0	[]	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/random_gilt_s0_o0.jsonl						
0.5	gilt	random_init	0	election2020	4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef	128	0	0.518796992481203	random_init	1	10	2	256	0.53564453125	0	[]	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/random_gilt_s0_o0.jsonl						
0.5	gilt	random_init	0	twibot20	c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d	128	0	0.5123809523809524	random_init	12	10	2	3072	0.5020298428005643	0	[]	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/random_gilt_s0_o0.jsonl						
0.5244140625	gilt	random_init	0	facebook_page_reference	df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe	128	0	0.5065856129685917	random_init	4	10	2	1024	0.5588264465332031	0	[]	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/random_gilt_s0_o0.jsonl						
0.75	prodigy	random_init	0	covid_political	db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750	128	0	0.0	random_init	12	10	2	3072	0.409698486328125	0	[]	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/random_prodigy_s0_o0.jsonl			0			
0.5	prodigy	random_init	0	ukr_rus_suspended	c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347	128	0	0.0	random_init	1	10	2	256	0.490234375	0	[]	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/random_prodigy_s0_o0.jsonl			0			
0.5	prodigy	random_init	0	election2020	4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef	128	0	0.0	random_init	1	10	2	256	0.43719482421875	0	[]	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/random_prodigy_s0_o0.jsonl			0			
0.5	prodigy	random_init	0	twibot20	c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d	128	0	0.6666666666666666	random_init	12	10	2	3072	0.33053270975748694	0	[]	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/random_prodigy_s0_o0.jsonl			0			
0.4931640625	prodigy	random_init	0	facebook_page_reference	df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe	128	0	0.4896755162241888	random_init	4	10	2	1024	0.4923591613769531	0	[]	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/random_prodigy_s0_o0.jsonl			0			
