run_id,display_name,state,dataset,task_name,prefix,pretrained_model_run,n_shots,n_way,n_query,zero_shot,test_accuracy,train_accuracy,test_f1,test_roc_auc,created_at,steps,tags,input_dim,feature_subset,eval_only,graph,shot_label,eval1_dataset,trained_on_display_name,month/day,shots,train_tuples,run_list,train_id,eval_dataset,eval_task,eval_id,run_idx,seq,auc,f1,auc_rounded
wk70asbg,eval_covid19_twitter_lp_to_midterm_pl_1shot_13_04_2026_22_00_35,finished,midterm,pl,eval_covid19_twitter_lp_to_midterm_pl_1shot,state/train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52/checkpoint/state_dict_28000.ckpt,1.0,2.0,12.0,False,0.5296,,0.5303514376996805,0.5386383004166666,2026-04-14 05:00:37+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,1.0,midterm,train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52,4/14,1,"[('covid19_twitter', 'lp', 1)]",['2l1wyfau'],covid19_twitter+lp(1),midterm,pl,midterm+pl(1),2l1wyfau|midterm+pl(1),covid19_twitter+lp(1)|midterm+pl(1),0.5386383004166666,0.5303514376996805,0.5386383
68w5s06j,eval_ukr_rus_twitter_lp_to_midterm_pl_1shot_13_04_2026_22_00_35,finished,midterm,pl,eval_ukr_rus_twitter_lp_to_midterm_pl_1shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,1.0,2.0,12.0,False,0.5249916666666666,,0.5236300425382552,0.5336479631944445,2026-04-14 05:00:37+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,1.0,midterm,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/14,1,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),midterm,pl,midterm+pl(1),fy8ugmac|midterm+pl(1),ukr_rus_twitter+lp(1)|midterm+pl(1),0.5336479631944445,0.5236300425382552,0.533647963
8a5uefzq,eval_covid19_twitter_lp_to_covid19_twitter_lp_0shot_13_04_2026_22_00_28,finished,covid19_twitter,lp,eval_covid19_twitter_lp_to_covid19_twitter_lp_0shot,state/train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52/checkpoint/state_dict_28000.ckpt,0.0,1.0,12.0,True,0.593925,,0.4857369004274181,0.6774616833333333,2026-04-14 05:00:33+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52,4/14,0,"[('covid19_twitter', 'lp', 1)]",['2l1wyfau'],covid19_twitter+lp(1),covid19_twitter,lp,covid19_twitter+lp(0),2l1wyfau|covid19_twitter+lp(0),covid19_twitter+lp(1)|covid19_twitter+lp(0),0.6774616833333333,0.4857369004274181,0.677461683
j98purej,eval_midterm_lp_to_covid19_twitter_lp_0shot_13_04_2026_22_00_27,finished,covid19_twitter,lp,eval_midterm_lp_to_covid19_twitter_lp_0shot,state/train1_midterm_lp_1p5m_13_04_2026_18_19_00/checkpoint/state_dict_28000.ckpt,0.0,1.0,12.0,True,0.5088666666666667,,0.4596200396097704,0.51674269375,2026-04-14 05:00:32+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_midterm_lp_1p5m_13_04_2026_18_19_00,4/14,0,"[('midterm', 'lp', 1)]",['7bjy1aj6'],midterm+lp(1),covid19_twitter,lp,covid19_twitter+lp(0),7bjy1aj6|covid19_twitter+lp(0),midterm+lp(1)|covid19_twitter+lp(0),0.51674269375,0.4596200396097704,0.516742694
lwsusayd,eval_ukr_rus_twitter_lp_to_ukr_rus_twitter_nm_1shot_13_04_2026_22_00_00,finished,ukr_rus_twitter,nm,eval_ukr_rus_twitter_lp_to_ukr_rus_twitter_nm_1shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,1.0,3.0,12.0,False,0.7615888888888889,,0.7615668908146321,0.9155772946296296,2026-04-14 05:00:03+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,1.0,ukr_rus_twitter,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/14,1,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),ukr_rus_twitter,nm,ukr_rus_twitter+nm(1),fy8ugmac|ukr_rus_twitter+nm(1),ukr_rus_twitter+lp(1)|ukr_rus_twitter+nm(1),0.9155772946296296,0.7615668908146321,0.915577295
abfankpz,eval_ukr_rus_twitter_lp_to_covid19_twitter_lp_0shot_13_04_2026_21_59_51,finished,covid19_twitter,lp,eval_ukr_rus_twitter_lp_to_covid19_twitter_lp_0shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,0.0,1.0,12.0,True,0.5636166666666667,,0.4348220260323354,0.6036695790277777,2026-04-14 04:59:56+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/14,0,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),covid19_twitter,lp,covid19_twitter+lp(0),fy8ugmac|covid19_twitter+lp(0),ukr_rus_twitter+lp(1)|covid19_twitter+lp(0),0.6036695790277777,0.4348220260323354,0.603669579
yumr53fj,eval_covid19_twitter_nm_to_ukr_rus_twitter_pl_3shot_13_04_2026_21_59_40,finished,ukr_rus_twitter,pl,eval_covid19_twitter_nm_to_ukr_rus_twitter_pl_3shot,state/train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58/checkpoint/state_dict_40000.ckpt,3.0,2.0,12.0,False,0.594175,,0.592541771601168,0.62835520625,2026-04-14 04:59:45+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,3.0,ukr_rus_twitter,train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58,4/14,3,"[('covid19_twitter', 'nm', 1)]",['7byj23i0'],covid19_twitter+nm(1),ukr_rus_twitter,pl,ukr_rus_twitter+pl(3),7byj23i0|ukr_rus_twitter+pl(3),covid19_twitter+nm(1)|ukr_rus_twitter+pl(3),0.62835520625,0.592541771601168,0.628355206
oj4up51b,eval_midterm_lp_to_midterm_nm_0shot_13_04_2026_21_59_27,finished,midterm,nm,eval_midterm_lp_to_midterm_nm_0shot,state/train1_midterm_lp_1p5m_13_04_2026_18_19_00/checkpoint/state_dict_28000.ckpt,0.0,3.0,12.0,True,0.3330277777777777,,0.3242487537420056,0.5012073919675926,2026-04-14 04:59:29+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,0.0,midterm,train1_midterm_lp_1p5m_13_04_2026_18_19_00,4/14,0,"[('midterm', 'lp', 1)]",['7bjy1aj6'],midterm+lp(1),midterm,nm,midterm+nm(0),7bjy1aj6|midterm+nm(0),midterm+lp(1)|midterm+nm(0),0.5012073919675926,0.3242487537420056,0.501207392
r134dq4h,eval_covid19_twitter_lp_to_midterm_lp_1shot_13_04_2026_21_59_26,finished,midterm,lp,eval_covid19_twitter_lp_to_midterm_lp_1shot,state/train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52/checkpoint/state_dict_28000.ckpt,1.0,1.0,12.0,False,0.6960333333333333,,0.6784158834835047,0.7655375425,2026-04-14 04:59:28+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,1.0,midterm,train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52,4/14,1,"[('covid19_twitter', 'lp', 1)]",['2l1wyfau'],covid19_twitter+lp(1),midterm,lp,midterm+lp(1),2l1wyfau|midterm+lp(1),covid19_twitter+lp(1)|midterm+lp(1),0.7655375425,0.6784158834835047,0.765537542
4ndf25um,eval_ukr_rus_twitter_lp_to_midterm_lp_1shot_13_04_2026_21_59_25,finished,midterm,lp,eval_ukr_rus_twitter_lp_to_midterm_lp_1shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,1.0,1.0,12.0,False,0.7036166666666667,,0.6893256464011182,0.7654956706944445,2026-04-14 04:59:28+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,1.0,midterm,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/14,1,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),midterm,lp,midterm+lp(1),fy8ugmac|midterm+lp(1),ukr_rus_twitter+lp(1)|midterm+lp(1),0.7654956706944445,0.6893256464011182,0.765495671
mc7idkai,eval_ukr_rus_twitter_lp_to_ukr_rus_twitter_pl_0shot_13_04_2026_21_59_16,finished,ukr_rus_twitter,pl,eval_ukr_rus_twitter_lp_to_ukr_rus_twitter_pl_0shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,0.0,2.0,12.0,True,0.67645,,0.6768324149756122,0.7248433756944443,2026-04-14 04:59:19+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,0.0,ukr_rus_twitter,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/14,0,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),ukr_rus_twitter,pl,ukr_rus_twitter+pl(0),fy8ugmac|ukr_rus_twitter+pl(0),ukr_rus_twitter+lp(1)|ukr_rus_twitter+pl(0),0.7248433756944443,0.6768324149756122,0.724843376
lm00127a,eval_midterm_lp_to_covid19_twitter_nm_0shot_13_04_2026_21_58_43,finished,covid19_twitter,nm,eval_midterm_lp_to_covid19_twitter_nm_0shot,state/train1_midterm_lp_1p5m_13_04_2026_18_19_00/checkpoint/state_dict_28000.ckpt,0.0,3.0,12.0,True,0.3340333333333333,,0.2995901506731153,0.5026175830787037,2026-04-14 04:58:47+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_midterm_lp_1p5m_13_04_2026_18_19_00,4/14,0,"[('midterm', 'lp', 1)]",['7bjy1aj6'],midterm+lp(1),covid19_twitter,nm,covid19_twitter+nm(0),7bjy1aj6|covid19_twitter+nm(0),midterm+lp(1)|covid19_twitter+nm(0),0.5026175830787037,0.2995901506731153,0.502617583
zqi14vwf,eval_covid19_twitter_lp_to_covid19_twitter_nm_0shot_13_04_2026_21_58_41,finished,covid19_twitter,nm,eval_covid19_twitter_lp_to_covid19_twitter_nm_0shot,state/train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52/checkpoint/state_dict_28000.ckpt,0.0,3.0,12.0,True,0.3351333333333333,,0.3031238583744333,0.5016384260185185,2026-04-14 04:58:46+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52,4/14,0,"[('covid19_twitter', 'lp', 1)]",['2l1wyfau'],covid19_twitter+lp(1),covid19_twitter,nm,covid19_twitter+nm(0),2l1wyfau|covid19_twitter+nm(0),covid19_twitter+lp(1)|covid19_twitter+nm(0),0.5016384260185185,0.3031238583744333,0.501638426
p1udx626,eval_ukr_rus_twitter_lp_to_ukr_rus_twitter_lp_0shot_13_04_2026_21_58_36,finished,ukr_rus_twitter,lp,eval_ukr_rus_twitter_lp_to_ukr_rus_twitter_lp_0shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,0.0,1.0,12.0,True,0.6288166666666667,,0.4866303997049467,0.704237538888889,2026-04-14 04:58:40+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,0.0,ukr_rus_twitter,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/14,0,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),ukr_rus_twitter,lp,ukr_rus_twitter+lp(0),fy8ugmac|ukr_rus_twitter+lp(0),ukr_rus_twitter+lp(1)|ukr_rus_twitter+lp(0),0.704237538888889,0.4866303997049467,0.704237539
ez3mle6n,eval_covid19_twitter_nm_to_ukr_rus_twitter_lp_3shot_13_04_2026_21_58_14,finished,ukr_rus_twitter,lp,eval_covid19_twitter_nm_to_ukr_rus_twitter_lp_3shot,state/train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58/checkpoint/state_dict_40000.ckpt,3.0,1.0,12.0,False,0.5827666666666667,,0.6993779571054591,0.8108332540277778,2026-04-14 04:58:19+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,3.0,ukr_rus_twitter,train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58,4/14,3,"[('covid19_twitter', 'nm', 1)]",['7byj23i0'],covid19_twitter+nm(1),ukr_rus_twitter,lp,ukr_rus_twitter+lp(3),7byj23i0|ukr_rus_twitter+lp(3),covid19_twitter+nm(1)|ukr_rus_twitter+lp(3),0.8108332540277778,0.6993779571054591,0.810833254
durgii2i,eval_midterm_nm_to_midterm_pl_10shot_13_04_2026_21_58_11,finished,midterm,pl,eval_midterm_nm_to_midterm_pl_10shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,10.0,2.0,12.0,False,0.8977916666666667,,0.897765256024473,0.9623499869444444,2026-04-14 04:58:13+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,10.0,midterm,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/14,10,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),midterm,pl,midterm+pl(10),z1ukveeg|midterm+pl(10),midterm+nm(1)|midterm+pl(10),0.9623499869444444,0.897765256024473,0.962349987
w2iwnkx1,eval_ukr_rus_twitter_lp_to_covid19_twitter_nm_0shot_13_04_2026_21_58_04,finished,covid19_twitter,nm,eval_ukr_rus_twitter_lp_to_covid19_twitter_nm_0shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,0.0,3.0,12.0,True,0.3328111111111111,,0.3259355298607398,0.5012078806481481,2026-04-14 04:58:09+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/14,0,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),covid19_twitter,nm,covid19_twitter+nm(0),fy8ugmac|covid19_twitter+nm(0),ukr_rus_twitter+lp(1)|covid19_twitter+nm(0),0.5012078806481481,0.3259355298607398,0.501207881
zi3etp5k,eval_midterm_nm_to_covid19_twitter_pl_10shot_13_04_2026_21_57_32,finished,covid19_twitter,pl,eval_midterm_nm_to_covid19_twitter_pl_10shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,10.0,2.0,12.0,False,0.5203416666666667,,0.5223042002439976,0.5288265245833335,2026-04-14 04:57:37+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,10.0,covid19_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/14,10,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),covid19_twitter,pl,covid19_twitter+pl(10),z1ukveeg|covid19_twitter+pl(10),midterm+nm(1)|covid19_twitter+pl(10),0.5288265245833335,0.5223042002439976,0.528826525
oa8olm4n,eval_covid19_twitter_nm_to_covid19_twitter_pl_10shot_13_04_2026_21_57_32,finished,covid19_twitter,pl,eval_covid19_twitter_nm_to_covid19_twitter_pl_10shot,state/train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58/checkpoint/state_dict_40000.ckpt,10.0,2.0,12.0,False,0.6532833333333333,,0.6530115256951279,0.7091955040277776,2026-04-14 04:57:36+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,10.0,covid19_twitter,train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58,4/14,10,"[('covid19_twitter', 'nm', 1)]",['7byj23i0'],covid19_twitter+nm(1),covid19_twitter,pl,covid19_twitter+pl(10),7byj23i0|covid19_twitter+pl(10),covid19_twitter+nm(1)|covid19_twitter+pl(10),0.7091955040277776,0.6530115256951279,0.709195504
xcxwfahp,eval_covid19_twitter_lp_to_midterm_nm_1shot_13_04_2026_21_57_20,finished,midterm,nm,eval_covid19_twitter_lp_to_midterm_nm_1shot,state/train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52/checkpoint/state_dict_28000.ckpt,1.0,3.0,12.0,False,0.5841444444444445,,0.5836052471044898,0.7893115643518517,2026-04-14 04:57:22+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,1.0,midterm,train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52,4/14,1,"[('covid19_twitter', 'lp', 1)]",['2l1wyfau'],covid19_twitter+lp(1),midterm,nm,midterm+nm(1),2l1wyfau|midterm+nm(1),covid19_twitter+lp(1)|midterm+nm(1),0.7893115643518517,0.5836052471044898,0.789311564
s0rtv2z7,eval_ukr_rus_twitter_lp_to_midterm_nm_1shot_13_04_2026_21_57_19,finished,midterm,nm,eval_ukr_rus_twitter_lp_to_midterm_nm_1shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,1.0,3.0,12.0,False,0.6209833333333333,,0.6198173135291006,0.821713054050926,2026-04-14 04:57:21+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,1.0,midterm,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/14,1,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),midterm,nm,midterm+nm(1),fy8ugmac|midterm+nm(1),ukr_rus_twitter+lp(1)|midterm+nm(1),0.821713054050926,0.6198173135291006,0.821713054
u9osl5xz,eval_ukr_rus_twitter_lp_to_ukr_rus_twitter_nm_0shot_13_04_2026_21_57_02,finished,ukr_rus_twitter,nm,eval_ukr_rus_twitter_lp_to_ukr_rus_twitter_nm_0shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,0.0,3.0,12.0,True,0.3302055555555555,,0.3272724323160492,0.4971638780555555,2026-04-14 04:57:05+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,0.0,ukr_rus_twitter,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/14,0,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),ukr_rus_twitter,nm,ukr_rus_twitter+nm(0),fy8ugmac|ukr_rus_twitter+nm(0),ukr_rus_twitter+lp(1)|ukr_rus_twitter+nm(0),0.4971638780555555,0.3272724323160492,0.497163878
c58cm0vi,eval_ukr_rus_twitter_nm_to_covid19_twitter_pl_10shot_13_04_2026_21_56_53,finished,covid19_twitter,pl,eval_ukr_rus_twitter_nm_to_covid19_twitter_pl_10shot,state/train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49/checkpoint/state_dict_40000.ckpt,10.0,2.0,12.0,False,0.5447,,0.5446316947542131,0.5622998113888888,2026-04-14 04:56:58+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,10.0,covid19_twitter,train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49,4/14,10,"[('ukr_rus_twitter', 'nm', 1)]",['smipugdw'],ukr_rus_twitter+nm(1),covid19_twitter,pl,covid19_twitter+pl(10),smipugdw|covid19_twitter+pl(10),ukr_rus_twitter+nm(1)|covid19_twitter+pl(10),0.5622998113888888,0.5446316947542131,0.562299811
nf43e2h9,eval_midterm_nm_to_midterm_lp_10shot_13_04_2026_21_56_33,finished,midterm,lp,eval_midterm_nm_to_midterm_lp_10shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,10.0,1.0,12.0,False,0.5720583333333333,,0.700105701454709,0.8362480386111111,2026-04-14 04:56:36+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,10.0,midterm,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/14,10,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),midterm,lp,midterm+lp(10),z1ukveeg|midterm+lp(10),midterm+nm(1)|midterm+lp(10),0.8362480386111111,0.700105701454709,0.836248039
arpzz6ks,eval_covid19_twitter_lp_to_midterm_pl_0shot_13_04_2026_21_56_29,finished,midterm,pl,eval_covid19_twitter_lp_to_midterm_pl_0shot,state/train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52/checkpoint/state_dict_28000.ckpt,0.0,2.0,12.0,True,0.479125,,0.4755895998858974,0.4963031738888889,2026-04-14 04:56:32+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,0.0,midterm,train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52,4/14,0,"[('covid19_twitter', 'lp', 1)]",['2l1wyfau'],covid19_twitter+lp(1),midterm,pl,midterm+pl(0),2l1wyfau|midterm+pl(0),covid19_twitter+lp(1)|midterm+pl(0),0.4963031738888889,0.4755895998858974,0.496303174
3bh74mty,eval_ukr_rus_twitter_lp_to_midterm_pl_0shot_13_04_2026_21_56_28,finished,midterm,pl,eval_ukr_rus_twitter_lp_to_midterm_pl_0shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,0.0,2.0,12.0,True,0.4990083333333334,,0.489950707989378,0.4099682127777777,2026-04-14 04:56:30+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,0.0,midterm,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/14,0,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),midterm,pl,midterm+pl(0),fy8ugmac|midterm+pl(0),ukr_rus_twitter+lp(1)|midterm+pl(0),0.4099682127777777,0.489950707989378,0.409968213
zpz311rn,eval_midterm_nm_to_covid19_twitter_lp_10shot_13_04_2026_21_56_20,finished,covid19_twitter,lp,eval_midterm_nm_to_covid19_twitter_lp_10shot,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,10.0,1.0,12.0,False,0.51995,,0.6743583945732052,0.7693436427777778,2026-04-14 04:56:25+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,10.0,covid19_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/14,10,"[('midterm', 'nm', 1)]",['z1ukveeg'],midterm+nm(1),covid19_twitter,lp,covid19_twitter+lp(10),z1ukveeg|covid19_twitter+lp(10),midterm+nm(1)|covid19_twitter+lp(10),0.7693436427777778,0.6743583945732052,0.769343643
c9lyc20y,eval_covid19_twitter_nm_to_covid19_twitter_lp_10shot_13_04_2026_21_56_19,finished,covid19_twitter,lp,eval_covid19_twitter_nm_to_covid19_twitter_lp_10shot,state/train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58/checkpoint/state_dict_40000.ckpt,10.0,1.0,12.0,False,0.593475,,0.7092806359914422,0.9078149020833334,2026-04-14 04:56:24+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,10.0,covid19_twitter,train1_covid19_twitter_nm_1p5m_13_04_2026_12_14_58,4/14,10,"[('covid19_twitter', 'nm', 1)]",['7byj23i0'],covid19_twitter+nm(1),covid19_twitter,lp,covid19_twitter+lp(10),7byj23i0|covid19_twitter+lp(10),covid19_twitter+nm(1)|covid19_twitter+lp(10),0.9078149020833334,0.7092806359914422,0.907814902
mr9sq55e,eval_ukr_rus_twitter_nm_to_ukr_rus_twitter_pl_10shot_13_04_2026_21_55_50,finished,ukr_rus_twitter,pl,eval_ukr_rus_twitter_nm_to_ukr_rus_twitter_pl_10shot,state/train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49/checkpoint/state_dict_40000.ckpt,10.0,2.0,12.0,False,0.776825,,0.7772500810952433,0.8664570016666666,2026-04-14 04:55:54+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,10.0,ukr_rus_twitter,train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49,4/14,10,"[('ukr_rus_twitter', 'nm', 1)]",['smipugdw'],ukr_rus_twitter+nm(1),ukr_rus_twitter,pl,ukr_rus_twitter+pl(10),smipugdw|ukr_rus_twitter+pl(10),ukr_rus_twitter+nm(1)|ukr_rus_twitter+pl(10),0.8664570016666666,0.7772500810952433,0.866457002
ljk34xzc,eval_ukr_rus_twitter_nm_to_covid19_twitter_lp_10shot_13_04_2026_21_55_42,finished,covid19_twitter,lp,eval_ukr_rus_twitter_nm_to_covid19_twitter_lp_10shot,state/train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49/checkpoint/state_dict_40000.ckpt,10.0,1.0,12.0,False,0.5554583333333334,,0.6895821331517786,0.8427944644444445,2026-04-14 04:55:47+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,10.0,covid19_twitter,train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49,4/14,10,"[('ukr_rus_twitter', 'nm', 1)]",['smipugdw'],ukr_rus_twitter+nm(1),covid19_twitter,lp,covid19_twitter+lp(10),smipugdw|covid19_twitter+lp(10),ukr_rus_twitter+nm(1)|covid19_twitter+lp(10),0.8427944644444445,0.6895821331517786,0.842794464
