accuracy,architecture,baseline,checkpoint_step,dataset,episode_fingerprint,episodes,eval_episode_seed_offset,f1,model_id,n_query,n_shot,n_way,queries,roc_auc,seed,sources,task,training_seed
0.8014322916666666,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7988126649076517,ss_ukr_rus,12,10,2,3072,0.864873039175706,1,['ukr_rus'],classification,1
0.8095703125,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8053244592346089,ss_ukr_rus,12,10,2,3072,0.8651829224777751,2,['ukr_rus'],classification,2
0.890625,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.889763779527559,ss_ukr_rus,1,10,2,256,0.95623779296875,0,['ukr_rus'],classification,0
0.859375,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.859375,ss_ukr_rus,1,10,2,256,0.92999267578125,1,['ukr_rus'],classification,1
0.87109375,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8685258964143426,ss_ukr_rus,1,10,2,256,0.9442138671875,2,['ukr_rus'],classification,2
0.765625,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7678916827852998,ss_ukr_rus,4,10,2,1024,0.8525352478027344,0,['ukr_rus'],classification,0
0.7822265625,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7845410628019324,ss_ukr_rus,4,10,2,1024,0.8555316925048828,1,['ukr_rus'],classification,1
0.7705078125,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7707317073170732,ss_ukr_rus,4,10,2,1024,0.8441886901855469,2,['ukr_rus'],classification,2
0.5611979166666666,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5626216742375081,ss_ukr_rus,12,10,2,3072,0.5874050988091363,0,['ukr_rus'],classification,0
0.5634765625,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5678375765388334,ss_ukr_rus,12,10,2,3072,0.5892211066351997,1,['ukr_rus'],classification,1
0.5670572916666666,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5720720720720721,ss_ukr_rus,12,10,2,3072,0.5954079098171657,2,['ukr_rus'],classification,2
0.53125,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5488721804511278,ss_ukr_rus,1,10,2,256,0.545623779296875,0,['ukr_rus'],classification,0
0.5234375,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5378787878787878,ss_ukr_rus,1,10,2,256,0.5233154296875,1,['ukr_rus'],classification,1
0.54296875,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5682656826568265,ss_ukr_rus,1,10,2,256,0.52362060546875,2,['ukr_rus'],classification,2
0.8173828125,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8147903598547376,ss_ukr_rus,12,10,2,3072,0.877921696163989,0,['ukr_rus'],classification,0
0.8277994791666666,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8254701418673706,ss_ukr_rus,12,10,2,3072,0.8892217107767174,1,['ukr_rus'],classification,1
0.8203125,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8169761273209549,ss_ukr_rus,12,10,2,3072,0.878079080349618,2,['ukr_rus'],classification,2
0.90625,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.905511811023622,ss_ukr_rus,1,10,2,256,0.96099853515625,0,['ukr_rus'],classification,0
0.90625,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.90625,ss_ukr_rus,1,10,2,256,0.956298828125,1,['ukr_rus'],classification,1
0.88671875,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8844621513944223,ss_ukr_rus,1,10,2,256,0.95074462890625,2,['ukr_rus'],classification,2
0.7939453125,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7976989453499521,ss_ukr_rus,4,10,2,1024,0.87530517578125,0,['ukr_rus'],classification,0
0.7783203125,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7815206929740135,ss_ukr_rus,4,10,2,1024,0.8637275695800781,1,['ukr_rus'],classification,1
0.7763671875,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7778855480116392,ss_ukr_rus,4,10,2,1024,0.8600311279296875,2,['ukr_rus'],classification,2
0.5572916666666666,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5638229634381013,ss_ukr_rus,12,10,2,3072,0.5829766591389973,0,['ukr_rus'],classification,0
0.572265625,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5804597701149425,ss_ukr_rus,12,10,2,3072,0.5866358015272353,1,['ukr_rus'],classification,1
0.5595703125,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5664851009291894,ss_ukr_rus,12,10,2,3072,0.5871232350667318,2,['ukr_rus'],classification,2
0.5,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5151515151515151,ss_ukr_rus,1,10,2,256,0.4935302734375,0,['ukr_rus'],classification,0
0.5234375,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5413533834586466,ss_ukr_rus,1,10,2,256,0.52301025390625,1,['ukr_rus'],classification,1
0.48828125,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5201465201465202,ss_ukr_rus,1,10,2,256,0.51226806640625,2,['ukr_rus'],classification,2
0.8284505208333334,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8262446422683811,ss_ukr_rus,12,10,2,3072,0.8877462074871543,0,['ukr_rus'],classification,0
0.8323567708333334,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8290740126120146,ss_ukr_rus,12,10,2,3072,0.8912738646249625,1,['ukr_rus'],classification,1
0.8287760416666666,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8251329787234043,ss_ukr_rus,12,10,2,3072,0.882988150096512,2,['ukr_rus'],classification,2
0.89453125,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8949416342412452,ss_ukr_rus,1,10,2,256,0.95953369140625,0,['ukr_rus'],classification,0
0.890625,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.890625,ss_ukr_rus,1,10,2,256,0.9541015625,1,['ukr_rus'],classification,1
0.9296875,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9302325581395349,ss_ukr_rus,1,10,2,256,0.96075439453125,2,['ukr_rus'],classification,2
0.798828125,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.8030592734225621,ss_ukr_rus,4,10,2,1024,0.8796062469482422,0,['ukr_rus'],classification,0
0.796875,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.8,ss_ukr_rus,4,10,2,1024,0.8759365081787109,1,['ukr_rus'],classification,1
0.7841796875,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7852283770651117,ss_ukr_rus,4,10,2,1024,0.8706932067871094,2,['ukr_rus'],classification,2
0.5592447916666666,vision,pretrained,2500,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5629438347320852,ss_ukr_rus,12,10,2,3072,0.5852430131700304,0,['ukr_rus'],classification,0
0.5621744791666666,vision,pretrained,2500,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5687720423212568,ss_ukr_rus,12,10,2,3072,0.5876081254747179,1,['ukr_rus'],classification,1
0.5592447916666666,vision,pretrained,2500,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5649100257069408,ss_ukr_rus,12,10,2,3072,0.5849715338812933,2,['ukr_rus'],classification,2
0.4609375,vision,pretrained,2500,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.48120300751879697,ss_ukr_rus,1,10,2,256,0.48284912109375,0,['ukr_rus'],classification,0
0.515625,vision,pretrained,2500,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5338345864661654,ss_ukr_rus,1,10,2,256,0.52105712890625,1,['ukr_rus'],classification,1
0.48828125,vision,pretrained,2500,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5056603773584906,ss_ukr_rus,1,10,2,256,0.49945068359375,2,['ukr_rus'],classification,2
0.8287760416666666,vision,pretrained,100,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8224172856178258,ss_ukr_rus_suspended,12,10,2,3072,0.8879144237827257,0,['ukr_rus_suspended'],classification,0
0.826171875,vision,pretrained,100,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8214046822742475,ss_ukr_rus_suspended,12,10,2,3072,0.8855347579044668,1,['ukr_rus_suspended'],classification,1
0.8151041666666666,vision,pretrained,100,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8093959731543624,ss_ukr_rus_suspended,12,10,2,3072,0.8770321887828617,2,['ukr_rus_suspended'],classification,2
0.80078125,vision,pretrained,100,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8075471698113208,ss_ukr_rus_suspended,1,10,2,256,0.896240234375,0,['ukr_rus_suspended'],classification,0
0.7890625,vision,pretrained,100,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.7938931297709924,ss_ukr_rus_suspended,1,10,2,256,0.89593505859375,1,['ukr_rus_suspended'],classification,1
0.81640625,vision,pretrained,100,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8199233716475096,ss_ukr_rus_suspended,1,10,2,256,0.8782958984375,2,['ukr_rus_suspended'],classification,2
0.7255859375,vision,pretrained,100,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7279767666989352,ss_ukr_rus_suspended,4,10,2,1024,0.7957954406738281,0,['ukr_rus_suspended'],classification,0
0.6884765625,vision,pretrained,100,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.6976303317535545,ss_ukr_rus_suspended,4,10,2,1024,0.7731513977050781,1,['ukr_rus_suspended'],classification,1
0.7060546875,vision,pretrained,100,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.710298363811357,ss_ukr_rus_suspended,4,10,2,1024,0.7839889526367188,2,['ukr_rus_suspended'],classification,2
0.5582682291666666,vision,pretrained,100,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.555519161480511,ss_ukr_rus_suspended,12,10,2,3072,0.5810502370198568,0,['ukr_rus_suspended'],classification,0
0.5485026041666666,vision,pretrained,100,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5521472392638037,ss_ukr_rus_suspended,12,10,2,3072,0.5718038347032335,1,['ukr_rus_suspended'],classification,1
0.5651041666666666,vision,pretrained,100,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5605263157894737,ss_ukr_rus_suspended,12,10,2,3072,0.5873194800482856,2,['ukr_rus_suspended'],classification,2
0.51171875,vision,pretrained,100,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5283018867924528,ss_ukr_rus_suspended,1,10,2,256,0.51190185546875,0,['ukr_rus_suspended'],classification,0
0.51171875,vision,pretrained,100,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5487364620938628,ss_ukr_rus_suspended,1,10,2,256,0.4864501953125,1,['ukr_rus_suspended'],classification,1
0.51953125,vision,pretrained,100,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5358490566037736,ss_ukr_rus_suspended,1,10,2,256,0.4910888671875,2,['ukr_rus_suspended'],classification,2
0.8463541666666666,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8415043653458697,ss_ukr_rus_suspended,12,10,2,3072,0.8974483796862681,0,['ukr_rus_suspended'],classification,0
0.8567708333333334,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8528428093645485,ss_ukr_rus_suspended,12,10,2,3072,0.9018706416687057,1,['ukr_rus_suspended'],classification,1
0.8430989583333334,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8381464069845533,ss_ukr_rus_suspended,12,10,2,3072,0.8918968171437893,2,['ukr_rus_suspended'],classification,2
0.859375,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8582677165354331,ss_ukr_rus_suspended,1,10,2,256,0.934814453125,0,['ukr_rus_suspended'],classification,0
0.84375,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8473282442748091,ss_ukr_rus_suspended,1,10,2,256,0.91815185546875,1,['ukr_rus_suspended'],classification,1
0.83203125,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8300395256916996,ss_ukr_rus_suspended,1,10,2,256,0.8939208984375,2,['ukr_rus_suspended'],classification,2
0.7421875,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7446808510638298,ss_ukr_rus_suspended,4,10,2,1024,0.8083534240722656,0,['ukr_rus_suspended'],classification,0
0.7314453125,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7388414055080722,ss_ukr_rus_suspended,4,10,2,1024,0.8023643493652344,1,['ukr_rus_suspended'],classification,1
0.71484375,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7250470809792844,ss_ukr_rus_suspended,4,10,2,1024,0.7967014312744141,2,['ukr_rus_suspended'],classification,2
0.57421875,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5680317040951123,ss_ukr_rus_suspended,12,10,2,3072,0.6064476437038846,0,['ukr_rus_suspended'],classification,0
0.5745442708333334,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5782510487253952,ss_ukr_rus_suspended,12,10,2,3072,0.6004288991292318,1,['ukr_rus_suspended'],classification,1
0.5680338541666666,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5717973539851565,ss_ukr_rus_suspended,12,10,2,3072,0.6052080790201823,2,['ukr_rus_suspended'],classification,2
0.54296875,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5517241379310345,ss_ukr_rus_suspended,1,10,2,256,0.53057861328125,0,['ukr_rus_suspended'],classification,0
0.54296875,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5551330798479087,ss_ukr_rus_suspended,1,10,2,256,0.5589599609375,1,['ukr_rus_suspended'],classification,1
0.53125,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5419847328244275,ss_ukr_rus_suspended,1,10,2,256,0.52752685546875,2,['ukr_rus_suspended'],classification,2
0.8600260416666666,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.855413584398117,ss_ukr_rus_suspended,12,10,2,3072,0.9050869287442569,0,['ukr_rus_suspended'],classification,0
0.85546875,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8509066487575554,ss_ukr_rus_suspended,12,10,2,3072,0.906032933012533,1,['ukr_rus_suspended'],classification,1
0.8606770833333334,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.857238158772515,ss_ukr_rus_suspended,12,10,2,3072,0.9089157610173177,2,['ukr_rus_suspended'],classification,2
0.859375,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8571428571428571,ss_ukr_rus_suspended,1,10,2,256,0.92193603515625,0,['ukr_rus_suspended'],classification,0
0.85546875,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.852589641434263,ss_ukr_rus_suspended,1,10,2,256,0.928955078125,1,['ukr_rus_suspended'],classification,1
0.875,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8740157480314961,ss_ukr_rus_suspended,1,10,2,256,0.93780517578125,2,['ukr_rus_suspended'],classification,2
0.740234375,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7476280834914611,ss_ukr_rus_suspended,4,10,2,1024,0.8278923034667969,0,['ukr_rus_suspended'],classification,0
0.7626953125,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7652173913043478,ss_ukr_rus_suspended,4,10,2,1024,0.8268470764160156,1,['ukr_rus_suspended'],classification,1
0.76171875,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7658349328214972,ss_ukr_rus_suspended,4,10,2,1024,0.8372097015380859,2,['ukr_rus_suspended'],classification,2
0.5755208333333334,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5825864276568502,ss_ukr_rus_suspended,12,10,2,3072,0.6056423187255859,0,['ukr_rus_suspended'],classification,0
0.5654296875,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5589692765113974,ss_ukr_rus_suspended,12,10,2,3072,0.5905575222439237,1,['ukr_rus_suspended'],classification,1
0.5709635416666666,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5807888040712468,ss_ukr_rus_suspended,12,10,2,3072,0.6015697055392795,2,['ukr_rus_suspended'],classification,2
0.515625,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5303030303030303,ss_ukr_rus_suspended,1,10,2,256,0.55181884765625,0,['ukr_rus_suspended'],classification,0
0.5546875,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5546875,ss_ukr_rus_suspended,1,10,2,256,0.564208984375,1,['ukr_rus_suspended'],classification,1
0.52734375,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5363984674329502,ss_ukr_rus_suspended,1,10,2,256,0.54840087890625,2,['ukr_rus_suspended'],classification,2
0.8583984375,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8549516505501834,ss_ukr_rus_suspended,12,10,2,3072,0.9035702209580513,0,['ukr_rus_suspended'],classification,0
0.853515625,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8494983277591973,ss_ukr_rus_suspended,12,10,2,3072,0.9055956131229099,1,['ukr_rus_suspended'],classification,1
