protocol,model,comparison,order,source_count,previous_source_count,checkpoint_step,stream,metric,scope,target_comparisons,distinct_targets,training_seeds_min,mean_gain,fraction_improved,worst_gain,best_gain,worst_target
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,accuracy,all,4,4,3.0,0.019368489583333315,0.75,-0.006184895833333408,0.058268229166666706,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,accuracy,in_mix,2,2,3.0,0.02604166666666665,0.5,-0.006184895833333408,0.058268229166666706,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,accuracy,unseen,2,2,3.0,0.012695312499999983,1.0,0.008029513888888914,0.01736111111111105,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,accuracy,incumbent,2,2,3.0,0.02604166666666665,0.5,-0.006184895833333408,0.058268229166666706,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,accuracy,newcomer,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,accuracy,common4_all,4,4,3.0,0.019368489583333315,0.75,-0.006184895833333408,0.058268229166666706,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,accuracy,common4_in_mix,2,2,3.0,0.02604166666666665,0.5,-0.006184895833333408,0.058268229166666706,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,accuracy,common4_unseen,2,2,3.0,0.012695312499999983,1.0,0.008029513888888914,0.01736111111111105,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,roc_auc,all,4,4,3.0,0.020693178530092615,0.75,-0.006166811342592522,0.0626627604166667,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,roc_auc,in_mix,2,2,3.0,0.028247974537037087,0.5,-0.006166811342592522,0.0626627604166667,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,roc_auc,unseen,2,2,3.0,0.01313838252314814,1.0,0.0020797164351851563,0.024197048611111122,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,roc_auc,incumbent,2,2,3.0,0.028247974537037087,0.5,-0.006166811342592522,0.0626627604166667,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,roc_auc,newcomer,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,roc_auc,common4_all,4,4,3.0,0.020693178530092615,0.75,-0.006166811342592522,0.0626627604166667,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,roc_auc,common4_in_mix,2,2,3.0,0.028247974537037087,0.5,-0.006166811342592522,0.0626627604166667,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,4,3.0,500,original,roc_auc,common4_unseen,2,2,3.0,0.01313838252314814,1.0,0.0020797164351851563,0.024197048611111122,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,accuracy,all,4,4,3.0,-0.01017252604166664,0.0,-0.028428819444444458,-0.0007595486111110494,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,accuracy,in_mix,2,2,3.0,-0.014594184027777754,0.0,-0.028428819444444458,-0.0007595486111110494,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,accuracy,unseen,2,2,3.0,-0.005750868055555525,0.0,-0.005750868055555543,-0.0057508680555555065,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,accuracy,incumbent,2,2,3.0,-0.014594184027777754,0.0,-0.028428819444444458,-0.0007595486111110494,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,accuracy,newcomer,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,accuracy,common4_all,4,4,3.0,-0.01017252604166664,0.0,-0.028428819444444458,-0.0007595486111110494,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,accuracy,common4_in_mix,2,2,3.0,-0.014594184027777754,0.0,-0.028428819444444458,-0.0007595486111110494,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,accuracy,common4_unseen,2,2,3.0,-0.005750868055555525,0.0,-0.005750868055555543,-0.0057508680555555065,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,roc_auc,all,4,4,3.0,-0.010683412905092634,0.0,-0.02888093171296302,-0.00045211226851856373,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,roc_auc,in_mix,2,2,3.0,-0.014666521990740792,0.0,-0.02888093171296302,-0.00045211226851856373,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,roc_auc,unseen,2,2,3.0,-0.006700303819444475,0.0,-0.01052517361111116,-0.00287543402777779,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,roc_auc,incumbent,2,2,3.0,-0.014666521990740792,0.0,-0.02888093171296302,-0.00045211226851856373,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,roc_auc,newcomer,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,roc_auc,common4_all,4,4,3.0,-0.010683412905092634,0.0,-0.02888093171296302,-0.00045211226851856373,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,roc_auc,common4_in_mix,2,2,3.0,-0.014666521990740792,0.0,-0.02888093171296302,-0.00045211226851856373,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,5,4.0,500,original,roc_auc,common4_unseen,2,2,3.0,-0.006700303819444475,0.0,-0.01052517361111116,-0.00287543402777779,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,accuracy,all,4,4,3.0,-0.0016276041666666852,0.25,-0.00737847222222221,0.004665798611111049,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,accuracy,in_mix,3,3,3.0,-0.001844618055555568,0.3333333333333333,-0.00737847222222221,0.004665798611111049,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,accuracy,unseen,1,1,3.0,-0.000976562500000037,0.0,-0.000976562500000037,-0.000976562500000037,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,accuracy,incumbent,2,2,3.0,-0.0013563368055555802,0.5,-0.00737847222222221,0.004665798611111049,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,accuracy,newcomer,1,1,3.0,-0.0028211805555555434,0.0,-0.0028211805555555434,-0.0028211805555555434,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,accuracy,common4_all,4,4,3.0,-0.0016276041666666852,0.25,-0.00737847222222221,0.004665798611111049,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,accuracy,common4_in_mix,3,3,3.0,-0.001844618055555568,0.3333333333333333,-0.00737847222222221,0.004665798611111049,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,accuracy,common4_unseen,1,1,3.0,-0.000976562500000037,0.0,-0.000976562500000037,-0.000976562500000037,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,roc_auc,all,4,4,3.0,-0.004261158130787017,0.25,-0.010235821759259226,0.0006872106481481399,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,roc_auc,in_mix,3,3,3.0,-0.005910614390432069,0.0,-0.010235821759259226,-0.0005063657407407366,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,roc_auc,unseen,1,1,3.0,0.0006872106481481399,1.0,0.0006872106481481399,0.0006872106481481399,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,roc_auc,incumbent,2,2,3.0,-0.005371093749999981,0.0,-0.010235821759259226,-0.0005063657407407366,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,roc_auc,newcomer,1,1,3.0,-0.0069896556712962426,0.0,-0.0069896556712962426,-0.0069896556712962426,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,roc_auc,common4_all,4,4,3.0,-0.004261158130787017,0.25,-0.010235821759259226,0.0006872106481481399,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,roc_auc,common4_in_mix,3,3,3.0,-0.005910614390432069,0.0,-0.010235821759259226,-0.0005063657407407366,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,6,5.0,500,original,roc_auc,common4_unseen,1,1,3.0,0.0006872106481481399,1.0,0.0006872106481481399,0.0006872106481481399,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,accuracy,all,4,4,3.0,-0.004584418402777809,0.25,-0.009331597222222246,0.001953124999999963,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,accuracy,in_mix,3,3,3.0,-0.006763599537037066,0.0,-0.009331597222222246,-0.0027126736111110863,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,accuracy,unseen,1,1,3.0,0.001953124999999963,1.0,0.001953124999999963,0.001953124999999963,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,accuracy,incumbent,3,3,3.0,-0.006763599537037066,0.0,-0.009331597222222246,-0.0027126736111110863,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,accuracy,newcomer,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,accuracy,common4_all,4,4,3.0,-0.004584418402777809,0.25,-0.009331597222222246,0.001953124999999963,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,accuracy,common4_in_mix,3,3,3.0,-0.006763599537037066,0.0,-0.009331597222222246,-0.0027126736111110863,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,accuracy,common4_unseen,1,1,3.0,0.001953124999999963,1.0,0.001953124999999963,0.001953124999999963,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,roc_auc,all,4,4,3.0,-0.0035468207465277624,0.5,-0.011546947337962984,0.006564670138888951,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,roc_auc,in_mix,3,3,3.0,-0.006917317708333333,0.3333333333333333,-0.011546947337962984,0.00175419560185186,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,roc_auc,unseen,1,1,3.0,0.006564670138888951,1.0,0.006564670138888951,0.006564670138888951,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,roc_auc,incumbent,3,3,3.0,-0.006917317708333333,0.3333333333333333,-0.011546947337962984,0.00175419560185186,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,roc_auc,newcomer,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,roc_auc,common4_all,4,4,3.0,-0.0035468207465277624,0.5,-0.011546947337962984,0.006564670138888951,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,roc_auc,common4_in_mix,3,3,3.0,-0.006917317708333333,0.3333333333333333,-0.011546947337962984,0.00175419560185186,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,B,7,6.0,500,original,roc_auc,common4_unseen,1,1,3.0,0.006564670138888951,1.0,0.006564670138888951,0.006564670138888951,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,accuracy,all,4,4,3.0,-0.006130642361111095,0.5,-0.021484375,0.0008680555555555433,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,accuracy,in_mix,3,3,3.0,-0.00835503472222221,0.3333333333333333,-0.021484375,0.0008680555555555433,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,accuracy,unseen,1,1,3.0,0.0005425347222222469,1.0,0.0005425347222222469,0.0005425347222222469,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,accuracy,incumbent,3,3,3.0,-0.00835503472222221,0.3333333333333333,-0.021484375,0.0008680555555555433,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,accuracy,newcomer,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,accuracy,common4_all,4,4,3.0,-0.006130642361111095,0.5,-0.021484375,0.0008680555555555433,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,accuracy,common4_in_mix,3,3,3.0,-0.00835503472222221,0.3333333333333333,-0.021484375,0.0008680555555555433,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,accuracy,common4_unseen,1,1,3.0,0.0005425347222222469,1.0,0.0005425347222222469,0.0005425347222222469,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,roc_auc,all,4,4,3.0,-0.006632486979166676,0.25,-0.023835358796296318,0.002043547453703757,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,roc_auc,in_mix,3,3,3.0,-0.007770302854938256,0.3333333333333333,-0.023835358796296318,0.002043547453703757,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,roc_auc,unseen,1,1,3.0,-0.0032190393518519342,0.0,-0.0032190393518519342,-0.0032190393518519342,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,roc_auc,incumbent,3,3,3.0,-0.007770302854938256,0.3333333333333333,-0.023835358796296318,0.002043547453703757,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,roc_auc,newcomer,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,roc_auc,common4_all,4,4,3.0,-0.006632486979166676,0.25,-0.023835358796296318,0.002043547453703757,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,roc_auc,common4_in_mix,3,3,3.0,-0.007770302854938256,0.3333333333333333,-0.023835358796296318,0.002043547453703757,election2020
samgpt_ladder,SAMGPT,adjacent_rung,B,8,7.0,500,original,roc_auc,common4_unseen,1,1,3.0,-0.0032190393518519342,0.0,-0.0032190393518519342,-0.0032190393518519342,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,accuracy,all,4,4,3.0,0.0023600260416666665,0.75,-0.00499131944444442,0.00987413194444442,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,accuracy,in_mix,4,4,3.0,0.0023600260416666665,0.75,-0.00499131944444442,0.00987413194444442,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,accuracy,unseen,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,accuracy,incumbent,3,3,3.0,0.0021339699074074034,0.6666666666666666,-0.00499131944444442,0.00987413194444442,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,accuracy,newcomer,1,1,3.0,0.0030381944444444566,1.0,0.0030381944444444566,0.0030381944444444566,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,accuracy,common4_all,4,4,3.0,0.0023600260416666665,0.75,-0.00499131944444442,0.00987413194444442,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,accuracy,common4_in_mix,4,4,3.0,0.0023600260416666665,0.75,-0.00499131944444442,0.00987413194444442,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,accuracy,common4_unseen,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,roc_auc,all,4,4,3.0,0.004753960503472238,0.75,-0.003463179976851823,0.015968605324074108,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,roc_auc,in_mix,4,4,3.0,0.004753960503472238,0.75,-0.003463179976851823,0.015968605324074108,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,roc_auc,unseen,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,roc_auc,incumbent,3,3,3.0,0.005434389467592609,0.6666666666666666,-0.003463179976851823,0.015968605324074108,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,roc_auc,newcomer,1,1,3.0,0.0027126736111111236,1.0,0.0027126736111111236,0.0027126736111111236,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,roc_auc,common4_all,4,4,3.0,0.004753960503472238,0.75,-0.003463179976851823,0.015968605324074108,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,roc_auc,common4_in_mix,4,4,3.0,0.004753960503472238,0.75,-0.003463179976851823,0.015968605324074108,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,B,9,8.0,500,original,roc_auc,common4_unseen,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,accuracy,all,4,4,3.0,0.0005154079861111047,0.5,-0.0028211805555555434,0.005642361111111123,election2020
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,accuracy,in_mix,1,1,3.0,0.0016276041666665926,1.0,0.0016276041666665926,0.0016276041666665926,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,accuracy,unseen,3,3,3.0,0.00014467592592594218,0.3333333333333333,-0.0028211805555555434,0.005642361111111123,election2020
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,accuracy,incumbent,1,1,3.0,0.0016276041666665926,1.0,0.0016276041666665926,0.0016276041666665926,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,accuracy,newcomer,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,accuracy,common4_all,4,4,3.0,0.0005154079861111047,0.5,-0.0028211805555555434,0.005642361111111123,election2020
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,accuracy,common4_in_mix,1,1,3.0,0.0016276041666665926,1.0,0.0016276041666665926,0.0016276041666665926,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,accuracy,common4_unseen,3,3,3.0,0.00014467592592594218,0.3333333333333333,-0.0028211805555555434,0.005642361111111123,election2020
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,roc_auc,all,4,4,3.0,-0.0007844147858796592,0.5,-0.004982277199074144,0.003906249999999963,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,roc_auc,in_mix,1,1,3.0,0.003906249999999963,1.0,0.003906249999999963,0.003906249999999963,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,roc_auc,unseen,3,3,3.0,-0.0023479697145062004,0.3333333333333333,-0.004982277199074144,0.002432364004629576,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,roc_auc,incumbent,1,1,3.0,0.003906249999999963,1.0,0.003906249999999963,0.003906249999999963,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,roc_auc,newcomer,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,roc_auc,common4_all,4,4,3.0,-0.0007844147858796592,0.5,-0.004982277199074144,0.003906249999999963,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,roc_auc,common4_in_mix,1,1,3.0,0.003906249999999963,1.0,0.003906249999999963,0.003906249999999963,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,C,2,1.0,500,original,roc_auc,common4_unseen,3,3,3.0,-0.0023479697145062004,0.3333333333333333,-0.004982277199074144,0.002432364004629576,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,accuracy,all,4,4,3.0,-0.002360026041666685,0.25,-0.01215277777777779,0.00629340277777779,election2020
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,accuracy,in_mix,1,1,3.0,0.00629340277777779,1.0,0.00629340277777779,0.00629340277777779,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,accuracy,unseen,3,3,3.0,-0.005244502314814843,0.0,-0.01215277777777779,-0.0010850694444444937,election2020
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,accuracy,incumbent,1,1,3.0,0.00629340277777779,1.0,0.00629340277777779,0.00629340277777779,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,accuracy,newcomer,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,accuracy,common4_all,4,4,3.0,-0.002360026041666685,0.25,-0.01215277777777779,0.00629340277777779,election2020
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,accuracy,common4_in_mix,1,1,3.0,0.00629340277777779,1.0,0.00629340277777779,0.00629340277777779,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,accuracy,common4_unseen,3,3,3.0,-0.005244502314814843,0.0,-0.01215277777777779,-0.0010850694444444937,election2020
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,roc_auc,all,4,4,3.0,-0.0060379593460647965,0.25,-0.017569082754629612,0.003463179976851897,election2020
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,roc_auc,in_mix,1,1,3.0,0.003463179976851897,1.0,0.003463179976851897,0.003463179976851897,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,roc_auc,unseen,3,3,3.0,-0.009205005787037028,0.0,-0.017569082754629612,-0.0027669270833333335,election2020
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,roc_auc,incumbent,1,1,3.0,0.003463179976851897,1.0,0.003463179976851897,0.003463179976851897,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,roc_auc,newcomer,0,0,,,,,,
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,roc_auc,common4_all,4,4,3.0,-0.0060379593460647965,0.25,-0.017569082754629612,0.003463179976851897,election2020
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,roc_auc,common4_in_mix,1,1,3.0,0.003463179976851897,1.0,0.003463179976851897,0.003463179976851897,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,C,3,2.0,500,original,roc_auc,common4_unseen,3,3,3.0,-0.009205005787037028,0.0,-0.017569082754629612,-0.0027669270833333335,election2020
samgpt_ladder,SAMGPT,adjacent_rung,C,4,3.0,500,original,accuracy,all,4,4,3.0,-0.0005154079861111235,0.5,-0.00640190972222221,0.0030381944444444198,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,C,4,3.0,500,original,accuracy,in_mix,2,2,3.0,-0.001681857638888895,0.5,-0.00640190972222221,0.0030381944444444198,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,C,4,3.0,500,original,accuracy,unseen,2,2,3.0,0.0006510416666666481,0.5,-0.0007595486111111235,0.0020616319444444198,ukr_rus_suspended
samgpt_ladder,SAMGPT,adjacent_rung,C,4,3.0,500,original,accuracy,incumbent,1,1,3.0,0.0030381944444444198,1.0,0.0030381944444444198,0.0030381944444444198,twibot20
samgpt_ladder,SAMGPT,adjacent_rung,C,4,3.0,500,original,accuracy,newcomer,1,1,3.0,-0.00640190972222221,0.0,-0.00640190972222221,-0.00640190972222221,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,C,4,3.0,500,original,accuracy,common4_all,4,4,3.0,-0.0005154079861111235,0.5,-0.00640190972222221,0.0030381944444444198,covid_political
samgpt_ladder,SAMGPT,adjacent_rung,C,4,3.0,500,original,accuracy,common4_in_mix,2,2,3.0,-0.001681857638888895,0.5,-0.00640190972222221,0.0030381944444444198,covid_political
