protocol,model,objective,comparison,order,source_count,previous_source_count,added_sources,model_id,physical_model_id,reference_model_id,sources,target,target_seen,role,training_seed,checkpoint_step,stream,metric,value,reference_value,gain
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,8,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm",ordB_r8,ordB_r8,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,ukr_rus,ukr_rus_suspended",twibot20,False,unseen,41,500,original,roc_auc,0.6880696614583334,0.6742350260416666,0.01383463541666674
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,8,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm",ordB_r8,ordB_r8,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,ukr_rus,ukr_rus_suspended",twibot20,False,unseen,41,500,original,accuracy,0.6129557291666667,0.6064453125,0.006510416666666741
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,incumbent,39,500,original,roc_auc,0.7742513020833333,0.7248263888888888,0.04942491319444442
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,incumbent,39,500,original,accuracy,0.69140625,0.6591796875,0.0322265625
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,newcomer,39,500,original,roc_auc,0.7742513020833333,0.8030056423611112,-0.0287543402777779
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,newcomer,39,500,original,accuracy,0.69140625,0.7180989583333333,-0.02669270833333326
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,incumbent,39,500,original,roc_auc,0.7389322916666667,0.6720106336805556,0.06692165798611116
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,incumbent,39,500,original,accuracy,0.6598307291666667,0.6103515625,0.04947916666666674
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,newcomer,39,500,original,roc_auc,0.7389322916666667,0.8097873263888888,-0.0708550347222221
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,newcomer,39,500,original,accuracy,0.6598307291666667,0.7307942708333333,-0.07096354166666652
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,39,500,original,roc_auc,0.5209418402777779,0.5270182291666666,-0.0060763888888887285
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,39,500,original,accuracy,0.5035807291666667,0.5221354166666666,-0.01855468749999989
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,39,500,original,roc_auc,0.5209418402777779,0.5272081163194444,-0.006266276041666519
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,39,500,original,accuracy,0.5035807291666667,0.515625,-0.01204427083333326
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,39,500,original,roc_auc,0.7025010850694444,0.7033148871527778,-0.0008138020833333703
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,39,500,original,accuracy,0.6253255208333334,0.6236979166666667,0.0016276041666666297
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,39,500,original,roc_auc,0.7025010850694444,0.6807454427083333,0.02175564236111116
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,39,500,original,accuracy,0.6253255208333334,0.6142578125,0.01106770833333337
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,incumbent,40,500,original,roc_auc,0.7421875,0.7734375,-0.03125
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,incumbent,40,500,original,accuracy,0.6708984375,0.6917317708333334,-0.02083333333333337
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,newcomer,40,500,original,roc_auc,0.7421875,0.7750651041666667,-0.03287760416666674
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,newcomer,40,500,original,accuracy,0.6708984375,0.697265625,-0.0263671875
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,incumbent,40,500,original,roc_auc,0.7025282118055556,0.7053493923611112,-0.0028211805555555802
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,incumbent,40,500,original,accuracy,0.6360677083333333,0.6344401041666666,0.0016276041666666297
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,newcomer,40,500,original,roc_auc,0.7025282118055556,0.7374674479166667,-0.03493923611111116
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,newcomer,40,500,original,accuracy,0.6360677083333333,0.666015625,-0.02994791666666674
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,40,500,original,roc_auc,0.5223524305555556,0.5284288194444445,-0.006076388888888951
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,40,500,original,accuracy,0.5188802083333333,0.5139973958333333,0.0048828125
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,40,500,original,roc_auc,0.5223524305555556,0.5296495225694444,-0.0072970920138888395
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,40,500,original,accuracy,0.5188802083333333,0.5188802083333333,0.0
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,40,500,original,roc_auc,0.6925184461805556,0.6955023871527777,-0.002983940972222099
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,40,500,original,accuracy,0.6175130208333334,0.6184895833333333,-0.000976562499999889
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,40,500,original,roc_auc,0.6925184461805556,0.7068956163194444,-0.01437717013888884
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,40,500,original,accuracy,0.6175130208333334,0.6315104166666667,-0.01399739583333337
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,incumbent,41,500,original,roc_auc,0.7610677083333334,0.7678493923611112,-0.00678168402777779
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,incumbent,41,500,original,accuracy,0.681640625,0.6884765625,-0.0068359375
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,newcomer,41,500,original,roc_auc,0.7610677083333334,0.8165147569444445,-0.05544704861111116
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,newcomer,41,500,original,accuracy,0.681640625,0.7259114583333333,-0.04427083333333326
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,incumbent,41,500,original,roc_auc,0.7089301215277778,0.725124782986111,-0.01619466145833326
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,incumbent,41,500,original,accuracy,0.6341145833333333,0.6555989583333334,-0.02148437500000011
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,newcomer,41,500,original,roc_auc,0.7089301215277778,0.75732421875,-0.04839409722222221
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,newcomer,41,500,original,accuracy,0.6341145833333333,0.6868489583333334,-0.05273437500000011
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,41,500,original,roc_auc,0.5265570746527778,0.5247938368055556,0.0017632378472222099
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,41,500,original,accuracy,0.5133463541666666,0.5146484375,-0.0013020833333333703
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,41,500,original,roc_auc,0.5265570746527778,0.529296875,-0.00273980034722221
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,41,500,original,accuracy,0.5133463541666666,0.521484375,-0.00813802083333337
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,41,500,original,roc_auc,0.7000054253472222,0.6880696614583334,0.01193576388888884
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,B,9,8.0,twibot20,all9,all9,ordB_r8,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,41,500,original,accuracy,0.6214192708333334,0.6129557291666667,0.00846354166666663
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,41,500,original,roc_auc,0.7000054253472222,0.6742350260416666,0.02577039930555558
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,B,9,1.0,"election2020,ukr_rus,facebook_page_reference,cp_hk,covid_political,covid,midterm,twibot20",all9,all9,ss_ukr_rus_suspended,"covid,covid_political,cp_hk,election2020,facebook_page_reference,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,41,500,original,accuracy,0.6214192708333334,0.6064453125,0.01497395833333337
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,C,2,1.0,midterm,ordC_r2,ordC_r2,ss_twibot20,"midterm,twibot20",covid_political,False,unseen,39,500,original,roc_auc,0.7235243055555556,0.7144368489583334,0.00908745659722221
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,C,2,1.0,midterm,ordC_r2,ordC_r2,ss_twibot20,"midterm,twibot20",covid_political,False,unseen,39,500,original,accuracy,0.6572265625,0.6520182291666666,0.00520833333333337
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,C,2,1.0,midterm,ordC_r2,ordC_r2,ss_twibot20,"midterm,twibot20",covid_political,False,unseen,39,500,original,roc_auc,0.7235243055555556,0.7144368489583334,0.00908745659722221
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,C,2,1.0,midterm,ordC_r2,ordC_r2,ss_twibot20,"midterm,twibot20",covid_political,False,unseen,39,500,original,accuracy,0.6572265625,0.6520182291666666,0.00520833333333337
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,C,2,1.0,midterm,ordC_r2,ordC_r2,ss_twibot20,"midterm,twibot20",election2020,False,unseen,39,500,original,roc_auc,0.6373426649305556,0.6198459201388888,0.01749674479166674
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,C,2,1.0,midterm,ordC_r2,ordC_r2,ss_twibot20,"midterm,twibot20",election2020,False,unseen,39,500,original,accuracy,0.5738932291666666,0.5589192708333333,0.01497395833333337
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,C,2,1.0,midterm,ordC_r2,ordC_r2,ss_twibot20,"midterm,twibot20",election2020,False,unseen,39,500,original,roc_auc,0.6373426649305556,0.6198459201388888,0.01749674479166674
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,C,2,1.0,midterm,ordC_r2,ordC_r2,ss_twibot20,"midterm,twibot20",election2020,False,unseen,39,500,original,accuracy,0.5738932291666666,0.5589192708333333,0.01497395833333337
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,C,2,1.0,midterm,ordC_r2,ordC_r2,ss_twibot20,"midterm,twibot20",ukr_rus_suspended,False,unseen,39,500,original,roc_auc,0.5198838975694444,0.5192057291666667,0.0006781684027776791
samgpt_ladder,SAMGPT,GraphCL,adjacent_rung,C,2,1.0,midterm,ordC_r2,ordC_r2,ss_twibot20,"midterm,twibot20",ukr_rus_suspended,False,unseen,39,500,original,accuracy,0.5120442708333334,0.5087890625,0.0032552083333333703
samgpt_ladder,SAMGPT,GraphCL,versus_first_source,C,2,1.0,midterm,ordC_r2,ordC_r2,ss_twibot20,"midterm,twibot20",ukr_rus_suspended,False,unseen,39,500,original,roc_auc,0.5198838975694444,0.5192057291666667,0.0006781684027776791
