batch,draw,support_slot,center,original_context_nodes,draw_context_nodes,context_jaccard,node_set_changed,graph_tensors_changed
16,6,36,11820,84,85,0.2518518518518518,True,True
16,6,37,24068,10,10,0.05263157894736842,True,True
16,6,38,40060,11,11,0.1,True,True
16,6,39,24816,3,3,1.0,False,False
16,6,40,13726,94,79,0.08125,True,True
16,6,41,6854,40,40,0.06666666666666667,True,True
16,6,42,21392,79,78,0.08275862068965517,True,True
16,6,43,44029,30,29,0.11320754716981132,True,True
16,6,44,30129,40,42,0.24242424242424243,True,True
16,6,45,647,68,74,0.22413793103448276,True,True
16,6,46,28325,81,68,0.20161290322580644,True,True
16,6,47,23,77,77,0.12408759124087591,True,True
16,6,48,68270,0,0,1.0,False,False
16,6,49,20769,88,90,0.12658227848101267,True,True
16,6,50,9620,10,8,0.125,True,True
16,6,51,46115,62,62,0.12727272727272726,True,True
16,6,52,32497,10,10,0.8181818181818182,True,True
16,6,53,34525,49,52,0.463768115942029,True,True
16,6,54,45374,9,10,0.9,True,True
16,6,55,3283,10,10,0.1111111111111111,True,True
16,6,56,47352,10,10,0.17647058823529413,True,True
16,6,57,25119,10,10,0.05263157894736842,True,True
16,6,58,13104,10,10,0.05263157894736842,True,True
16,6,59,24833,90,87,0.11320754716981132,True,True
16,6,60,28939,9,10,0.7272727272727273,True,True
16,6,61,17866,20,19,0.25806451612903225,True,True
16,6,62,24201,60,60,0.07142857142857142,True,True
16,6,63,22849,52,53,0.12903225806451613,True,True
16,6,64,37427,71,73,0.11627906976744186,True,True
16,6,65,28593,9,10,0.35714285714285715,True,True
16,6,66,70593,0,0,1.0,False,False
16,6,67,24889,74,84,0.264,True,True
16,6,68,71124,0,0,1.0,False,False
16,6,69,40097,10,10,0.1111111111111111,True,True
16,6,70,27574,9,10,0.9,True,True
16,6,71,12685,76,75,0.15267175572519084,True,True
16,6,72,30230,9,9,0.8,True,True
16,6,73,71607,0,0,1.0,False,False
16,6,74,11903,67,80,0.2564102564102564,True,True
16,6,75,31619,1,1,1.0,False,False
16,6,76,38864,40,36,0.10144927536231885,True,True
16,6,77,33307,49,47,0.10344827586206896,True,True
16,6,78,3052,20,20,0.05263157894736842,True,True
16,6,79,10370,49,50,0.05319148936170213,True,True
16,7,0,15044,10,10,0.05263157894736842,True,True
16,7,1,12888,10,10,0.3333333333333333,True,True
16,7,2,67883,0,0,1.0,False,False
16,7,3,68635,0,0,1.0,False,False
16,7,4,28221,46,48,0.189873417721519,True,True
16,7,5,66138,0,0,1.0,False,False
16,7,6,22399,50,48,0.07692307692307693,True,True
16,7,7,68073,0,0,1.0,False,False
16,7,8,35500,10,9,0.1875,True,True
16,7,9,68683,0,0,1.0,False,False
16,7,10,1944,58,67,0.3020833333333333,True,True
16,7,11,24240,10,10,0.3333333333333333,True,True
16,7,12,32812,10,9,0.05555555555555555,True,True
16,7,13,12165,67,66,0.13675213675213677,True,True
16,7,14,70753,0,0,1.0,False,False
16,7,15,2610,47,67,0.14,True,True
16,7,16,18796,56,58,0.10679611650485436,True,True
16,7,17,18984,67,67,0.13559322033898305,True,True
16,7,18,41484,2,2,1.0,False,False
16,7,19,40168,20,20,0.05263157894736842,True,True
16,7,20,5861,9,9,0.8,True,True
16,7,21,11110,12,12,0.7142857142857143,True,True
16,7,22,778,10,10,0.17647058823529413,True,True
16,7,23,28354,12,13,0.3888888888888889,True,True
16,7,24,72199,0,0,1.0,False,False
16,7,25,70543,0,0,1.0,False,False
16,7,26,43318,48,50,0.06521739130434782,True,True
16,7,27,33237,44,43,0.4032258064516129,True,True
16,7,28,39761,10,10,0.05263157894736842,True,True
16,7,29,24311,47,48,0.26666666666666666,True,True
16,7,30,45487,88,90,0.10559006211180125,True,True
16,7,31,6973,33,33,0.5,True,True
16,7,32,43240,10,10,0.05263157894736842,True,True
16,7,33,66505,0,0,1.0,False,False
16,7,34,31360,89,73,0.14084507042253522,True,True
16,7,35,3465,2,2,1.0,False,False
16,7,36,11820,84,82,0.26717557251908397,True,True
16,7,37,24068,10,10,0.05263157894736842,True,True
16,7,38,40060,11,11,0.1,True,True
16,7,39,24816,3,3,1.0,False,False
16,7,40,13726,94,84,0.1125,True,True
16,7,41,6854,40,40,0.06666666666666667,True,True
16,7,42,21392,79,79,0.06756756756756757,True,True
16,7,43,44029,30,30,0.07142857142857142,True,True
16,7,44,30129,40,42,0.24242424242424243,True,True
16,7,45,647,68,83,0.1889763779527559,True,True
16,7,46,28325,81,85,0.2028985507246377,True,True
16,7,47,23,77,85,0.14893617021276595,True,True
16,7,48,68270,0,0,1.0,False,False
16,7,49,20769,88,92,0.0975609756097561,True,True
16,7,50,9620,10,10,0.42857142857142855,True,True
16,7,51,46115,62,63,0.11607142857142858,True,True
16,7,52,32497,10,10,0.8181818181818182,True,True
16,7,53,34525,49,53,0.4782608695652174,True,True
16,7,54,45374,9,9,0.8,True,True
16,7,55,3283,10,10,0.05263157894736842,True,True
16,7,56,47352,10,10,0.05263157894736842,True,True
16,7,57,25119,10,10,0.05263157894736842,True,True
16,7,58,13104,10,10,0.05263157894736842,True,True
16,7,59,24833,90,88,0.1125,True,True
16,7,60,28939,9,9,0.8,True,True
16,7,61,17866,20,19,0.25806451612903225,True,True
16,7,62,24201,60,60,0.09090909090909091,True,True
16,7,63,22849,52,52,0.11827956989247312,True,True
16,7,64,37427,71,72,0.12598425196850394,True,True
16,7,65,28593,9,9,0.2857142857142857,True,True
16,7,66,70593,0,0,1.0,False,False
16,7,67,24889,74,81,0.24,True,True
16,7,68,71124,0,0,1.0,False,False
16,7,69,40097,10,10,0.17647058823529413,True,True
16,7,70,27574,9,9,1.0,False,True
16,7,71,12685,76,75,0.16153846153846155,True,True
16,7,72,30230,9,9,0.38461538461538464,True,True
16,7,73,71607,0,0,1.0,False,False
16,7,74,11903,67,78,0.2288135593220339,True,True
16,7,75,31619,1,1,1.0,False,False
16,7,76,38864,40,39,0.19696969696969696,True,True
16,7,77,33307,49,48,0.0898876404494382,True,True
16,7,78,3052,20,20,0.05263157894736842,True,True
16,7,79,10370,49,50,0.05319148936170213,True,True
17,0,0,49388,10,10,1.0,False,False
17,0,1,31357,9,9,1.0,False,False
17,0,2,5363,18,18,1.0,False,False
17,0,3,28124,18,18,1.0,False,False
17,0,4,13256,18,18,1.0,False,False
17,0,5,3826,9,9,1.0,False,False
17,0,6,41201,10,10,1.0,False,False
17,0,7,26198,81,81,1.0,False,False
17,0,8,66569,0,0,1.0,False,False
17,0,9,36833,88,88,1.0,False,False
17,0,10,40951,80,80,1.0,False,False
17,0,11,19402,30,30,1.0,False,False
17,0,12,70076,0,0,1.0,False,False
17,0,13,42939,10,10,1.0,False,False
17,0,14,27249,10,10,1.0,False,False
17,0,15,39880,20,20,1.0,False,False
17,0,16,45045,40,40,1.0,False,False
17,0,17,11584,84,84,1.0,False,False
17,0,18,7879,85,85,1.0,False,False
17,0,19,7755,62,62,1.0,False,False
17,0,20,4236,10,10,1.0,False,False
17,0,21,25733,1,1,1.0,False,False
17,0,22,6314,20,20,1.0,False,False
17,0,23,43036,38,38,1.0,False,False
17,0,24,65593,0,0,1.0,False,False
17,0,25,14159,85,85,1.0,False,False
17,0,26,66855,0,0,1.0,False,False
17,0,27,5373,24,24,1.0,False,False
17,0,28,9897,17,17,1.0,False,False
17,0,29,12871,20,20,1.0,False,False
17,0,30,28360,10,10,1.0,False,False
17,0,31,39349,85,85,1.0,False,False
17,0,32,65952,0,0,1.0,False,False
17,0,33,3580,95,95,1.0,False,False
17,0,34,47904,60,60,1.0,False,False
17,0,35,70377,0,0,1.0,False,False
17,0,36,3958,9,9,1.0,False,False
17,0,37,6393,94,94,1.0,False,False
17,0,38,28667,83,83,1.0,False,False
17,0,39,42979,10,10,1.0,False,False
17,0,40,21422,72,72,1.0,False,False
17,0,41,45992,93,93,1.0,False,False
17,0,42,36743,92,92,1.0,False,False
17,0,43,5348,10,10,1.0,False,False
17,0,44,45270,20,20,1.0,False,False
17,0,45,67779,0,0,1.0,False,False
17,0,46,14754,18,18,1.0,False,False
17,0,47,21777,10,10,1.0,False,False
17,0,48,45874,10,10,1.0,False,False
17,0,49,17789,67,67,1.0,False,False
17,0,50,13735,20,20,1.0,False,False
17,0,51,44414,7,7,1.0,False,False
17,0,52,39777,21,21,1.0,False,False
17,0,53,2268,85,85,1.0,False,False
17,0,54,19259,40,40,1.0,False,False
17,0,55,13295,67,67,1.0,False,False
17,0,56,15821,80,80,1.0,False,False
17,0,57,20414,86,86,1.0,False,False
17,0,58,2179,38,38,1.0,False,False
17,0,59,47839,52,52,1.0,False,False
17,0,60,70290,0,0,1.0,False,False
17,0,61,34355,10,10,1.0,False,False
17,0,62,41753,10,10,1.0,False,False
17,0,63,25892,10,10,1.0,False,False
17,0,64,46037,64,64,1.0,False,False
17,0,65,570,39,39,1.0,False,False
17,0,66,12297,10,10,1.0,False,False
17,0,67,25779,20,20,1.0,False,False
17,0,68,28105,74,74,1.0,False,False
17,0,69,48273,94,94,1.0,False,False
17,0,70,22773,10,10,1.0,False,False
17,0,71,47437,19,19,1.0,False,False
17,0,72,402,75,75,1.0,False,False
17,0,73,67611,0,0,1.0,False,False
17,0,74,22886,38,38,1.0,False,False
17,0,75,16741,7,7,1.0,False,False
17,0,76,12771,88,88,1.0,False,False
17,0,77,4406,90,90,1.0,False,False
17,0,78,43378,62,62,1.0,False,False
17,0,79,43646,13,13,1.0,False,False
17,1,0,49388,10,10,0.17647058823529413,True,True
17,1,1,31357,9,8,0.5454545454545454,True,True
17,1,2,5363,18,20,0.22580645161290322,True,True
17,1,3,28124,18,18,0.2413793103448276,True,True
17,1,4,13256,18,18,0.2413793103448276,True,True
17,1,5,3826,9,10,0.1875,True,True
17,1,6,41201,10,9,0.1875,True,True
17,1,7,26198,81,79,0.17647058823529413,True,True
17,1,8,66569,0,0,1.0,False,False
17,1,9,36833,88,82,0.0967741935483871,True,True
17,1,10,40951,80,65,0.12403100775193798,True,True
17,1,11,19402,30,28,0.13725490196078433,True,True
17,1,12,70076,0,0,1.0,False,False
17,1,13,42939,10,10,0.05263157894736842,True,True
17,1,14,27249,10,10,0.05263157894736842,True,True
17,1,15,39880,20,20,0.08108108108108109,True,True
17,1,16,45045,40,40,0.05263157894736842,True,True
17,1,17,11584,84,87,0.11764705882352941,True,True
17,1,18,7879,85,77,0.208955223880597,True,True
17,1,19,7755,62,63,0.11607142857142858,True,True
17,1,20,4236,10,10,0.1111111111111111,True,True
17,1,21,25733,1,1,1.0,False,False
17,1,22,6314,20,20,0.2903225806451613,True,True
17,1,23,43036,38,38,0.1875,True,True
17,1,24,65593,0,0,1.0,False,False
17,1,25,14159,85,87,0.1390728476821192,True,True
17,1,26,66855,0,0,1.0,False,False
17,1,27,5373,24,23,0.7407407407407407,True,True
17,1,28,9897,17,17,0.3076923076923077,True,True
17,1,29,12871,20,19,0.05405405405405406,True,True
17,1,30,28360,10,10,0.6666666666666666,True,True
17,1,31,39349,85,73,0.2440944881889764,True,True
17,1,32,65952,0,0,1.0,False,False
17,1,33,3580,95,94,0.08,True,True
17,1,34,47904,60,58,0.09259259259259259,True,True
17,1,35,70377,0,0,1.0,False,False
17,1,36,3958,9,9,0.6363636363636364,True,True
17,1,37,6393,94,84,0.09202453987730061,True,True
17,1,38,28667,83,80,0.23484848484848486,True,True
17,1,39,42979,10,10,0.1111111111111111,True,True
17,1,40,21422,72,86,0.12056737588652482,True,True
17,1,41,45992,93,90,0.10909090909090909,True,True
17,1,42,36743,92,81,0.13071895424836602,True,True
17,1,43,5348,10,9,0.26666666666666666,True,True
17,1,44,45270,20,20,0.05263157894736842,True,True
17,1,45,67779,0,0,1.0,False,False
17,1,46,14754,18,19,0.4230769230769231,True,True
17,1,47,21777,10,10,0.05263157894736842,True,True
17,1,48,45874,10,10,0.05263157894736842,True,True
17,1,49,17789,67,73,0.28440366972477066,True,True
17,1,50,13735,20,20,0.25,True,True
17,1,51,44414,7,7,1.0,False,False
17,1,52,39777,21,20,0.4642857142857143,True,True
17,1,53,2268,85,88,0.10191082802547771,True,True
17,1,54,19259,40,40,0.2698412698412698,True,True
17,1,55,13295,67,76,0.1,True,True
17,1,56,15821,80,89,0.14965986394557823,True,True
17,1,57,20414,86,89,0.0736196319018405,True,True
17,1,58,2179,38,36,0.34545454545454546,True,True
17,1,59,47839,52,53,0.20689655172413793,True,True
17,1,60,70290,0,0,1.0,False,False
17,1,61,34355,10,10,0.05263157894736842,True,True
17,1,62,41753,10,10,0.05263157894736842,True,True
17,1,63,25892,10,10,0.05263157894736842,True,True
17,1,64,46037,64,63,0.20952380952380953,True,True
17,1,65,570,39,39,0.13043478260869565,True,True
17,1,66,12297,10,10,0.05263157894736842,True,True
17,1,67,25779,20,20,0.08108108108108109,True,True
17,1,68,28105,74,48,0.28421052631578947,True,True
17,1,69,48273,94,93,0.05649717514124294,True,True
17,1,70,22773,10,9,0.35714285714285715,True,True
17,1,71,47437,19,20,0.18181818181818182,True,True
17,1,72,402,75,74,0.1732283464566929,True,True
17,1,73,67611,0,0,1.0,False,False
17,1,74,22886,38,45,0.5660377358490566,True,True
17,1,75,16741,7,7,1.0,False,False
17,1,76,12771,88,90,0.09876543209876543,True,True
17,1,77,4406,90,85,0.04790419161676647,True,True
17,1,78,43378,62,64,0.13513513513513514,True,True
17,1,79,43646,13,13,0.8571428571428571,True,True
17,2,0,49388,10,10,0.1111111111111111,True,True
17,2,1,31357,9,8,0.5454545454545454,True,True
17,2,2,5363,18,19,0.12121212121212122,True,True
17,2,3,28124,18,19,0.32142857142857145,True,True
17,2,4,13256,18,18,0.2857142857142857,True,True
17,2,5,3826,9,9,0.2857142857142857,True,True
17,2,6,41201,10,9,0.26666666666666666,True,True
17,2,7,26198,81,80,0.2196969696969697,True,True
17,2,8,66569,0,0,1.0,False,False
17,2,9,36833,88,89,0.10625,True,True
17,2,10,40951,80,72,0.10948905109489052,True,True
17,2,11,19402,30,28,0.11538461538461539,True,True
17,2,12,70076,0,0,1.0,False,False
17,2,13,42939,10,10,0.05263157894736842,True,True
17,2,14,27249,10,10,0.05263157894736842,True,True
17,2,15,39880,20,20,0.08108108108108109,True,True
17,2,16,45045,40,40,0.06666666666666667,True,True
17,2,17,11584,84,88,0.1390728476821192,True,True
17,2,18,7879,85,84,0.19014084507042253,True,True
17,2,19,7755,62,62,0.08771929824561403,True,True
17,2,20,4236,10,10,0.05263157894736842,True,True
17,2,21,25733,1,1,1.0,False,False
17,2,22,6314,20,18,0.1875,True,True
17,2,23,43036,38,37,0.2711864406779661,True,True
17,2,24,65593,0,0,1.0,False,False
17,2,25,14159,85,86,0.1476510067114094,True,True
17,2,26,66855,0,0,1.0,False,False
17,2,27,5373,24,22,0.6428571428571429,True,True
17,2,28,9897,17,17,0.3076923076923077,True,True
17,2,29,12871,20,20,0.05263157894736842,True,True
17,2,30,28360,10,9,0.46153846153846156,True,True
17,2,31,39349,85,82,0.22794117647058823,True,True
17,2,32,65952,0,0,1.0,False,False
17,2,33,3580,95,92,0.07471264367816093,True,True
17,2,34,47904,60,60,0.1111111111111111,True,True
17,2,35,70377,0,0,1.0,False,False
17,2,36,3958,9,9,0.5,True,True
17,2,37,6393,94,92,0.08771929824561403,True,True
17,2,38,28667,83,82,0.2222222222222222,True,True
17,2,39,42979,10,10,0.05263157894736842,True,True
17,2,40,21422,72,77,0.09558823529411764,True,True
17,2,41,45992,93,89,0.0963855421686747,True,True
17,2,42,36743,92,78,0.08974358974358974,True,True
17,2,43,5348,10,9,0.35714285714285715,True,True
17,2,44,45270,20,20,0.05263157894736842,True,True
17,2,45,67779,0,0,1.0,False,False
17,2,46,14754,18,19,0.37037037037037035,True,True
17,2,47,21777,10,10,0.05263157894736842,True,True
17,2,48,45874,10,10,0.05263157894736842,True,True
17,2,49,17789,67,65,0.2815533980582524,True,True
17,2,50,13735,20,20,0.25,True,True
17,2,51,44414,7,7,1.0,False,False
17,2,52,39777,21,21,0.4482758620689655,True,True
17,2,53,2268,85,85,0.0967741935483871,True,True
17,2,54,19259,40,40,0.3559322033898305,True,True
17,2,55,13295,67,73,0.037037037037037035,True,True
17,2,56,15821,80,81,0.14184397163120568,True,True
17,2,57,20414,86,92,0.08536585365853659,True,True
17,2,58,2179,38,37,0.25,True,True
17,2,59,47839,52,56,0.2558139534883721,True,True
17,2,60,70290,0,0,1.0,False,False
17,2,61,34355,10,9,0.11764705882352941,True,True
17,2,62,41753,10,10,0.05263157894736842,True,True
17,2,63,25892,10,10,0.05263157894736842,True,True
17,2,64,46037,64,64,0.18518518518518517,True,True
17,2,65,570,39,38,0.11594202898550725,True,True
17,2,66,12297,10,10,0.05263157894736842,True,True
17,2,67,25779,20,20,0.05263157894736842,True,True
17,2,68,28105,74,72,0.18699186991869918,True,True
17,2,69,48273,94,94,0.08670520231213873,True,True
17,2,70,22773,10,10,0.5384615384615384,True,True
17,2,71,47437,19,20,0.3448275862068966,True,True
17,2,72,402,75,76,0.17054263565891473,True,True
17,2,73,67611,0,0,1.0,False,False
17,2,74,22886,38,37,0.7857142857142857,True,True
17,2,75,16741,7,7,1.0,False,False
17,2,76,12771,88,87,0.10759493670886076,True,True
17,2,77,4406,90,92,0.1165644171779141,True,True
17,2,78,43378,62,65,0.15454545454545454,True,True
17,2,79,43646,13,13,0.8571428571428571,True,True
17,3,0,49388,10,9,0.1875,True,True
17,3,1,31357,9,10,0.46153846153846156,True,True
17,3,2,5363,18,20,0.11764705882352941,True,True
17,3,3,28124,18,19,0.32142857142857145,True,True
17,3,4,13256,18,19,0.32142857142857145,True,True
17,3,5,3826,9,9,0.125,True,True
17,3,6,41201,10,10,0.3333333333333333,True,True
17,3,7,26198,81,80,0.17518248175182483,True,True
17,3,8,66569,0,0,1.0,False,False
17,3,9,36833,88,80,0.11258278145695365,True,True
17,3,10,40951,80,70,0.1111111111111111,True,True
17,3,11,19402,30,28,0.11538461538461539,True,True
17,3,12,70076,0,0,1.0,False,False
17,3,13,42939,10,10,0.05263157894736842,True,True
17,3,14,27249,10,10,0.05263157894736842,True,True
17,3,15,39880,20,20,0.08108108108108109,True,True
17,3,16,45045,40,40,0.05263157894736842,True,True
17,3,17,11584,84,85,0.11920529801324503,True,True
17,3,18,7879,85,79,0.20588235294117646,True,True
17,3,19,7755,62,62,0.08771929824561403,True,True
17,3,20,4236,10,10,0.05263157894736842,True,True
17,3,21,25733,1,1,1.0,False,False
17,3,22,6314,20,20,0.21212121212121213,True,True
17,3,23,43036,38,37,0.25,True,True
17,3,24,65593,0,0,1.0,False,False
17,3,25,14159,85,85,0.1888111888111888,True,True
17,3,26,66855,0,0,1.0,False,False
17,3,27,5373,24,23,0.6785714285714286,True,True
17,3,28,9897,17,17,0.3076923076923077,True,True
17,3,29,12871,20,20,0.05263157894736842,True,True
17,3,30,28360,10,9,0.7272727272727273,True,True
17,3,31,39349,85,80,0.23134328358208955,True,True
17,3,32,65952,0,0,1.0,False,False
17,3,33,3580,95,91,0.06896551724137931,True,True
17,3,34,47904,60,60,0.09090909090909091,True,True
17,3,35,70377,0,0,1.0,False,False
17,3,36,3958,9,9,0.2,True,True
17,3,37,6393,94,92,0.08771929824561403,True,True
17,3,38,28667,83,82,0.2222222222222222,True,True
17,3,39,42979,10,10,0.05263157894736842,True,True
17,3,40,21422,72,82,0.1079136690647482,True,True
17,3,41,45992,93,87,0.10429447852760736,True,True
17,3,42,36743,92,83,0.06707317073170732,True,True
17,3,43,5348,10,10,0.3333333333333333,True,True
17,3,44,45270,20,20,0.05263157894736842,True,True
17,3,45,67779,0,0,1.0,False,False
17,3,46,14754,18,18,0.38461538461538464,True,True
17,3,47,21777,10,10,0.05263157894736842,True,True
17,3,48,45874,10,10,0.05263157894736842,True,True
17,3,49,17789,67,78,0.23931623931623933,True,True
17,3,50,13735,20,19,0.18181818181818182,True,True
17,3,51,44414,7,7,1.0,False,False
17,3,52,39777,21,22,0.30303030303030304,True,True
17,3,53,2268,85,90,0.10062893081761007,True,True
17,3,54,19259,40,41,0.35,True,True
17,3,55,13295,67,62,0.1415929203539823,True,True
17,3,56,15821,80,88,0.1506849315068493,True,True
17,3,57,20414,86,87,0.08125,True,True
17,3,58,2179,38,37,0.36363636363636365,True,True
17,3,59,47839,52,55,0.18888888888888888,True,True
17,3,60,70290,0,0,1.0,False,False
17,3,61,34355,10,10,0.05263157894736842,True,True
17,3,62,41753,10,10,0.05263157894736842,True,True
17,3,63,25892,10,10,0.05263157894736842,True,True
17,3,64,46037,64,63,0.19811320754716982,True,True
17,3,65,570,39,40,0.12857142857142856,True,True
17,3,66,12297,10,10,0.05263157894736842,True,True
17,3,67,25779,20,20,0.1111111111111111,True,True
17,3,68,28105,74,62,0.24770642201834864,True,True
17,3,69,48273,94,91,0.05714285714285714,True,True
17,3,70,22773,10,9,0.26666666666666666,True,True
17,3,71,47437,19,18,0.27586206896551724,True,True
17,3,72,402,75,72,0.15748031496062992,True,True
17,3,73,67611,0,0,1.0,False,False
17,3,74,22886,38,48,0.5357142857142857,True,True
17,3,75,16741,7,7,1.0,False,False
17,3,76,12771,88,89,0.09259259259259259,True,True
17,3,77,4406,90,80,0.14093959731543623,True,True
17,3,78,43378,62,64,0.14545454545454545,True,True
17,3,79,43646,13,13,0.8571428571428571,True,True
17,4,0,49388,10,10,0.17647058823529413,True,True
17,4,1,31357,9,9,0.5,True,True
17,4,2,5363,18,19,0.23333333333333334,True,True
17,4,3,28124,18,19,0.27586206896551724,True,True
17,4,4,13256,18,19,0.27586206896551724,True,True
17,4,5,3826,9,8,0.4166666666666667,True,True
17,4,6,41201,10,10,0.3333333333333333,True,True
17,4,7,26198,81,85,0.1773049645390071,True,True
17,4,8,66569,0,0,1.0,False,False
17,4,9,36833,88,77,0.10738255033557047,True,True
17,4,10,40951,80,70,0.08695652173913043,True,True
17,4,11,19402,30,29,0.11320754716981132,True,True
17,4,12,70076,0,0,1.0,False,False
17,4,13,42939,10,10,0.05263157894736842,True,True
17,4,14,27249,10,10,0.05263157894736842,True,True
17,4,15,39880,20,20,0.08108108108108109,True,True
17,4,16,45045,40,40,0.05263157894736842,True,True
17,4,17,11584,84,88,0.13157894736842105,True,True
17,4,18,7879,85,74,0.17777777777777778,True,True
17,4,19,7755,62,62,0.0782608695652174,True,True
17,4,20,4236,10,10,0.05263157894736842,True,True
17,4,21,25733,1,1,1.0,False,False
17,4,22,6314,20,20,0.21212121212121213,True,True
17,4,23,43036,38,38,0.2459016393442623,True,True
17,4,24,65593,0,0,1.0,False,False
17,4,25,14159,85,87,0.16216216216216217,True,True
17,4,26,66855,0,0,1.0,False,False
17,4,27,5373,24,23,0.7407407407407407,True,True
17,4,28,9897,17,17,0.3076923076923077,True,True
17,4,29,12871,20,20,0.05263157894736842,True,True
17,4,30,28360,10,10,0.42857142857142855,True,True
17,4,31,39349,85,57,0.22413793103448276,True,True
17,4,32,65952,0,0,1.0,False,False
17,4,33,3580,95,92,0.0935672514619883,True,True
17,4,34,47904,60,59,0.07207207207207207,True,True
17,4,35,70377,0,0,1.0,False,False
17,4,36,3958,9,9,0.38461538461538464,True,True
17,4,37,6393,94,93,0.1130952380952381,True,True
17,4,38,28667,83,82,0.24060150375939848,True,True
17,4,39,42979,10,10,0.05263157894736842,True,True
17,4,40,21422,72,76,0.1044776119402985,True,True
17,4,41,45992,93,71,0.09333333333333334,True,True
17,4,42,36743,92,71,0.10135135135135136,True,True
17,4,43,5348,10,10,0.25,True,True
17,4,44,45270,20,20,0.05263157894736842,True,True
17,4,45,67779,0,0,1.0,False,False
17,4,46,14754,18,19,0.5416666666666666,True,True
17,4,47,21777,10,10,0.05263157894736842,True,True
17,4,48,45874,10,10,0.05263157894736842,True,True
17,4,49,17789,67,79,0.32727272727272727,True,True
17,4,50,13735,20,19,0.14705882352941177,True,True
17,4,51,44414,7,7,1.0,False,False
17,4,52,39777,21,20,0.36666666666666664,True,True
17,4,53,2268,85,86,0.125,True,True
17,4,54,19259,40,42,0.28125,True,True
17,4,55,13295,67,70,0.10483870967741936,True,True
17,4,56,15821,80,92,0.08860759493670886,True,True
17,4,57,20414,86,90,0.1069182389937107,True,True
17,4,58,2179,38,36,0.2982456140350877,True,True
17,4,59,47839,52,52,0.23809523809523808,True,True
17,4,60,70290,0,0,1.0,False,False
17,4,61,34355,10,10,0.05263157894736842,True,True
17,4,62,41753,10,10,0.05263157894736842,True,True
17,4,63,25892,10,10,0.05263157894736842,True,True
17,4,64,46037,64,64,0.20754716981132076,True,True
17,4,65,570,39,39,0.08333333333333333,True,True
17,4,66,12297,10,10,0.05263157894736842,True,True
17,4,67,25779,20,20,0.1111111111111111,True,True
17,4,68,28105,74,51,0.22549019607843138,True,True
17,4,69,48273,94,92,0.05084745762711865,True,True
17,4,70,22773,10,9,0.46153846153846156,True,True
17,4,71,47437,19,19,0.1875,True,True
17,4,72,402,75,74,0.12878787878787878,True,True
17,4,73,67611,0,0,1.0,False,False
17,4,74,22886,38,49,0.5818181818181818,True,True
17,4,75,16741,7,7,1.0,False,False
17,4,76,12771,88,88,0.1069182389937107,True,True
17,4,77,4406,90,82,0.06172839506172839,True,True
17,4,78,43378,62,63,0.19047619047619047,True,True
17,4,79,43646,13,13,0.8571428571428571,True,True
17,5,0,49388,10,10,0.17647058823529413,True,True
17,5,1,31357,9,10,0.5833333333333334,True,True
17,5,2,5363,18,19,0.1935483870967742,True,True
17,5,3,28124,18,19,0.32142857142857145,True,True
17,5,4,13256,18,18,0.2413793103448276,True,True
17,5,5,3826,9,10,0.26666666666666666,True,True
17,5,6,41201,10,10,0.3333333333333333,True,True
17,5,7,26198,81,81,0.14084507042253522,True,True
17,5,8,66569,0,0,1.0,False,False
17,5,9,36833,88,83,0.1476510067114094,True,True
17,5,10,40951,80,66,0.12307692307692308,True,True
17,5,11,19402,30,28,0.16,True,True
17,5,12,70076,0,0,1.0,False,False
17,5,13,42939,10,10,0.05263157894736842,True,True
17,5,14,27249,10,10,0.05263157894736842,True,True
17,5,15,39880,20,20,0.08108108108108109,True,True
17,5,16,45045,40,40,0.05263157894736842,True,True
17,5,17,11584,84,88,0.16216216216216217,True,True
17,5,18,7879,85,83,0.2537313432835821,True,True
17,5,19,7755,62,62,0.09734513274336283,True,True
17,5,20,4236,10,10,0.1111111111111111,True,True
17,5,21,25733,1,1,1.0,False,False
17,5,22,6314,20,20,0.21212121212121213,True,True
17,5,23,43036,38,38,0.22580645161290322,True,True
17,5,24,65593,0,0,1.0,False,False
17,5,25,14159,85,87,0.15436241610738255,True,True
17,5,26,66855,0,0,1.0,False,False
17,5,27,5373,24,23,0.8076923076923077,True,True
17,5,28,9897,17,17,0.3076923076923077,True,True
17,5,29,12871,20,20,0.05263157894736842,True,True
17,5,30,28360,10,9,0.5833333333333334,True,True
17,5,31,39349,85,73,0.20610687022900764,True,True
17,5,32,65952,0,0,1.0,False,False
17,5,33,3580,95,93,0.08670520231213873,True,True
17,5,34,47904,60,59,0.08181818181818182,True,True
17,5,35,70377,0,0,1.0,False,False
17,5,36,3958,9,9,0.38461538461538464,True,True
17,5,37,6393,94,82,0.09316770186335403,True,True
17,5,38,28667,83,79,0.21804511278195488,True,True
17,5,39,42979,10,10,0.05263157894736842,True,True
17,5,40,21422,72,74,0.08148148148148149,True,True
17,5,41,45992,93,74,0.07741935483870968,True,True
17,5,42,36743,92,85,0.14193548387096774,True,True
17,5,43,5348,10,10,0.3333333333333333,True,True
17,5,44,45270,20,20,0.05263157894736842,True,True
17,5,45,67779,0,0,1.0,False,False
17,5,46,14754,18,19,0.4230769230769231,True,True
17,5,47,21777,10,10,0.05263157894736842,True,True
17,5,48,45874,10,10,0.05263157894736842,True,True
17,5,49,17789,67,70,0.26851851851851855,True,True
17,5,50,13735,20,19,0.3,True,True
