order,rung,added,target,sources,source_count,in_training,observed_loss,max_rule_loss,mean_rule_loss,residual_loss,abs_residual_loss,mean_rule_residual_loss,mean_rule_abs_residual_loss,winning_specialist_loss,observed_accuracy,max_rule_accuracy,mean_rule_accuracy,residual_accuracy,abs_residual_accuracy,mean_rule_residual_accuracy,mean_rule_abs_residual_accuracy,winning_specialist_accuracy,observed_probability_margin,max_rule_probability_margin,mean_rule_probability_margin,residual_probability_margin,abs_residual_probability_margin,mean_rule_residual_probability_margin,mean_rule_abs_residual_probability_margin,winning_specialist_probability_margin
C,5,cp_hk_twitter,midterm,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",5,True,0.0006850429344922,0.0002651795221026,0.011380297312280099,0.00041986341238959993,0.00041986341238959993,-0.0106952543777879,0.0106952543777879,midterm,0.9998800158500672,0.9999433159828186,0.992336654663086,-6.330013275135382e-05,6.330013275135382e-05,0.00754336118698129,0.00754336118698129,midterm,0.998939573764801,0.9995607137680054,0.9853142499923706,-0.0006211400032043457,0.0006211400032043457,0.01362532377243042,0.01362532377243042,midterm
C,5,cp_hk_twitter,covid_political,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",5,True,8.175294169632252e-06,0.0001600249815965,0.24858239917375607,-0.00015184968742686775,0.00015184968742686775,-0.24857422387958644,0.24857422387958644,covid_political,1.0,0.999987244606018,0.9739691138267517,1.2755393982044616e-05,1.2755393982044616e-05,0.026030886173248335,0.026030886173248335,covid_political,0.9999837875366212,0.9997082352638244,0.9449822545051575,0.0002755522727968529,0.0002755522727968529,0.05500153303146371,0.05500153303146371,covid_political
C,5,cp_hk_twitter,election2020,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",5,False,0.0010551824234426,0.0006967408116906,0.0259792026598006,0.000358441611752,0.000358441611752,-0.024924020236358,0.024924020236358,covid19_twitter,1.0,1.0,0.9942545533180237,0.0,0.0,0.005745446681976296,0.005745446681976296,midterm,0.9979203939437866,0.9986107349395752,0.9828516721725464,-0.0006903409957885742,0.0006903409957885742,0.01506872177124019,0.01506872177124019,covid19_twitter
C,5,cp_hk_twitter,ukr_rus_suspended,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",5,False,0.0863342061638832,0.1902360469102859,0.27065159082412715,-0.1039018407464027,0.1039018407464027,-0.18431738466024394,0.18431738466024394,covid_political,0.986658811569214,0.9748945236206056,0.9623154759407043,0.011764287948608398,0.011764287948608398,0.024343335628509655,0.024343335628509655,covid_political,0.9721137285232544,0.9494362473487854,0.9221200108528137,0.022677481174468994,0.022677481174468994,0.049993717670440696,0.049993717670440696,covid_political
C,5,cp_hk_twitter,twibot20,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",5,True,0.0012284370604902,0.0004064374079462,0.0172697079076897,0.0008219996525440001,0.0008219996525440001,-0.0160412708471995,0.0160412708471995,twibot20,0.9999099969863892,0.9999799728393556,0.9965186476707458,-6.997585296641962e-05,6.997585296641962e-05,0.0033913493156433328,0.0033913493156433328,twibot20,0.9977561235427856,0.9992953538894652,0.9732752680778504,-0.0015392303466795765,0.0015392303466795765,0.02448085546493528,0.02448085546493528,twibot20
C,5,cp_hk_twitter,cp_hk_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",5,True,0.0008910140022635,0.0002114696690114,0.008200241570011662,0.0006795443332521,0.0006795443332521,-0.007309227567748162,0.007309227567748162,cp_hk_twitter,0.9999033212661744,1.0,0.9964640021324158,-9.667873382557257e-05,9.667873382557257e-05,0.0034393191337586115,0.0034393191337586115,midterm,0.9984625577926636,0.9995877742767334,0.9905786991119385,-0.0011252164840698242,0.0011252164840698242,0.007883858680725053,0.007883858680725053,cp_hk_twitter
C,5,cp_hk_twitter,facebook_page_reference,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",5,False,0.001798503450118,0.0039389305748045,0.19910596655681725,-0.0021404271246865,0.0021404271246865,-0.19730746310669925,0.19730746310669925,covid_political,0.9997566938400269,0.9995399713516236,0.9805213332176208,0.0002167224884032093,0.0002167224884032093,0.01923536062240605,0.01923536062240605,covid_political,0.999235451221466,0.9985504746437072,0.9593389630317688,0.0006849765777587891,0.0006849765777587891,0.039896488189697155,0.039896488189697155,covid_political
C,6,facebook_page_reference,ukr_rus_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference",6,False,0.0019236934604123,0.0008181995362974,0.018341074202908147,0.0011054939241149,0.0011054939241149,-0.01641738074249585,0.01641738074249585,twibot20,0.9999866485595704,0.9999933242797852,0.9937644402186075,-6.675720214732728e-06,6.675720214732728e-06,0.006222208340962876,0.006222208340962876,cp_hk_twitter,0.9964581727981568,0.998494029045105,0.9755730529626211,-0.002035856246948131,0.002035856246948131,0.02088511983553576,0.02088511983553576,twibot20
C,6,facebook_page_reference,covid19_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference",6,True,5.316474926075898e-05,0.0001407820818712,0.0012032558273251833,-8.761733261044102e-05,8.761733261044102e-05,-0.0011500910780644243,0.0011500910780644243,covid19_twitter,1.0,1.0,0.9999955495198568,0.0,0.0,4.450480143192159e-06,4.450480143192159e-06,midterm,0.9998937845230104,0.9997872710227966,0.9979069431622823,0.00010651350021373407,0.00010651350021373407,0.00198684136072802,0.00198684136072802,covid19_twitter
C,6,facebook_page_reference,midterm,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference",6,True,0.0008551009232178,0.0002651795221026,0.010835357005513835,0.0005899214011152,0.0005899214011152,-0.009980256082296034,0.009980256082296034,midterm,0.9998800158500672,0.9999433159828186,0.9935372074445089,-6.330013275135382e-05,6.330013275135382e-05,0.006342808405558342,0.006342808405558342,midterm,0.9986563324928284,0.9995607137680054,0.9853682319323221,-0.000904381275177002,0.000904381275177002,0.013288100560506222,0.013288100560506222,midterm
C,6,facebook_page_reference,covid_political,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference",6,True,1.5830815755180083e-05,0.0001600249815965,0.2073524428439365,-0.00014419416584131992,0.00014419416584131992,-0.20733661202818132,0.20733661202818132,covid_political,1.0,0.999987244606018,0.9783012370268503,1.2755393982044616e-05,1.2755393982044616e-05,0.021698762973149655,0.021698762973149655,covid_political,0.9999684691429138,0.9997082352638244,0.9537659386793772,0.0002602338790894665,0.0002602338790894665,0.04620253046353662,0.04620253046353662,covid_political
C,6,facebook_page_reference,election2020,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference",6,False,0.0011676797876134,0.0006967408116906,0.0219953331785897,0.0004709389759228001,0.0004709389759228001,-0.0208276533909763,0.0208276533909763,covid19_twitter,1.0,1.0,0.9952100118001302,0.0,0.0,0.004789988199869755,0.004789988199869755,midterm,0.9976849555969238,0.9986107349395752,0.985027958949407,-0.0009257793426513672,0.0009257793426513672,0.01265699664751685,0.01265699664751685,covid19_twitter
C,6,facebook_page_reference,ukr_rus_suspended,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference",6,False,0.1054158508777618,0.0847440361976623,0.23966699838638303,0.0206718146800995,0.0206718146800995,-0.13425114750862122,0.13425114750862122,facebook_page_reference,0.986631155014038,0.9858980178833008,0.9662458995978037,0.0007331371307371937,0.0007331371307371937,0.02038525541623426,0.02038525541623426,facebook_page_reference,0.9707043170928956,0.959719717502594,0.9283866286277771,0.010984599590301625,0.010984599590301625,0.04231768846511852,0.04231768846511852,facebook_page_reference
C,6,facebook_page_reference,twibot20,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference",6,True,0.0013304591411724,0.0004064374079462,0.022424750393838584,0.0009240217332261999,0.0009240217332261999,-0.021094291252666184,0.021094291252666184,twibot20,0.9999733567237854,0.9999799728393556,0.9951572020848592,-6.616115570179382e-06,6.616115570179382e-06,0.004816154638926151,0.004816154638926151,twibot20,0.9974784255027772,0.9992953538894652,0.9648490250110626,-0.0018169283866880104,0.0018169283866880104,0.03262940049171459,0.03262940049171459,twibot20
C,6,facebook_page_reference,cp_hk_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference",6,True,0.0006958259036764,0.0002114696690114,0.007885347617654234,0.000484356234665,0.000484356234665,-0.007189521713977834,0.007189521713977834,cp_hk_twitter,0.9999033212661744,1.0,0.9967022240161896,-9.667873382557257e-05,9.667873382557257e-05,0.0032010972499848522,0.0032010972499848522,midterm,0.9987585544586182,0.9995877742767334,0.9905232091744741,-0.0008292198181152344,0.0008292198181152344,0.008235345284144047,0.008235345284144047,cp_hk_twitter
C,6,facebook_page_reference,facebook_page_reference,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference",6,True,0.0019937651231884,0.0015639793127775,0.16618230201614395,0.00042978581041089987,0.00042978581041089987,-0.16418853689295554,0.16418853689295554,facebook_page_reference,0.9997533559799194,0.9997533559799194,0.9837266703446707,0.0,0.0,0.016026685635248783,0.016026685635248783,facebook_page_reference,0.9994916319847108,0.9992938041687012,0.9659981032212576,0.0001978278160096325,0.0001978278160096325,0.03349352876345324,0.03349352876345324,facebook_page_reference
C,7,ukr_rus_twitter,ukr_rus_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter",7,True,0.001062890398316,0.0003973187413066,0.0157776805655365,0.0006655716570093999,0.0006655716570093999,-0.014714790167220498,0.014714790167220498,ukr_rus_twitter,0.9999866485595704,0.9999933242797852,0.9946542807987758,-6.675720214732728e-06,6.675720214732728e-06,0.0053323677607945985,0.0053323677607945985,cp_hk_twitter,0.9979989528656006,0.9992220997810364,0.9789514882223946,-0.001223146915435791,0.001223146915435791,0.019047464643205947,0.019047464643205947,ukr_rus_twitter
C,7,ukr_rus_twitter,covid19_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter",7,True,3.5073066101176664e-05,0.0001407820818712,0.004956728464873857,-0.00010570901577002334,0.00010570901577002334,-0.00492165539877268,0.00492165539877268,covid19_twitter,1.0,1.0,0.998479996408735,0.0,0.0,0.001520003591265029,0.001520003591265029,midterm,0.9999298453330994,0.9997872710227966,0.9932793123381478,0.00014257431030273438,0.00014257431030273438,0.006650532994951552,0.006650532994951552,covid19_twitter
C,7,ukr_rus_twitter,midterm,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter",7,True,0.0007199331885203,0.0002651795221026,0.013768721367731373,0.0004547536664177,0.0004547536664177,-0.013048788179211072,0.013048788179211072,midterm,0.9998800158500672,0.9999433159828186,0.9927152224949428,-6.330013275135382e-05,6.330013275135382e-05,0.0071647933551244325,0.0071647933551244325,midterm,0.9990006685256958,0.9995607137680054,0.9824258259364537,-0.0005600452423095703,0.0005600452423095703,0.016574842589242134,0.016574842589242134,midterm
C,7,ukr_rus_twitter,covid_political,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter",7,True,5.365282959246542e-06,0.0001600249815965,0.2138906277104979,-0.00015465969863725346,0.00015465969863725346,-0.21388526242753866,0.21388526242753866,covid_political,1.0,0.999987244606018,0.9733404687472752,1.2755393982044616e-05,1.2755393982044616e-05,0.0266595312527248,0.0266595312527248,covid_political,0.9999892711639404,0.9997082352638244,0.943721456187112,0.0002810359001160778,0.0002810359001160778,0.05626781497682842,0.05626781497682842,covid_political
C,7,ukr_rus_twitter,election2020,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter",7,False,0.0005393367027863,0.0006967408116906,0.10055612440087962,-0.00015740410890429995,0.00015740410890429995,-0.10001678769809332,0.10001678769809332,covid19_twitter,1.0,1.0,0.9695777893066406,0.0,0.0,0.030422210693359375,0.030422210693359375,midterm,0.9989246726036072,0.9986107349395752,0.9325801730155945,0.0003139376640319824,0.0003139376640319824,0.0663444995880127,0.0663444995880127,covid19_twitter
C,7,ukr_rus_twitter,ukr_rus_suspended,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter",7,False,0.1175268962979316,0.0847440361976623,0.21834280448300494,0.032782860100269304,0.032782860100269304,-0.10081590818507334,0.10081590818507334,facebook_page_reference,0.9866104125976562,0.9858980178833008,0.9680534771510533,0.0007123947143554688,0.0007123947143554688,0.018556935446602973,0.018556935446602973,facebook_page_reference,0.9721496105194092,0.959719717502594,0.9312069160597665,0.012429893016815186,0.012429893016815186,0.040942694459642714,0.040942694459642714,facebook_page_reference
C,7,ukr_rus_twitter,twibot20,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter",7,True,0.0007072653388604,0.0004064374079462,0.02410449384894617,0.00030082793091420004,0.00030082793091420004,-0.02339722851008577,0.02339722851008577,twibot20,0.999970018863678,0.9999799728393556,0.9939656938825335,-9.953975677601257e-06,9.953975677601257e-06,0.006004324981144449,0.006004324981144449,twibot20,0.9986767768859864,0.9992953538894652,0.9627525721277509,-0.0006185770034787819,0.0006185770034787819,0.035924204758235545,0.035924204758235545,twibot20
C,7,ukr_rus_twitter,cp_hk_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter",7,True,0.0003868652856908,0.0002114696690114,0.0074335819912708006,0.00017539561667939997,0.00017539561667939997,-0.00704671670558,0.00704671670558,cp_hk_twitter,1.0,1.0,0.9971519027437482,0.0,0.0,0.0028480972562517914,0.0028480972562517914,midterm,0.999278724193573,0.9995877742767334,0.9906513605798993,-0.0003090500831604004,0.0003090500831604004,0.008627363613673666,0.008627363613673666,cp_hk_twitter
C,7,ukr_rus_twitter,facebook_page_reference,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter",7,True,0.0022565936669707,0.0015639793127775,0.14544710709846442,0.0006926143541932,0.0006926143541932,-0.14319051343149372,0.14319051343149372,facebook_page_reference,0.999750018119812,0.9997533559799194,0.9856004800115313,-3.337860107421875e-06,3.337860107421875e-06,0.01414953810828068,0.01414953810828068,facebook_page_reference,0.9994914531707764,0.9992938041687012,0.9699094125202724,0.0001976490020751953,0.0001976490020751953,0.02958204065050396,0.02958204065050396,facebook_page_reference
C,8,election2020,ukr_rus_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",8,True,0.0013822222827002,0.0003973187413066,0.017142386474006288,0.0009849035413936002,0.0009849035413936002,-0.01576016419130609,0.01576016419130609,ukr_rus_twitter,0.9999866485595704,0.9999933242797852,0.9943095818161964,-6.675720214732728e-06,6.675720214732728e-06,0.005677066743373982,0.005677066743373982,cp_hk_twitter,0.9974998831748962,0.9992220997810364,0.9785940945148468,-0.0017222166061401367,0.0017222166061401367,0.01890578866004944,0.01890578866004944,ukr_rus_twitter
C,8,election2020,covid19_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",8,True,2.3965552827576175e-05,0.0001407820818712,0.011042438754884589,-0.00011681652904362382,0.00011681652904362382,-0.011018473202057013,0.011018473202057013,covid19_twitter,1.0,1.0,0.9975179135799408,0.0,0.0,0.002482086420059204,0.002482086420059204,midterm,0.9999520182609558,0.9997872710227966,0.9913946092128754,0.0001647472381591797,0.0001647472381591797,0.008557409048080444,0.008557409048080444,covid19_twitter
C,8,election2020,midterm,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",8,True,0.0008471581968478,0.0002651795221026,0.014370980901730888,0.0005819786747452,0.0005819786747452,-0.013523822704883087,0.013523822704883087,midterm,0.9998499751091005,0.9999433159828186,0.993224985897541,-9.33408737181507e-05,9.33408737181507e-05,0.006624989211559407,0.006624989211559407,midterm,0.9988452196121216,0.9995607137680054,0.9827790856361389,-0.0007154941558837891,0.0007154941558837891,0.016066133975982666,0.016066133975982666,midterm
C,8,election2020,covid_political,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",8,True,3.081056320297648e-06,0.0001600249815965,0.5304894807213714,-0.00015694392527620236,0.00015694392527620236,-0.5304863996650511,0.5304863996650511,covid_political,1.0,0.999987244606018,0.9686959609389305,1.2755393982044616e-05,1.2755393982044616e-05,0.03130403906106949,0.03130403906106949,covid_political,0.999993860721588,0.9997082352638244,0.9347421079874039,0.0002856254577636719,0.0002856254577636719,0.06525175273418415,0.06525175273418415,covid_political
C,8,election2020,election2020,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",8,True,0.0001510466390755,0.0003705144918058,0.08803292316224538,-0.0002194678527303,0.0002194678527303,-0.08788187652316988,0.08788187652316988,election2020,1.0,1.0,0.9733781889081001,0.0,0.0,0.026621811091899872,0.026621811091899872,midterm,0.9996979832649232,0.9994916319847108,0.940944105386734,0.00020635128021240234,0.00020635128021240234,0.0587538778781892,0.0587538778781892,election2020
C,8,election2020,ukr_rus_suspended,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",8,False,0.1183062046766281,0.0847440361976623,0.6891959812492132,0.0335621684789658,0.0335621684789658,-0.5708897765725851,0.5708897765725851,facebook_page_reference,0.9864997267723083,0.9858980178833008,0.9563454985618591,0.0006017088890075684,0.0006017088890075684,0.03015422821044922,0.03015422821044922,facebook_page_reference,0.9726080894470216,0.959719717502594,0.9077270030975342,0.012888371944427601,0.012888371944427601,0.06488108634948742,0.06488108634948742,facebook_page_reference
C,8,election2020,twibot20,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",8,True,0.0006190940039232,0.0004064374079462,0.02443516654238915,0.00021265659597700004,0.00021265659597700004,-0.02381607253846595,0.02381607253846595,twibot20,0.9999600052833556,0.9999799728393556,0.9939741492271423,-1.9967555999977904e-05,1.9967555999977904e-05,0.005985856056213268,0.005985856056213268,twibot20,0.9989024996757508,0.9992953538894652,0.9649870246648788,-0.00039285421371437756,0.00039285421371437756,0.033915475010872,0.033915475010872,twibot20
C,8,election2020,cp_hk_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",8,True,0.0005457321531139,0.0002114696690114,0.010063245799756211,0.00033426248410249994,0.00033426248410249994,-0.009517513646642311,0.009517513646642311,cp_hk_twitter,1.0,1.0,0.9967629164457321,0.0,0.0,0.0032370835542678833,0.0032370835542678833,midterm,0.999012053012848,0.9995877742767334,0.9898974895477295,-0.000575721263885387,0.000575721263885387,0.00911456346511852,0.00911456346511852,cp_hk_twitter
C,8,election2020,facebook_page_reference,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",8,True,0.0023088986054062,0.0015639793127775,1.7267933393013664,0.0007449192926287003,0.0007449192926287003,-1.72448444069596,1.72448444069596,facebook_page_reference,0.9997400045394896,0.9997533559799194,0.9506083354353905,-1.3351440429798522e-05,1.3351440429798522e-05,0.04913166910409916,0.04913166910409916,facebook_page_reference,0.999477744102478,0.9992938041687012,0.9001231864094734,0.00018393993377685547,0.00018393993377685547,0.09935455769300461,0.09935455769300461,facebook_page_reference
C,9,ukr_rus_suspended,ukr_rus_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020,ukr_rus_suspended",9,True,0.0014565334422513,0.0003973187413066,0.01570611825445661,0.0010592147009447,0.0010592147009447,-0.01424958481220531,0.01424958481220531,ukr_rus_twitter,1.0,0.9999933242797852,0.9949411087565951,6.67572021484375e-06,6.67572021484375e-06,0.005058891243404862,0.005058891243404862,cp_hk_twitter,0.997122883796692,0.9992220997810364,0.9800581799613105,-0.0020992159843443714,0.0020992159843443714,0.0170647038353815,0.0170647038353815,ukr_rus_twitter
C,9,ukr_rus_suspended,covid19_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020,ukr_rus_suspended",9,True,3.9072994695743546e-05,0.0001407820818712,0.010155296355757501,-0.00010170908717545645,0.00010170908717545645,-0.010116223361061757,0.010116223361061757,covid19_twitter,1.0,1.0,0.997764441702101,0.0,0.0,0.0022355582978990096,0.0022355582978990096,midterm,0.9999218583106996,0.9997872710227966,0.9917273918787638,0.00013458728790294305,0.00013458728790294305,0.008194466431935776,0.008194466431935776,covid19_twitter
C,9,ukr_rus_suspended,midterm,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020,ukr_rus_suspended",9,True,0.0002574111276771,0.0002651795221026,0.012855887429193644,-7.76839442550003e-06,7.76839442550003e-06,-0.012598476301516543,0.012598476301516543,midterm,1.0,0.9999933242797852,0.9939770234955682,6.67572021484375e-06,6.67572021484375e-06,0.006022976504431843,0.006022976504431843,ukr_rus_suspended,0.9994865655899048,0.9995607137680054,0.9845323363939921,-7.414817810058594e-05,7.414817810058594e-05,0.014954229195912716,0.014954229195912716,midterm
C,9,ukr_rus_suspended,covid_political,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020,ukr_rus_suspended",9,True,1.3692565516976174e-05,0.0001600249815965,0.47156915133948335,-0.00014633241607952383,0.00014633241607952383,-0.4715554587739664,0.4715554587739664,covid_political,1.0,0.999987244606018,0.9721720682250129,1.2755393982044616e-05,1.2755393982044616e-05,0.027827931774987102,0.027827931774987102,covid_political,0.9999727010726928,0.9997082352638244,0.9419523808691237,0.0002644658088684082,0.0002644658088684082,0.058020320203569065,0.058020320203569065,covid_political
C,9,ukr_rus_suspended,election2020,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020,ukr_rus_suspended",9,True,0.0002808369754347,0.0003705144918058,0.07848575216161807,-8.967751637109999e-05,8.967751637109999e-05,-0.07820491518618337,0.07820491518618337,election2020,1.0,1.0,0.9763354659080505,0.0,0.0,0.023664534091949463,0.023664534091949463,midterm,0.9994386434555054,0.9994916319847108,0.9470522999763489,-5.298852920543329e-05,5.298852920543329e-05,0.052386343479156494,0.052386343479156494,election2020
C,9,ukr_rus_suspended,ukr_rus_suspended,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020,ukr_rus_suspended",9,True,0.0019282321445643,0.0003230793226975,0.6126545477018226,0.0016051528218668,0.0016051528218668,-0.6107263155572583,0.6107263155572583,ukr_rus_suspended,0.9999999403953552,0.9999999403953552,0.9611959920989143,0.0,0.0,0.03880394829644096,0.03880394829644096,ukr_rus_suspended,0.9963871240615844,0.9993558526039124,0.9179079863760207,-0.002968728542327992,0.002968728542327992,0.0784791376855637,0.0784791376855637,ukr_rus_suspended
C,9,ukr_rus_suspended,twibot20,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020,ukr_rus_suspended",9,True,0.0003256335039623,0.0004064374079462,0.024462525871866855,-8.08039039839e-05,8.08039039839e-05,-0.024136892367904554,0.024136892367904554,twibot20,1.0,0.9999799728393556,0.9943051669332716,2.0027160644420228e-05,2.0027160644420228e-05,0.005694833066728355,0.005694833066728355,twibot20,0.99935120344162,0.9992953538894652,0.9640982548395792,5.584955215476306e-05,5.584955215476306e-05,0.03525294860204076,0.03525294860204076,twibot20
C,9,ukr_rus_suspended,cp_hk_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020,ukr_rus_suspended",9,True,0.0001830005203373,0.0002114696690114,0.009293836303792533,-2.846914867410001e-05,2.846914867410001e-05,-0.009110835783455232,0.009110835783455232,cp_hk_twitter,1.0,1.0,0.997037774986691,0.0,0.0,0.0029622250133090056,0.0029622250133090056,midterm,0.9996368288993835,0.9995877742767334,0.9904894696341621,4.9054622650146484e-05,4.9054622650146484e-05,0.009147359265221477,0.009147359265221477,cp_hk_twitter
C,9,ukr_rus_suspended,facebook_page_reference,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020,ukr_rus_suspended",9,True,3.425973409321159e-05,0.0001454496959922,1.5349435737896582,-0.00011118996189898842,0.00011118996189898842,-1.534909314055565,1.534909314055565,ukr_rus_suspended,1.0,0.9999566674232484,0.9560914834340414,4.333257675159796e-05,4.333257675159796e-05,0.04390851656595862,0.04390851656595862,ukr_rus_suspended,0.9999354481697084,0.9997703433036804,0.9111950927310519,0.00016510486602794305,0.00016510486602794305,0.08874035543865644,0.08874035543865644,ukr_rus_suspended
