node_id,anchor_count,support_count,query_count,total_count
83764,0,0,0,0
83765,0,2,9,11
83766,0,0,0,0
83767,0,0,0,0
83768,0,0,1,1
83769,0,3,7,10
83770,0,5,2,7
83771,0,8,7,15
83772,0,0,0,0
83773,0,0,0,0
83774,0,0,0,0
83775,0,0,0,0
83776,0,1,0,1
83777,0,0,0,0
83778,0,1,1,2
83779,0,4,6,10
83780,0,1,5,6
83781,0,4,4,8
83782,0,0,0,0
83783,0,3,1,4
83784,5,6,9,20
83785,0,0,0,0
83786,0,7,5,12
83787,0,0,0,0
83788,0,1,9,10
83789,0,1,4,5
83790,0,0,0,0
83791,0,2,2,4
83792,0,6,11,17
83793,16,15,30,61
83794,0,2,3,5
83795,0,3,2,5
83796,6,7,3,16
83797,0,3,2,5
83798,0,0,0,0
83799,0,0,0,0
83800,0,0,0,0
83801,0,3,4,7
83802,0,5,3,8
83803,0,0,0,0
83804,0,0,0,0
83805,0,0,0,0
83806,0,1,1,2
83807,13,0,4,17
83808,0,0,0,0
83809,0,0,0,0
83810,0,0,0,0
83811,0,0,0,0
83812,0,0,0,0
83813,0,0,0,0
83814,0,1,0,1
83815,0,1,0,1
83816,0,0,0,0
83817,0,0,0,0
83818,0,0,0,0
83819,0,0,0,0
83820,0,0,0,0
83821,0,0,0,0
83822,0,0,0,0
83823,6,0,0,6
83824,0,1,4,5
83825,0,0,0,0
83826,0,0,0,0
83827,0,0,0,0
83828,0,0,0,0
83829,0,0,0,0
83830,0,0,0,0
83831,0,0,0,0
83832,0,0,0,0
83833,0,0,0,0
83834,0,2,1,3
83835,0,0,0,0
83836,0,1,1,2
83837,0,0,0,0
83838,0,0,2,2
83839,0,0,0,0
83840,0,0,0,0
83841,0,0,0,0
83842,0,2,3,5
83843,0,4,2,6
83844,0,0,0,0
83845,0,0,0,0
83846,0,6,6,12
83847,0,0,0,0
83848,0,0,2,2
83849,12,166,209,387
83850,0,0,0,0
83851,0,0,0,0
83852,0,0,0,0
83853,0,0,0,0
83854,0,0,2,2
83855,0,0,0,0
83856,0,0,0,0
83857,0,0,0,0
83858,0,4,1,5
83859,0,0,0,0
83860,0,0,0,0
83861,0,0,0,0
83862,0,0,0,0
83863,0,0,0,0
83864,0,0,0,0
83865,0,2,0,2
83866,0,0,0,0
83867,0,0,0,0
83868,0,1,0,1
83869,0,1,2,3
83870,0,0,0,0
83871,0,0,0,0
83872,0,0,0,0
83873,0,0,0,0
83874,0,0,0,0
83875,0,1,4,5
83876,0,0,0,0
83877,0,0,1,1
83878,0,5,5,10
83879,7,0,0,7
83880,0,0,0,0
83881,11,3,3,17
83882,0,0,0,0
83883,6,7,5,18
83884,0,0,0,0
83885,0,2,0,2
83886,0,0,0,0
83887,0,1,0,1
83888,0,4,7,11
83889,0,0,0,0
83890,0,1,9,10
83891,0,0,0,0
83892,0,3,1,4
83893,0,2,5,7
83894,0,0,0,0
83895,0,0,0,0
83896,0,1,1,2
83897,0,2,1,3
83898,0,3,4,7
83899,0,0,0,0
83900,0,0,4,4
83901,0,0,0,0
83902,0,7,8,15
83903,0,2,3,5
83904,0,0,0,0
83905,0,0,0,0
83906,0,1,4,5
83907,0,0,0,0
83908,0,0,0,0
83909,0,0,0,0
83910,0,0,0,0
83911,0,4,5,9
83912,0,0,0,0
83913,0,0,0,0
83914,0,0,1,1
83915,0,4,3,7
83916,0,2,4,6
83917,0,0,0,0
83918,0,9,14,23
83919,0,5,2,7
83920,8,17,31,56
83921,0,7,9,16
83922,0,1,5,6
83923,0,0,0,0
83924,0,0,0,0
83925,0,0,0,0
83926,0,0,1,1
83927,0,3,8,11
83928,0,0,0,0
83929,0,0,0,0
83930,0,1,0,1
83931,0,0,0,0
83932,0,0,0,0
83933,0,0,0,0
83934,0,0,0,0
83935,12,24,34,70
83936,0,0,0,0
83937,0,0,0,0
83938,0,0,0,0
83939,0,5,8,13
83940,0,0,1,1
83941,0,3,3,6
83942,0,1,0,1
83943,0,0,0,0
83944,0,13,4,17
83945,0,0,0,0
83946,0,0,2,2
83947,0,4,1,5
83948,0,1,1,2
83949,0,0,0,0
83950,0,0,0,0
83951,0,2,7,9
83952,0,0,1,1
83953,0,3,3,6
83954,0,0,0,0
83955,0,0,0,0
83956,8,1,0,9
83957,0,0,0,0
83958,0,0,0,0
83959,0,0,0,0
83960,0,0,0,0
83961,0,0,0,0
83962,0,4,1,5
83963,0,0,0,0
83964,0,0,0,0
83965,0,0,0,0
83966,0,0,0,0
83967,0,0,0,0
83968,0,0,0,0
83969,0,0,0,0
83970,0,1,0,1
83971,0,0,0,0
83972,0,0,0,0
83973,0,0,0,0
83974,0,0,0,0
83975,0,6,4,10
83976,0,1,3,4
83977,0,0,0,0
83978,0,7,3,10
83979,0,0,3,3
83980,0,4,5,9
83981,0,0,0,0
83982,0,0,0,0
83983,0,0,0,0
83984,0,0,0,0
83985,0,2,3,5
83986,0,0,0,0
83987,0,0,0,0
83988,0,0,0,0
83989,0,0,0,0
83990,0,0,0,0
83991,0,0,0,0
83992,0,0,0,0
83993,9,7,12,28
83994,0,0,0,0
83995,0,0,0,0
83996,0,9,9,18
83997,0,0,0,0
83998,0,0,0,0
83999,0,0,0,0
84000,0,0,0,0
84001,0,1,1,2
84002,12,0,1,13
84003,0,1,2,3
84004,0,0,0,0
84005,0,2,3,5
84006,9,23,20,52
84007,0,0,0,0
84008,0,1,2,3
84009,0,5,0,5
84010,1,2,4,7
84011,0,0,0,0
84012,0,0,0,0
84013,0,0,0,0
84014,0,2,5,7
84015,0,3,7,10
84016,0,0,0,0
84017,0,3,5,8
84018,0,0,7,7
84019,0,1,0,1
84020,9,13,27,49
84021,0,2,0,2
84022,0,0,0,0
84023,0,0,2,2
84024,0,0,0,0
84025,10,6,7,23
84026,0,0,0,0
84027,0,1,2,3
84028,0,0,0,0
84029,0,0,0,0
84030,0,3,4,7
84031,0,0,0,0
84032,0,2,4,6
84033,0,0,0,0
84034,0,1,3,4
84035,0,1,0,1
84036,0,0,0,0
84037,0,0,0,0
84038,0,0,0,0
84039,0,5,7,12
84040,0,0,5,5
84041,0,0,0,0
84042,0,7,3,10
84043,0,2,3,5
84044,0,0,0,0
84045,0,0,0,0
84046,0,1,1,2
84047,0,0,0,0
84048,0,8,7,15
84049,0,0,0,0
84050,0,4,4,8
84051,0,0,0,0
84052,0,3,6,9
84053,0,0,0,0
84054,0,0,0,0
84055,0,4,3,7
84056,0,0,0,0
84057,0,0,0,0
84058,0,0,0,0
84059,0,0,3,3
84060,0,0,0,0
84061,0,1,1,2
84062,0,0,0,0
84063,0,0,0,0
84064,12,8,15,35
84065,0,0,0,0
84066,0,0,0,0
84067,0,0,0,0
84068,0,0,0,0
84069,0,0,0,0
84070,0,0,0,0
84071,0,0,0,0
84072,0,1,1,2
84073,0,3,3,6
84074,0,0,0,0
84075,0,0,0,0
84076,0,1,2,3
84077,0,1,0,1
84078,0,0,0,0
84079,0,0,0,0
84080,0,0,0,0
84081,0,0,0,0
84082,0,2,4,6
84083,0,0,0,0
84084,0,0,0,0
84085,0,7,8,15
84086,0,3,4,7
84087,0,0,0,0
84088,0,1,1,2
84089,0,0,0,0
84090,11,4,7,22
84091,0,0,0,0
84092,0,0,0,0
84093,0,3,1,4
84094,0,2,4,6
84095,0,3,4,7
84096,0,1,0,1
84097,0,1,1,2
84098,0,8,2,10
84099,0,0,0,0
84100,0,0,0,0
84101,0,1,7,8
84102,0,0,0,0
84103,13,9,7,29
84104,0,4,3,7
84105,0,0,0,0
84106,0,6,8,14
84107,0,1,5,6
84108,0,0,0,0
84109,0,4,2,6
84110,0,1,1,2
84111,0,3,4,7
84112,0,0,0,0
84113,0,0,0,0
84114,0,0,0,0
84115,0,1,0,1
84116,0,0,2,2
84117,0,0,0,0
84118,0,0,2,2
84119,0,0,0,0
84120,0,0,0,0
84121,0,3,4,7
84122,0,0,0,0
84123,0,0,0,0
84124,0,0,3,3
84125,0,0,1,1
84126,0,6,6,12
84127,0,1,2,3
84128,15,9,6,30
84129,0,0,0,0
84130,0,4,3,7
84131,0,0,0,0
84132,10,23,40,73
84133,0,0,0,0
84134,0,1,2,3
84135,0,2,3,5
84136,0,0,0,0
84137,0,4,4,8
84138,0,0,0,0
84139,0,0,1,1
84140,9,5,3,17
84141,0,6,1,7
84142,0,0,0,0
84143,0,1,3,4
84144,0,0,0,0
84145,0,0,0,0
84146,0,3,6,9
84147,0,0,0,0
84148,0,1,4,5
84149,0,2,1,3
84150,0,0,1,1
84151,0,0,0,0
84152,0,0,0,0
84153,0,0,0,0
84154,0,0,0,0
84155,0,1,3,4
84156,0,0,0,0
84157,0,0,0,0
84158,0,1,5,6
84159,0,2,1,3
84160,0,6,7,13
84161,0,3,4,7
84162,0,0,0,0
84163,0,0,0,0
84164,0,4,3,7
84165,0,0,0,0
84166,0,1,1,2
84167,0,0,0,0
84168,0,9,4,13
84169,0,0,0,0
84170,0,0,0,0
84171,0,0,0,0
84172,0,0,1,1
84173,0,0,0,0
84174,0,4,5,9
84175,0,0,0,0
84176,0,0,0,0
84177,0,0,0,0
84178,0,1,1,2
84179,0,0,0,0
84180,0,0,0,0
84181,0,0,0,0
84182,0,0,0,0
84183,0,2,8,10
84184,0,4,1,5
84185,0,0,0,0
84186,0,0,0,0
84187,0,0,1,1
84188,0,0,0,0
84189,0,0,0,0
84190,0,0,0,0
84191,8,1,2,11
84192,0,0,0,0
84193,0,1,2,3
84194,0,0,0,0
84195,0,1,1,2
84196,0,4,3,7
84197,0,0,0,0
84198,0,0,0,0
84199,0,0,0,0
84200,14,1,4,19
84201,0,0,1,1
84202,0,0,0,0
84203,0,0,0,0
84204,0,3,4,7
84205,0,0,0,0
84206,0,2,4,6
84207,0,1,1,2
84208,0,0,3,3
84209,0,0,0,0
84210,9,0,0,9
84211,0,0,1,1
84212,0,0,0,0
84213,0,3,4,7
84214,0,0,0,0
84215,0,11,8,19
84216,0,0,0,0
84217,0,0,0,0
84218,0,0,0,0
84219,0,0,0,0
84220,11,7,4,22
84221,0,0,0,0
84222,0,0,0,0
84223,0,4,2,6
84224,14,13,15,42
84225,11,0,0,11
84226,0,0,0,0
84227,0,0,0,0
84228,0,0,0,0
84229,0,9,3,12
84230,0,0,0,0
84231,0,0,0,0
84232,0,0,0,0
84233,0,2,2,4
84234,0,0,0,0
84235,0,8,14,22
84236,0,0,0,0
84237,0,0,0,0
84238,0,0,0,0
84239,0,0,0,0
84240,0,0,0,0
84241,0,0,0,0
84242,14,0,0,14
84243,0,9,5,14
84244,0,0,0,0
84245,0,0,0,0
84246,0,5,5,10
84247,0,0,1,1
84248,0,2,1,3
84249,0,0,0,0
84250,0,4,6,10
84251,0,4,5,9
84252,0,1,2,3
84253,0,0,0,0
84254,0,0,0,0
84255,0,0,0,0
84256,10,8,10,28
84257,0,0,0,0
84258,0,6,7,13
84259,0,0,0,0
84260,0,0,0,0
84261,0,0,0,0
84262,0,1,11,12
84263,0,0,0,0
84264,0,1,2,3
84265,0,0,0,0
84266,0,0,0,0
84267,0,5,2,7
84268,0,0,0,0
84269,0,0,0,0
84270,0,0,0,0
84271,0,0,0,0
84272,7,4,10,21
84273,0,0,0,0
84274,0,0,0,0
84275,10,4,8,22
84276,0,2,2,4
84277,0,2,0,2
84278,9,29,44,82
84279,0,0,0,0
84280,0,0,0,0
84281,0,1,1,2
84282,0,4,3,7
84283,0,0,0,0
84284,0,0,2,2
84285,0,0,0,0
84286,9,8,5,22
84287,4,30,37,71
84288,0,0,1,1
84289,0,0,0,0
84290,0,2,2,4
84291,0,0,1,1
84292,0,2,1,3
84293,0,4,3,7
84294,0,0,0,0
84295,0,0,0,0
84296,11,12,18,41
84297,0,0,0,0
84298,0,1,2,3
84299,0,0,0,0
84300,0,2,2,4
84301,0,0,0,0
84302,0,1,0,1
84303,0,0,1,1
84304,0,0,0,0
84305,0,4,6,10
84306,0,0,0,0
84307,0,0,0,0
84308,0,4,3,7
84309,0,4,1,5
84310,0,0,0,0
84311,0,0,0,0
84312,0,0,0,0
84313,0,0,0,0
84314,0,2,2,4
84315,0,4,6,10
84316,0,0,0,0
84317,0,0,0,0
84318,0,0,0,0
84319,15,23,25,63
84320,0,1,3,4
84321,0,2,1,3
84322,0,0,0,0
84323,0,1,6,7
84324,0,0,0,0
84325,0,3,6,9
84326,0,0,0,0
84327,0,0,0,0
84328,0,1,1,2
84329,0,0,0,0
84330,0,3,5,8
84331,0,0,0,0
84332,0,0,1,1
84333,0,0,0,0
84334,0,0,0,0
84335,0,4,7,11
84336,0,1,6,7
84337,0,0,0,0
84338,0,0,0,0
84339,0,0,0,0
84340,0,0,0,0
84341,0,0,0,0
84342,0,0,0,0
84343,0,3,3,6
84344,0,3,0,3
84345,0,0,0,0
84346,0,5,3,8
84347,0,4,6,10
84348,0,0,0,0
84349,0,3,4,7
84350,9,14,11,34
84351,0,0,0,0
84352,0,0,0,0
84353,0,0,0,0
84354,0,5,3,8
84355,0,0,0,0
84356,0,2,3,5
84357,0,0,0,0
84358,6,20,33,59
84359,0,3,2,5
84360,0,0,2,2
84361,0,0,0,0
84362,0,0,0,0
84363,0,1,2,3
84364,0,0,0,0
84365,0,7,3,10
84366,0,0,0,0
84367,0,0,3,3
84368,0,0,1,1
84369,0,2,0,2
84370,0,1,0,1
84371,0,0,0,0
84372,0,0,0,0
84373,0,0,0,0
84374,0,2,0,2
84375,0,1,0,1
84376,0,0,0,0
84377,0,0,0,0
84378,9,18,27,54
84379,0,0,0,0
84380,14,5,8,27
84381,0,0,0,0
84382,0,0,0,0
84383,0,0,1,1
84384,0,0,0,0
84385,0,3,6,9
84386,0,0,0,0
84387,0,4,8,12
84388,0,0,0,0
84389,0,1,3,4
84390,0,0,0,0
84391,0,1,1,2
84392,0,0,0,0
84393,0,5,3,8
84394,0,10,6,16
84395,12,17,15,44
84396,0,0,0,0
84397,0,0,0,0
84398,0,1,0,1
84399,0,1,0,1
84400,0,0,0,0
84401,0,0,0,0
84402,0,0,0,0
84403,0,0,0,0
84404,0,1,8,9
84405,0,1,5,6
84406,0,0,0,0
84407,0,0,0,0
84408,0,3,0,3
84409,0,4,1,5
84410,0,1,1,2
84411,0,3,0,3
84412,0,2,6,8
84413,0,0,0,0
84414,0,0,1,1
84415,0,0,0,0
84416,0,3,5,8
84417,0,0,0,0
84418,0,0,0,0
84419,11,13,13,37
84420,0,0,0,0
84421,0,0,0,0
84422,0,0,0,0
84423,0,0,0,0
84424,8,3,11,22
84425,0,0,0,0
84426,0,2,7,9
84427,0,2,3,5
84428,0,0,3,3
84429,0,0,0,0
84430,0,0,0,0
84431,0,0,0,0
84432,0,0,0,0
84433,0,1,1,2
84434,0,0,0,0
84435,0,0,0,0
84436,0,0,0,0
84437,0,0,0,0
84438,0,0,0,0
84439,0,0,0,0
84440,0,0,0,0
84441,0,0,0,0
84442,0,0,0,0
84443,0,2,3,5
84444,0,0,0,0
84445,0,0,0,0
84446,0,0,1,1
84447,0,0,0,0
84448,12,8,12,32
84449,0,0,0,0
84450,0,0,0,0
84451,0,0,0,0
84452,0,0,0,0
84453,0,0,0,0
84454,0,0,0,0
84455,0,0,0,0
84456,7,2,4,13
84457,0,1,1,2
84458,0,0,0,0
84459,0,0,0,0
84460,0,0,0,0
84461,0,5,5,10
84462,0,0,0,0
84463,0,1,2,3
84464,0,0,0,0
84465,0,0,0,0
84466,0,0,0,0
84467,0,0,0,0
84468,0,2,2,4
84469,0,3,4,7
84470,0,1,1,2
84471,0,3,3,6
84472,0,0,1,1
84473,0,0,0,0
84474,0,2,1,3
84475,0,0,0,0
84476,0,2,4,6
84477,0,1,0,1
84478,0,0,0,0
84479,8,0,0,8
84480,14,1,1,16
84481,0,0,1,1
84482,0,4,4,8
84483,0,0,0,0
84484,0,0,0,0
84485,0,0,0,0
84486,0,1,4,5
84487,0,1,1,2
84488,0,2,2,4
84489,0,7,8,15
84490,0,0,2,2
84491,0,0,0,0
84492,0,0,0,0
84493,0,4,5,9
84494,0,0,0,0
84495,0,4,2,6
84496,0,0,0,0
84497,4,30,58,92
84498,0,0,0,0
84499,0,0,0,0
84500,0,5,6,11
84501,0,5,4,9
84502,0,6,2,8
84503,0,0,0,0
84504,0,0,0,0
84505,0,0,0,0
84506,0,0,0,0
84507,0,4,3,7
84508,0,0,0,0
84509,0,4,2,6
84510,0,2,3,5
84511,0,0,0,0
84512,0,0,0,0
84513,0,0,0,0
84514,0,0,0,0
84515,0,4,1,5
84516,0,0,1,1
84517,0,0,0,0
84518,0,0,0,0
84519,0,2,4,6
84520,0,2,0,2
84521,0,4,1,5
84522,0,0,0,0
84523,0,0,0,0
84524,0,0,0,0
84525,0,0,0,0
84526,0,0,0,0
84527,0,0,0,0
84528,0,0,0,0
84529,0,0,0,0
84530,0,11,8,19
84531,0,2,0,2
84532,0,1,3,4
84533,0,1,0,1
84534,0,0,0,0
84535,0,0,0,0
84536,0,0,0,0
84537,0,0,0,0
84538,0,0,0,0
84539,0,4,4,8
84540,0,0,0,0
84541,0,2,5,7
84542,0,0,0,0
84543,0,0,0,0
84544,0,0,0,0
84545,8,16,28,52
84546,0,0,0,0
84547,0,0,0,0
84548,0,1,1,2
84549,0,7,4,11
84550,0,0,0,0
84551,0,0,1,1
84552,0,0,0,0
84553,0,0,0,0
84554,0,0,0,0
84555,0,0,0,0
84556,0,3,2,5
84557,0,0,0,0
84558,0,0,0,0
84559,0,1,3,4
84560,10,8,9,27
84561,0,0,0,0
84562,0,0,0,0
84563,0,0,0,0
84564,0,0,3,3
84565,0,1,0,1
84566,0,3,3,6
84567,0,0,0,0
84568,0,0,0,0
84569,10,24,23,57
84570,0,0,0,0
84571,0,3,3,6
84572,0,2,12,14
84573,0,0,0,0
84574,0,5,3,8
84575,0,1,1,2
84576,0,0,0,0
84577,0,0,0,0
84578,0,0,0,0
84579,0,0,0,0
84580,12,26,39,77
84581,0,0,0,0
84582,0,6,7,13
84583,10,18,14,42
84584,0,0,0,0
84585,0,0,0,0
84586,0,3,3,6
84587,0,0,0,0
84588,0,0,0,0
84589,0,0,0,0
84590,0,0,0,0
84591,0,5,6,11
84592,0,0,3,3
84593,0,0,0,0
84594,0,4,6,10
84595,0,1,0,1
84596,0,0,0,0
84597,0,0,0,0
84598,0,0,0,0
84599,0,0,0,0
84600,0,0,0,0
84601,0,9,5,14
84602,0,2,9,11
84603,0,0,0,0
84604,0,2,2,4
84605,0,0,0,0
84606,0,0,0,0
84607,0,0,0,0
84608,0,0,0,0
84609,0,0,0,0
84610,0,4,10,14
84611,0,0,8,8
84612,0,0,0,0
84613,0,0,0,0
84614,0,4,4,8
84615,0,0,1,1
84616,0,0,0,0
84617,0,0,0,0
84618,0,4,1,5
84619,0,0,0,0
84620,0,0,1,1
84621,0,0,0,0
84622,0,0,0,0
84623,8,0,0,8
84624,0,0,1,1
84625,0,0,0,0
84626,0,10,5,15
84627,0,2,0,2
84628,0,2,3,5
84629,0,0,0,0
84630,0,0,0,0
84631,0,0,1,1
84632,0,0,0,0
84633,0,0,0,0
84634,0,2,0,2
84635,0,4,9,13
84636,0,0,0,0
84637,8,0,0,8
84638,0,5,3,8
84639,0,2,7,9
84640,0,0,0,0
84641,0,6,5,11
84642,0,1,1,2
84643,0,0,0,0
84644,0,1,1,2
84645,0,1,4,5
84646,0,1,3,4
84647,14,20,29,63
84648,0,0,0,0
84649,0,0,0,0
84650,0,0,0,0
84651,0,0,0,0
84652,0,0,0,0
84653,0,0,0,0
84654,0,0,0,0
84655,0,3,2,5
84656,0,0,0,0
84657,0,1,1,2
84658,0,0,0,0
84659,0,0,0,0
84660,0,0,0,0
84661,0,0,0,0
84662,0,2,0,2
84663,0,2,0,2
84664,0,0,0,0
84665,0,0,0,0
84666,0,0,0,0
84667,0,2,4,6
84668,0,0,0,0
84669,0,0,3,3
84670,0,0,0,0
84671,0,0,1,1
84672,16,14,20,50
84673,0,0,0,0
84674,0,0,0,0
84675,0,0,0,0
84676,0,0,1,1
84677,0,0,0,0
84678,0,0,0,0
84679,0,0,0,0
84680,0,1,1,2
84681,0,1,0,1
84682,0,0,0,0
84683,0,0,0,0
84684,0,0,0,0
84685,0,3,5,8
84686,0,1,1,2
84687,0,0,0,0
84688,0,0,0,0
84689,0,0,0,0
84690,0,0,0,0
84691,0,0,0,0
84692,0,5,7,12
84693,0,0,1,1
84694,0,1,4,5
84695,0,0,0,0
84696,0,1,2,3
84697,0,0,0,0
84698,0,0,0,0
84699,0,0,0,0
84700,0,0,0,0
84701,0,0,0,0
84702,0,2,1,3
84703,0,0,0,0
84704,0,1,1,2
84705,0,0,0,0
84706,0,0,0,0
84707,0,0,0,0
84708,0,1,0,1
84709,0,0,0,0
84710,0,0,0,0
84711,0,0,0,0
84712,0,0,0,0
84713,0,2,1,3
84714,0,0,0,0
84715,0,0,0,0
84716,0,0,1,1
84717,0,8,2,10
84718,0,4,11,15
84719,0,0,0,0
84720,0,0,0,0
84721,5,5,4,14
84722,0,0,0,0
84723,0,0,0,0
84724,0,0,0,0
84725,0,3,1,4
84726,0,0,0,0
84727,0,0,2,2
84728,0,0,0,0
84729,0,0,0,0
84730,0,0,0,0
84731,0,0,0,0
84732,0,0,0,0
84733,0,0,0,0
84734,0,9,10,19
84735,0,2,0,2
84736,0,4,5,9
84737,0,1,3,4
84738,9,5,7,21
84739,0,2,5,7
84740,0,0,0,0
84741,0,0,0,0
84742,0,0,0,0
84743,0,0,0,0
84744,0,0,0,0
84745,0,1,2,3
84746,11,15,18,44
84747,0,0,0,0
84748,0,0,0,0
84749,0,0,0,0
84750,0,4,4,8
84751,0,0,0,0
84752,0,0,0,0
84753,0,1,2,3
84754,0,5,1,6
84755,0,0,0,0
84756,0,0,0,0
84757,0,1,4,5
84758,0,0,0,0
84759,0,0,0,0
84760,0,2,0,2
84761,0,4,7,11
84762,0,0,0,0
84763,0,0,0,0
84764,0,0,0,0
84765,0,1,2,3
84766,0,1,1,2
84767,0,1,1,2
84768,0,0,0,0
84769,0,0,0,0
84770,0,2,0,2
84771,0,0,1,1
84772,0,0,2,2
84773,0,0,0,0
84774,0,4,2,6
84775,0,0,0,0
84776,0,0,0,0
84777,0,0,0,0
84778,0,0,0,0
84779,0,0,0,0
84780,0,2,7,9
84781,0,2,3,5
84782,0,0,0,0
84783,0,0,0,0
84784,0,0,0,0
84785,0,3,1,4
84786,0,0,0,0
84787,0,0,0,0
84788,0,0,0,0
84789,12,4,3,19
84790,0,0,0,0
84791,0,0,0,0
84792,0,2,2,4
84793,0,0,0,0
84794,0,0,0,0
84795,0,0,0,0
84796,0,4,12,16
84797,0,2,2,4
84798,0,0,1,1
84799,0,0,0,0
84800,8,7,8,23
84801,0,0,0,0
84802,0,0,0,0
84803,0,2,3,5
84804,12,12,17,41
84805,0,6,6,12
84806,0,2,2,4
84807,0,0,0,0
84808,0,0,1,1
84809,0,0,0,0
84810,0,6,7,13
84811,0,0,0,0
84812,0,5,7,12
84813,12,9,14,35
84814,0,0,0,0
84815,0,0,0,0
84816,0,2,0,2
84817,0,4,2,6
84818,0,0,0,0
84819,0,2,0,2
84820,0,0,0,0
84821,0,0,0,0
84822,0,2,0,2
84823,0,0,4,4
84824,0,4,2,6
84825,0,1,4,5
84826,0,0,0,0
84827,0,3,2,5
84828,0,0,0,0
84829,0,3,3,6
84830,0,2,4,6
84831,0,0,0,0
84832,0,0,0,0
84833,0,1,2,3
84834,0,0,0,0
84835,0,0,0,0
84836,0,0,0,0
84837,0,0,0,0
84838,0,0,0,0
84839,0,0,0,0
84840,9,11,11,31
84841,0,7,6,13
84842,0,0,0,0
84843,0,1,0,1
84844,0,0,0,0
84845,0,0,0,0
84846,0,0,0,0
84847,0,0,0,0
84848,0,1,3,4
84849,0,0,0,0
84850,0,0,0,0
84851,0,1,1,2
84852,0,0,0,0
84853,0,0,0,0
84854,0,0,0,0
84855,14,12,12,38
84856,0,0,0,0
84857,0,0,0,0
84858,0,0,0,0
84859,0,5,8,13
84860,0,0,0,0
84861,0,0,0,0
84862,0,0,0,0
84863,0,0,0,0
84864,0,0,0,0
84865,0,1,3,4
84866,0,2,0,2
84867,7,11,18,36
84868,0,0,0,0
84869,0,0,0,0
84870,0,2,7,9
84871,0,15,7,22
84872,0,0,0,0
84873,0,2,7,9
84874,0,0,0,0
84875,0,0,0,0
84876,5,4,3,12
84877,0,8,5,13
84878,6,430,534,970
84879,0,0,0,0
84880,0,0,1,1
84881,0,2,0,2
84882,0,0,0,0
84883,0,0,0,0
84884,0,0,0,0
84885,0,2,0,2
84886,0,1,6,7
84887,11,3,3,17
84888,0,0,0,0
84889,0,0,6,6
84890,0,4,8,12
84891,0,0,0,0
84892,0,0,0,0
84893,0,0,0,0
84894,0,0,0,0
84895,0,3,6,9
84896,0,3,1,4
84897,0,0,0,0
84898,0,0,0,0
84899,0,0,0,0
84900,0,0,0,0
84901,0,0,1,1
84902,0,0,1,1
84903,0,0,0,0
84904,0,0,0,0
84905,0,2,9,11
84906,0,0,0,0
84907,0,0,0,0
84908,0,0,0,0
84909,0,0,0,0
84910,0,0,0,0
84911,0,2,3,5
84912,0,0,0,0
84913,0,0,0,0
84914,0,0,0,0
84915,0,0,0,0
84916,0,0,0,0
84917,0,0,0,0
84918,0,0,0,0
84919,0,0,0,0
84920,0,0,0,0
84921,0,0,0,0
84922,0,1,7,8
84923,0,0,0,0
84924,0,0,0,0
84925,0,0,0,0
84926,0,0,0,0
84927,0,4,6,10
84928,0,0,0,0
84929,0,0,0,0
84930,0,3,4,7
84931,0,1,0,1
84932,0,1,1,2
84933,0,0,0,0
84934,0,3,3,6
84935,0,2,2,4
84936,0,2,1,3
84937,0,1,1,2
84938,8,10,14,32
84939,0,0,0,0
84940,0,0,0,0
84941,0,4,7,11
84942,8,12,18,38
84943,0,0,0,0
84944,0,0,0,0
84945,0,2,2,4
84946,0,0,0,0
84947,0,0,0,0
84948,0,0,0,0
84949,0,0,0,0
84950,0,0,0,0
84951,0,0,2,2
84952,0,0,0,0
84953,0,0,2,2
84954,0,0,0,0
84955,0,0,0,0
84956,0,0,0,0
84957,0,0,0,0
84958,0,2,3,5
84959,0,10,10,20
84960,0,0,0,0
84961,0,0,0,0
84962,0,2,2,4
84963,0,0,0,0
84964,0,0,0,0
84965,0,0,0,0
84966,0,0,0,0
84967,9,17,13,39
84968,0,6,8,14
84969,0,0,0,0
84970,0,1,2,3
84971,0,5,5,10
84972,0,0,0,0
84973,0,0,0,0
84974,0,14,17,31
84975,0,2,5,7
84976,0,0,0,0
84977,0,2,0,2
84978,0,0,0,0
84979,0,0,0,0
84980,13,0,0,13
84981,0,1,4,5
84982,0,3,5,8
84983,0,0,0,0
84984,0,0,1,1
84985,0,0,2,2
84986,0,1,7,8
84987,0,0,0,0
84988,0,0,0,0
84989,0,0,0,0
84990,0,0,0,0
84991,0,3,6,9
84992,0,0,0,0
84993,0,0,2,2
84994,0,4,9,13
84995,0,0,0,0
84996,0,0,0,0
84997,0,0,0,0
84998,0,0,0,0
84999,0,6,7,13
85000,0,3,8,11
85001,0,0,0,0
85002,0,3,1,4
85003,0,0,0,0
85004,0,0,1,1
85005,0,5,7,12
85006,0,0,0,0
85007,0,0,0,0
85008,0,0,3,3
85009,0,0,4,4
85010,0,0,2,2
85011,0,0,2,2
85012,0,0,0,0
85013,0,4,13,17
85014,0,1,0,1
85015,0,0,0,0
85016,0,0,0,0
85017,0,1,2,3
85018,0,0,0,0
85019,0,2,5,7
85020,0,0,0,0
85021,0,0,0,0
85022,0,2,3,5
85023,0,0,1,1
85024,0,7,13,20
85025,0,1,5,6
85026,0,0,0,0
85027,0,0,0,0
85028,13,16,20,49
85029,0,0,0,0
85030,14,20,24,58
85031,0,0,0,0
85032,0,0,0,0
85033,0,0,0,0
